NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
8,5,0.11218354105949402,96.73659673659674,96.29629629629629,96.2821976906484,96.39376218323585,96.34491634491634,0.9444587297505785,0.9453095544210712,"[[1.062557578086853, 0.8112468123435974, -0.1858978569507599, 0.1344115138053894, -0.08249141275882721], [-0.8097853660583496, 0.8671844005584717, -0.9155024886131287, 0.576105535030365, -0.046233080327510834], [-0.2517411708831787, 0.6320106983184814, -0.18091990053653717, 1.0451908111572266, 0.42142605781555176], [1.1271440982818604, -1.267562747001648, -0.372703492641449, 1.6851109266281128, -0.17178401350975037], [-0.8069095015525818, 1.1323226690292358, -1.000148057937622, 0.957582414150238, -0.00601270142942667], [1.5135103464126587, -0.5769270658493042, -0.45575910806655884, -0.6243370771408081, 0.5832338929176331]]",4.845718145370483
