NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
3,601,0.023257597411672274,98.33333333333333,3.8662829399108887
3,602,0.023257597411672274,98.33333333333333,3.8325839042663574
3,603,0.023257597411672274,98.33333333333333,3.8606483936309814
3,604,0.023257597411672274,98.33333333333333,3.8570480346679688
3,605,0.023257597411672274,98.33333333333333,3.8259308338165283
3,606,0.023257597411672274,98.33333333333333,3.844987154006958
3,607,0.023257597411672274,98.33333333333333,3.8645968437194824
3,608,0.023257597411672274,98.33333333333333,3.781261920928955
3,609,0.023257597411672274,98.33333333333333,3.8603363037109375
3,610,0.023257597411672274,98.33333333333333,3.91921067237854
3,611,0.023257597411672274,98.33333333333333,3.990424156188965
3,612,0.023257597411672274,98.33333333333333,4.149805068969727
3,613,0.023257597411672274,98.33333333333333,4.121565818786621
3,614,0.023257597411672274,98.33333333333333,4.250493049621582
3,615,0.023257597411672274,98.33333333333333,3.8985297679901123
3,616,0.023257597411672274,98.33333333333333,3.969783067703247
3,617,0.023257597411672274,98.33333333333333,3.8809239864349365
3,618,0.023257597411672274,98.33333333333333,3.9114129543304443
3,619,0.023257597411672274,98.33333333333333,4.309628248214722
3,620,0.023257597411672274,98.33333333333333,3.9926459789276123
3,621,0.023257597411672274,98.33333333333333,4.1770148277282715
3,622,0.023257597411672274,98.33333333333333,3.8962302207946777
3,623,0.023257597411672274,98.33333333333333,3.8938851356506348
3,624,0.023257597411672274,98.33333333333333,3.9567840099334717
3,625,0.023257597411672274,98.33333333333333,3.9178192615509033
3,626,0.023257597411672274,98.33333333333333,3.9395458698272705
3,627,0.023257597411672274,98.33333333333333,3.879639148712158
3,628,0.023257597411672274,98.33333333333333,3.905524969100952
3,629,0.023257597411672274,98.33333333333333,3.9619250297546387
3,630,0.023257597411672274,98.33333333333333,3.9964680671691895
3,631,0.023257597411672274,98.33333333333333,3.9568490982055664
3,632,0.023257597411672274,98.33333333333333,3.9190480709075928
3,633,0.023257597411672274,98.33333333333333,4.146881818771362
3,634,0.023257597411672274,98.33333333333333,4.006186008453369
3,635,0.023257597411672274,98.33333333333333,3.8900301456451416
3,636,0.023257597411672274,98.33333333333333,3.8530051708221436
3,637,0.023257597411672274,98.33333333333333,3.8133771419525146
3,638,0.023257597411672274,98.33333333333333,3.8295459747314453
3,639,0.023257597411672274,98.33333333333333,3.8497531414031982
3,640,0.023257597411672274,98.33333333333333,3.975372791290283
3,641,0.023257597411672274,98.33333333333333,3.9680092334747314
3,642,0.023257597411672274,98.33333333333333,3.9590699672698975
3,643,0.023257597411672274,98.33333333333333,3.933173894882202
3,644,0.023257597411672274,98.33333333333333,3.952364206314087
3,645,0.023257597411672274,98.33333333333333,3.9977588653564453
3,646,0.023257597411672274,98.33333333333333,3.980009078979492
3,647,0.023257597411672274,98.33333333333333,3.9239139556884766
3,648,0.023257597411672274,98.33333333333333,3.9612748622894287
3,649,0.023257597411672274,98.33333333333333,3.946678876876831
3,650,0.023257597411672274,98.33333333333333,3.9846179485321045
3,651,0.023257597411672274,98.33333333333333,3.969310998916626
3,652,0.023257597411672274,98.33333333333333,3.8549587726593018
3,653,0.023257597411672274,98.33333333333333,3.9617919921875
3,654,0.023257597411672274,98.33333333333333,3.8269009590148926
3,655,0.023257597411672274,98.33333333333333,3.9110448360443115
3,656,0.023257597411672274,98.33333333333333,4.125499963760376
3,657,0.023257597411672274,98.33333333333333,4.074797868728638
3,658,0.023257597411672274,98.33333333333333,3.9505600929260254
3,659,0.023257597411672274,98.33333333333333,3.8400769233703613
3,660,0.023257597411672274,98.33333333333333,3.9208900928497314
3,661,0.023257597411672274,98.33333333333333,3.8343780040740967
3,662,0.023257597411672274,98.33333333333333,3.817718029022217
3,663,0.023257597411672274,98.33333333333333,3.841825008392334
3,664,0.023257597411672274,98.33333333333333,3.8693339824676514
3,665,0.023257597411672274,98.33333333333333,3.87469220161438
3,666,0.023257597411672274,98.33333333333333,3.860869884490967
3,667,0.023257597411672274,98.33333333333333,3.8301689624786377
3,668,0.023257597411672274,98.33333333333333,3.835869789123535
3,669,0.023257597411672274,98.33333333333333,3.833759307861328
3,670,0.023257597411672274,98.33333333333333,3.8171141147613525
3,671,0.023257597411672274,98.33333333333333,3.820298910140991
3,672,0.023257597411672274,98.33333333333333,3.8151237964630127
3,673,0.023257597411672274,98.33333333333333,3.8184869289398193
3,674,0.023257597411672274,98.33333333333333,3.823211908340454
3,675,0.023257597411672274,98.33333333333333,3.8424839973449707
3,676,0.023257597411672274,98.33333333333333,3.853896141052246
3,677,0.023257597411672274,98.33333333333333,3.8104302883148193
3,678,0.023257597411672274,98.33333333333333,3.8205997943878174
3,679,0.023257597411672274,98.33333333333333,3.8273298740386963
3,680,0.023257597411672274,98.33333333333333,3.7903740406036377
3,681,0.023257597411672274,98.33333333333333,3.835664749145508
3,682,0.023257597411672274,98.33333333333333,3.844804048538208
3,683,0.023257597411672274,98.33333333333333,3.838705062866211
3,684,0.023257597411672274,98.33333333333333,3.808539867401123
3,685,0.023257597411672274,98.33333333333333,3.8013036251068115
3,686,0.023257597411672274,98.33333333333333,3.8373160362243652
3,687,0.023257597411672274,98.33333333333333,3.8127431869506836
3,688,0.023257597411672274,98.33333333333333,3.8449690341949463
3,689,0.023257597411672274,98.33333333333333,3.8078110218048096
3,690,0.023257597411672274,98.33333333333333,3.8261590003967285
3,691,0.023257597411672274,98.33333333333333,3.808281183242798
3,692,0.023257597411672274,98.33333333333333,3.79365611076355
3,693,0.023257597411672274,98.33333333333333,3.859588861465454
3,694,0.023257597411672274,98.33333333333333,3.797010898590088
3,695,0.023257597411672274,98.33333333333333,3.825392961502075
3,696,0.023257597411672274,98.33333333333333,3.8130838871002197
3,697,0.023257597411672274,98.33333333333333,3.843500852584839
3,698,0.023257597411672274,98.33333333333333,3.808259963989258
3,699,0.023257597411672274,98.33333333333333,3.8115530014038086
3,700,0.023257597411672274,98.33333333333333,3.841743230819702
3,701,0.023257597411672274,98.33333333333333,3.808213949203491
3,702,0.023257597411672274,98.33333333333333,3.8095149993896484
3,703,0.023257597411672274,98.33333333333333,3.8082737922668457
3,704,0.023257597411672274,98.33333333333333,3.7878787517547607
3,705,0.023257597411672274,98.33333333333333,3.8108768463134766
3,706,0.023257597411672274,98.33333333333333,3.826465129852295
3,707,0.023257597411672274,98.33333333333333,3.79171085357666
3,708,0.023257597411672274,98.33333333333333,3.8118419647216797
3,709,0.023257597411672274,98.33333333333333,3.795140266418457
3,710,0.023257597411672274,98.33333333333333,3.85797381401062
3,711,0.023257597411672274,98.33333333333333,3.8122239112854004
3,712,0.023257597411672274,98.33333333333333,3.7887842655181885
3,713,0.023257597411672274,98.33333333333333,3.814079999923706
3,714,0.023257597411672274,98.33333333333333,3.8587489128112793
3,715,0.023257597411672274,98.33333333333333,3.8656182289123535
3,716,0.023257597411672274,98.33333333333333,3.831554889678955
3,717,0.023257597411672274,98.33333333333333,3.8808352947235107
3,718,0.023257597411672274,98.33333333333333,3.822279930114746
3,719,0.023257597411672274,98.33333333333333,3.8479790687561035
