Trial,BestLossSoFar,BestTrainAccSoFar
1,0.036128220086296396,97.5
2,0.03416820093989372,97.5
3,0.03416820093989372,97.5
4,0.03196837728222211,97.5
5,0.03053088436524073,97.5
6,0.03053088436524073,97.5
7,0.03053088436524073,97.5
8,0.03053088436524073,97.5
9,0.027131019656856856,97.5
10,0.027131019656856856,97.5
11,0.027131019656856856,97.5
12,0.027131019656856856,97.5
13,0.027131019656856856,97.5
14,0.027131019656856856,97.5
15,0.027131019656856856,97.5
16,0.027131019656856856,97.5
17,0.027131019656856856,97.5
18,0.027131019656856856,97.5
19,0.027131019656856856,97.5
20,0.027131019656856856,97.5
21,0.027131019656856856,97.5
22,0.027131019656856856,97.5
23,0.027131019656856856,97.5
24,0.027131019656856856,97.5
25,0.027131019656856856,97.5
26,0.027131019656856856,97.5
27,0.027131019656856856,97.5
28,0.027131019656856856,97.5
29,0.027131019656856856,97.5
30,0.027131019656856856,97.5
31,0.027131019656856856,97.5
32,0.027131019656856856,97.5
33,0.027131019656856856,97.5
34,0.027131019656856856,97.5
35,0.027131019656856856,97.5
36,0.027131019656856856,97.5
37,0.027131019656856856,97.5
38,0.027131019656856856,97.5
39,0.027131019656856856,97.5
40,0.027131019656856856,97.5
41,0.027131019656856856,97.5
42,0.027131019656856856,97.5
43,0.027131019656856856,97.5
44,0.027131019656856856,97.5
45,0.025506384670734406,98.33333333333333
46,0.025506384670734406,98.33333333333333
47,0.025506384670734406,98.33333333333333
48,0.025506384670734406,98.33333333333333
49,0.025506384670734406,98.33333333333333
50,0.025506384670734406,98.33333333333333
51,0.025506384670734406,98.33333333333333
52,0.025506384670734406,98.33333333333333
53,0.025506384670734406,98.33333333333333
54,0.025506384670734406,98.33333333333333
55,0.025506384670734406,98.33333333333333
56,0.025506384670734406,98.33333333333333
57,0.025506384670734406,98.33333333333333
58,0.025506384670734406,98.33333333333333
59,0.025506384670734406,98.33333333333333
60,0.025506384670734406,98.33333333333333
61,0.025506384670734406,98.33333333333333
