Trial,BestLossSoFar,BestTrainAccSoFar
1,0.046681172649065655,97.5
2,0.046681172649065655,97.5
3,0.03967437744140625,97.5
4,0.03774513440827529,97.5
5,0.03774513440827529,97.5
6,0.03650627819200357,97.5
7,0.032770610352357225,98.33333333333333
8,0.032770610352357225,98.33333333333333
9,0.032770610352357225,98.33333333333333
10,0.032770610352357225,98.33333333333333
11,0.032770610352357225,98.33333333333333
12,0.032770610352357225,98.33333333333333
13,0.032770610352357225,98.33333333333333
14,0.02774917210141818,97.5
15,0.02774917210141818,97.5
16,0.02774917210141818,97.5
17,0.02774917210141818,97.5
18,0.02774917210141818,97.5
19,0.02774917210141818,97.5
20,0.02774917210141818,97.5
21,0.02774917210141818,97.5
22,0.02774917210141818,97.5
23,0.02774917210141818,97.5
24,0.02774917210141818,97.5
25,0.02774917210141818,97.5
26,0.02774917210141818,97.5
27,0.02774917210141818,97.5
28,0.02774917210141818,97.5
29,0.02774917210141818,97.5
30,0.02774917210141818,97.5
31,0.02774917210141818,97.5
32,0.02774917210141818,97.5
33,0.02774917210141818,97.5
34,0.02774917210141818,97.5
35,0.02774917210141818,97.5
36,0.02774917210141818,97.5
37,0.02774917210141818,97.5
38,0.02774917210141818,97.5
39,0.02774917210141818,97.5
40,0.02774917210141818,97.5
41,0.02774917210141818,97.5
42,0.02774917210141818,97.5
43,0.02774917210141818,97.5
44,0.02774917210141818,97.5
45,0.02774917210141818,97.5
46,0.02774917210141818,97.5
47,0.02774917210141818,97.5
48,0.02774917210141818,97.5
49,0.02774917210141818,97.5
50,0.02774917210141818,97.5
51,0.02774917210141818,97.5
52,0.02774917210141818,97.5
53,0.02774917210141818,97.5
54,0.02774917210141818,97.5
55,0.02774917210141818,97.5
56,0.02774917210141818,97.5
57,0.02774917210141818,97.5
58,0.02774917210141818,97.5
59,0.02774917210141818,97.5
60,0.02774917210141818,97.5
61,0.02774917210141818,97.5
62,0.02774917210141818,97.5
63,0.02774917210141818,97.5
64,0.02774917210141818,97.5
65,0.02774917210141818,97.5
66,0.02774917210141818,97.5
67,0.02774917210141818,97.5
68,0.02774917210141818,97.5
69,0.02774917210141818,97.5
70,0.02774917210141818,97.5
71,0.02774917210141818,97.5
72,0.02774917210141818,97.5
73,0.02774917210141818,97.5
74,0.02774917210141818,97.5
75,0.02774917210141818,97.5
76,0.02774917210141818,97.5
77,0.02774917210141818,97.5
78,0.02774917210141818,97.5
79,0.02774917210141818,97.5
80,0.02774917210141818,97.5
81,0.02774917210141818,97.5
82,0.02774917210141818,97.5
83,0.02774917210141818,97.5
84,0.02774917210141818,97.5
85,0.02774917210141818,97.5
86,0.02774917210141818,97.5
87,0.02774917210141818,97.5
88,0.02774917210141818,97.5
89,0.02774917210141818,97.5
90,0.02774917210141818,97.5
91,0.02774917210141818,97.5
92,0.02774917210141818,97.5
93,0.02774917210141818,97.5
94,0.02774917210141818,97.5
95,0.02774917210141818,97.5
96,0.02774917210141818,97.5
97,0.02774917210141818,97.5
98,0.02774917210141818,97.5
99,0.02774917210141818,97.5
100,0.02774917210141818,97.5
101,0.02774917210141818,97.5
102,0.02774917210141818,97.5
103,0.02774917210141818,97.5
104,0.02774917210141818,97.5
105,0.02774917210141818,97.5
106,0.02774917210141818,97.5
107,0.02774917210141818,97.5
108,0.02774917210141818,97.5
109,0.02774917210141818,97.5
110,0.02774917210141818,97.5
111,0.02774917210141818,97.5
112,0.02774917210141818,97.5
113,0.02774917210141818,97.5
114,0.02774917210141818,97.5
115,0.02774917210141818,97.5
116,0.02774917210141818,97.5
117,0.02774917210141818,97.5
118,0.02774917210141818,97.5
119,0.02774917210141818,97.5
120,0.02774917210141818,97.5
121,0.02774917210141818,97.5
122,0.02774917210141818,97.5
123,0.02774917210141818,97.5
124,0.02774917210141818,97.5
125,0.02774917210141818,97.5
126,0.02774917210141818,97.5
127,0.02774917210141818,97.5
128,0.02774917210141818,97.5
129,0.02774917210141818,97.5
130,0.02774917210141818,97.5
131,0.02774917210141818,97.5
132,0.02774917210141818,97.5
133,0.02774917210141818,97.5
134,0.02774917210141818,97.5
135,0.02774917210141818,97.5
136,0.02774917210141818,97.5
137,0.02774917210141818,97.5
138,0.02774917210141818,97.5
139,0.02774917210141818,97.5
140,0.02774917210141818,97.5
141,0.02774917210141818,97.5
142,0.02774917210141818,97.5
143,0.02774917210141818,97.5
144,0.02774917210141818,97.5
145,0.02774917210141818,97.5
146,0.02774917210141818,97.5
147,0.02774917210141818,97.5
148,0.02774917210141818,97.5
149,0.02774917210141818,97.5
150,0.02774917210141818,97.5
151,0.02774917210141818,97.5
152,0.02774917210141818,97.5
153,0.02774917210141818,97.5
154,0.02774917210141818,97.5
155,0.02774917210141818,97.5
156,0.02774917210141818,97.5
157,0.02774917210141818,97.5
158,0.02774917210141818,97.5
159,0.02774917210141818,97.5
160,0.02774917210141818,97.5
161,0.02774917210141818,97.5
162,0.02774917210141818,97.5
163,0.02774917210141818,97.5
164,0.02774917210141818,97.5
165,0.02774917210141818,97.5
166,0.02774917210141818,97.5
167,0.02774917210141818,97.5
168,0.02774917210141818,97.5
169,0.02774917210141818,97.5
170,0.02774917210141818,97.5
171,0.02774917210141818,97.5
172,0.02774917210141818,97.5
173,0.02774917210141818,97.5
174,0.02774917210141818,97.5
175,0.02774917210141818,97.5
176,0.02774917210141818,97.5
177,0.02774917210141818,97.5
178,0.02774917210141818,97.5
179,0.02774917210141818,97.5
180,0.02774917210141818,97.5
181,0.02774917210141818,97.5
182,0.02774917210141818,97.5
183,0.02774917210141818,97.5
184,0.02774917210141818,97.5
185,0.02774917210141818,97.5
186,0.02774917210141818,97.5
187,0.02774917210141818,97.5
188,0.027609955022732415,97.5
189,0.027609955022732415,97.5
190,0.027609955022732415,97.5
191,0.027609955022732415,97.5
192,0.027609955022732415,97.5
193,0.027609955022732415,97.5
194,0.027609955022732415,97.5
195,0.027609955022732415,97.5
196,0.027609955022732415,97.5
197,0.027609955022732415,97.5
198,0.027609955022732415,97.5
199,0.027609955022732415,97.5
200,0.027609955022732415,97.5
201,0.027609955022732415,97.5
202,0.027609955022732415,97.5
203,0.027609955022732415,97.5
204,0.027609955022732415,97.5
205,0.027609955022732415,97.5
206,0.027609955022732415,97.5
207,0.027609955022732415,97.5
208,0.027609955022732415,97.5
209,0.027609955022732415,97.5
210,0.027609955022732415,97.5
211,0.027609955022732415,97.5
212,0.027609955022732415,97.5
213,0.027609955022732415,97.5
214,0.027609955022732415,97.5
215,0.027609955022732415,97.5
216,0.027609955022732415,97.5
217,0.027609955022732415,97.5
218,0.027609955022732415,97.5
219,0.027609955022732415,97.5
220,0.027609955022732415,97.5
221,0.027609955022732415,97.5
222,0.027609955022732415,97.5
223,0.027609955022732415,97.5
224,0.027609955022732415,97.5
225,0.027609955022732415,97.5
226,0.027609955022732415,97.5
227,0.027609955022732415,97.5
228,0.027609955022732415,97.5
229,0.027609955022732415,97.5
230,0.027609955022732415,97.5
231,0.027609955022732415,97.5
232,0.027609955022732415,97.5
233,0.027609955022732415,97.5
234,0.027609955022732415,97.5
235,0.027609955022732415,97.5
236,0.027609955022732415,97.5
237,0.027609955022732415,97.5
238,0.027609955022732415,97.5
239,0.027609955022732415,97.5
240,0.027609955022732415,97.5
241,0.027609955022732415,97.5
242,0.027609955022732415,97.5
243,0.027609955022732415,97.5
244,0.027609955022732415,97.5
245,0.027609955022732415,97.5
246,0.027609955022732415,97.5
247,0.027609955022732415,97.5
248,0.027609955022732415,97.5
249,0.027609955022732415,97.5
250,0.027609955022732415,97.5
251,0.027609955022732415,97.5
252,0.027609955022732415,97.5
253,0.027609955022732415,97.5
254,0.027609955022732415,97.5
255,0.027609955022732415,97.5
256,0.027609955022732415,97.5
257,0.027609955022732415,97.5
258,0.027609955022732415,97.5
259,0.027609955022732415,97.5
260,0.027609955022732415,97.5
261,0.027609955022732415,97.5
262,0.027609955022732415,97.5
263,0.027609955022732415,97.5
264,0.027609955022732415,97.5
265,0.027609955022732415,97.5
266,0.027609955022732415,97.5
267,0.027609955022732415,97.5
268,0.027609955022732415,97.5
269,0.027609955022732415,97.5
270,0.027609955022732415,97.5
271,0.027609955022732415,97.5
272,0.027609955022732415,97.5
273,0.027609955022732415,97.5
274,0.027609955022732415,97.5
275,0.027609955022732415,97.5
276,0.027609955022732415,97.5
277,0.027609955022732415,97.5
278,0.027609955022732415,97.5
279,0.027609955022732415,97.5
280,0.027609955022732415,97.5
281,0.027609955022732415,97.5
282,0.027609955022732415,97.5
283,0.027609955022732415,97.5
284,0.027609955022732415,97.5
285,0.027609955022732415,97.5
286,0.027609955022732415,97.5
287,0.027609955022732415,97.5
288,0.027609955022732415,97.5
289,0.027609955022732415,97.5
290,0.027609955022732415,97.5
291,0.027609955022732415,97.5
292,0.027609955022732415,97.5
293,0.027609955022732415,97.5
294,0.027609955022732415,97.5
295,0.027609955022732415,97.5
296,0.027609955022732415,97.5
297,0.027609955022732415,97.5
298,0.027609955022732415,97.5
299,0.027609955022732415,97.5
300,0.027609955022732415,97.5
301,0.027609955022732415,97.5
302,0.027609955022732415,97.5
303,0.027609955022732415,97.5
304,0.027609955022732415,97.5
305,0.027609955022732415,97.5
306,0.027609955022732415,97.5
307,0.027609955022732415,97.5
308,0.027609955022732415,97.5
309,0.027609955022732415,97.5
