NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
3,3,0.44201684594154356,49.166666666666664,56.666666666666664,45.085470085470085,37.5,56.666666666666664,0.35,0.4050462936504913,"[[-0.9891723990440369, -0.004456265363842249, 0.7671922445297241], [-0.8738038539886475, -0.30323538184165955, 0.9076083302497864], [0.8468150496482849, 0.07590147107839584, -0.516644299030304], [0.8348395228385925, -0.2542659342288971, -1.0433708429336548], [-0.9656577706336975, -0.09528986364603043, 0.025226004421710968], [0.3258492946624756, 1.038408637046814, 0.062480613589286804]]",3.7902798652648926
