NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
3,3,0.024604547520478567,97.5,100.0,100.0,100.0,100.0,1.0,1.0,"[[1.0261834859848022, 0.4828384220600128, 0.7792661786079407], [-1.7733583450317383, 2.144097328186035, 1.4293757677078247], [-0.2612876892089844, 0.8159031271934509, -0.24013198912143707], [1.4160168170928955, -0.5550513863563538, -0.654464602470398], [1.6492443084716797, -1.0641690492630005, -0.7567650079727173], [0.04694364219903946, -0.6123208999633789, -0.37001264095306396]]",10.289054870605469
