NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
4,4,0.02826238436003526,97.5,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.9,0.9,"[[0.5846232771873474, -0.38079431653022766, -1.051664113998413, -0.039295755326747894], [1.1957547664642334, 0.6651474833488464, 0.28836095333099365, 1.209360122680664], [-0.0927547961473465, 1.0998263359069824, -0.4816504120826721, 1.1047656536102295], [-1.2180485725402832, 0.1195949912071228, -0.9500080943107605, 0.014615594409406185], [-0.08450116217136383, 0.9890326261520386, -0.80165696144104, 0.2943173348903656], [1.2023265361785889, 0.2715230882167816, 0.6170639991760254, 0.19302943348884583]]",2.16398286819458
