NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
4,4,0.02534780775507291,97.5,96.66666666666667,96.65831244778612,96.96969696969697,96.66666666666667,0.95,0.9515873026942034,"[[0.9958561658859253, -0.088736392557621, 1.0511629581451416, -0.08343806862831116], [-0.582180380821228, 0.3071557879447937, -0.23547644913196564, -2.0036001205444336], [1.3794605731964111, 0.49445468187332153, 0.3636080324649811, 0.6886648535728455], [2.206156015396118, -1.2943083047866821, -0.7185909748077393, -1.2870935201644897], [-0.5715164542198181, -0.05340103432536125, 0.6609011888504028, 0.056474313139915466], [-0.6788025498390198, -0.21565739810466766, 0.5699053406715393, -0.16467687487602234]]",2.280133008956909
