NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
3,2551,0.023257597411672274,98.33333333333333,3.8790361881256104
3,2552,0.023257597411672274,98.33333333333333,3.869173049926758
3,2553,0.023257597411672274,98.33333333333333,3.833350896835327
3,2554,0.023257597411672274,98.33333333333333,3.8154890537261963
3,2555,0.023257597411672274,98.33333333333333,3.8409550189971924
3,2556,0.023257597411672274,98.33333333333333,3.835696220397949
3,2557,0.023257597411672274,98.33333333333333,3.845925807952881
3,2558,0.023257597411672274,98.33333333333333,3.798409938812256
3,2559,0.023257597411672274,98.33333333333333,3.873555898666382
3,2560,0.023257597411672274,98.33333333333333,3.8241238594055176
3,2561,0.023257597411672274,98.33333333333333,3.8106689453125
3,2562,0.023257597411672274,98.33333333333333,3.8198401927948
3,2563,0.023257597411672274,98.33333333333333,3.8626670837402344
3,2564,0.023257597411672274,98.33333333333333,3.857308864593506
3,2565,0.023257597411672274,98.33333333333333,3.8581690788269043
3,2566,0.023257597411672274,98.33333333333333,3.852756977081299
3,2567,0.023257597411672274,98.33333333333333,3.851891040802002
3,2568,0.023257597411672274,98.33333333333333,3.7957911491394043
3,2569,0.023257597411672274,98.33333333333333,3.781602144241333
3,2570,0.023257597411672274,98.33333333333333,3.8333280086517334
3,2571,0.023257597411672274,98.33333333333333,3.853989839553833
3,2572,0.023257597411672274,98.33333333333333,3.862238883972168
3,2573,0.023257597411672274,98.33333333333333,3.8073599338531494
3,2574,0.023257597411672274,98.33333333333333,3.8038220405578613
3,2575,0.023257597411672274,98.33333333333333,3.8782031536102295
3,2576,0.023257597411672274,98.33333333333333,3.8401310443878174
3,2577,0.023257597411672274,98.33333333333333,3.8555099964141846
3,2578,0.023257597411672274,98.33333333333333,3.86152982711792
3,2579,0.023257597411672274,98.33333333333333,3.8535711765289307
3,2580,0.023257597411672274,98.33333333333333,3.815788984298706
3,2581,0.023257597411672274,98.33333333333333,3.8243510723114014
3,2582,0.023257597411672274,98.33333333333333,3.8391318321228027
3,2583,0.023257597411672274,98.33333333333333,3.8094239234924316
3,2584,0.023257597411672274,98.33333333333333,3.815950870513916
3,2585,0.023257597411672274,98.33333333333333,3.803715944290161
3,2586,0.023257597411672274,98.33333333333333,3.820028066635132
3,2587,0.023257597411672274,98.33333333333333,3.821089029312134
3,2588,0.023257597411672274,98.33333333333333,3.833325147628784
3,2589,0.023257597411672274,98.33333333333333,3.8668248653411865
3,2590,0.023257597411672274,98.33333333333333,3.8550209999084473
3,2591,0.023257597411672274,98.33333333333333,3.830172300338745
3,2592,0.023257597411672274,98.33333333333333,3.837124824523926
3,2593,0.023257597411672274,98.33333333333333,3.8646910190582275
3,2594,0.023257597411672274,98.33333333333333,3.7954280376434326
3,2595,0.023257597411672274,98.33333333333333,3.869723081588745
3,2596,0.023257597411672274,98.33333333333333,3.833549976348877
3,2597,0.023257597411672274,98.33333333333333,3.898996114730835
3,2598,0.023257597411672274,98.33333333333333,3.8308041095733643
3,2599,0.023257597411672274,98.33333333333333,3.7907731533050537
3,2600,0.023257597411672274,98.33333333333333,3.8245389461517334
