Trial,BestLossSoFar,BestTrainAccSoFar
1,0.048601096123456956,98.33333333333333
2,0.048601096123456956,98.33333333333333
3,0.043683638175328575,97.5
4,0.030783210322260855,97.5
5,0.030783210322260855,97.5
6,0.030783210322260855,97.5
7,0.030783210322260855,97.5
8,0.030783210322260855,97.5
9,0.030783210322260855,97.5
10,0.030783210322260855,97.5
11,0.029893038049340247,97.5
12,0.029893038049340247,97.5
13,0.029893038049340247,97.5
14,0.029893038049340247,97.5
15,0.029893038049340247,97.5
16,0.026951873550812404,97.5
17,0.026951873550812404,97.5
18,0.026951873550812404,97.5
19,0.026951873550812404,97.5
20,0.026951873550812404,97.5
21,0.026951873550812404,97.5
22,0.026951873550812404,97.5
23,0.026951873550812404,97.5
24,0.026951873550812404,97.5
25,0.026951873550812404,97.5
26,0.026951873550812404,97.5
27,0.026951873550812404,97.5
28,0.026951873550812404,97.5
29,0.026951873550812404,97.5
30,0.026951873550812404,97.5
31,0.026951873550812404,97.5
32,0.026951873550812404,97.5
33,0.026951873550812404,97.5
34,0.026951873550812404,97.5
35,0.026951873550812404,97.5
36,0.026951873550812404,97.5
37,0.026951873550812404,97.5
38,0.026951873550812404,97.5
39,0.026951873550812404,97.5
40,0.026951873550812404,97.5
41,0.026951873550812404,97.5
42,0.026951873550812404,97.5
43,0.026951873550812404,97.5
44,0.026951873550812404,97.5
45,0.026951873550812404,97.5
46,0.026951873550812404,97.5
47,0.026951873550812404,97.5
48,0.026951873550812404,97.5
49,0.026951873550812404,97.5
50,0.026951873550812404,97.5
51,0.026951873550812404,97.5
52,0.026951873550812404,97.5
53,0.026951873550812404,97.5
54,0.026951873550812404,97.5
55,0.026951873550812404,97.5
56,0.026951873550812404,97.5
57,0.026951873550812404,97.5
58,0.026951873550812404,97.5
59,0.026951873550812404,97.5
60,0.026951873550812404,97.5
61,0.026951873550812404,97.5
62,0.026951873550812404,97.5
63,0.026951873550812404,97.5
64,0.026951873550812404,97.5
65,0.026951873550812404,97.5
66,0.026951873550812404,97.5
67,0.026951873550812404,97.5
68,0.026951873550812404,97.5
69,0.026951873550812404,97.5
70,0.026951873550812404,97.5
71,0.026951873550812404,97.5
72,0.026951873550812404,97.5
73,0.026951873550812404,97.5
74,0.026951873550812404,97.5
75,0.026951873550812404,97.5
76,0.026951873550812404,97.5
77,0.026951873550812404,97.5
78,0.026951873550812404,97.5
79,0.026951873550812404,97.5
80,0.026951873550812404,97.5
81,0.026951873550812404,97.5
82,0.026951873550812404,97.5
83,0.026951873550812404,97.5
84,0.026951873550812404,97.5
85,0.026951873550812404,97.5
86,0.026951873550812404,97.5
87,0.026951873550812404,97.5
88,0.026951873550812404,97.5
89,0.026951873550812404,97.5
90,0.026951873550812404,97.5
91,0.026951873550812404,97.5
92,0.026951873550812404,97.5
93,0.026951873550812404,97.5
94,0.026951873550812404,97.5
95,0.026951873550812404,97.5
96,0.026951873550812404,97.5
97,0.026951873550812404,97.5
98,0.026951873550812404,97.5
99,0.026951873550812404,97.5
100,0.026951873550812404,97.5
101,0.026951873550812404,97.5
102,0.026951873550812404,97.5
103,0.026951873550812404,97.5
104,0.026951873550812404,97.5
105,0.026951873550812404,97.5
106,0.026951873550812404,97.5
107,0.026951873550812404,97.5
108,0.026951873550812404,97.5
109,0.026951873550812404,97.5
110,0.026951873550812404,97.5
111,0.026951873550812404,97.5
112,0.026951873550812404,97.5
113,0.026951873550812404,97.5
114,0.026951873550812404,97.5
115,0.026951873550812404,97.5
116,0.026951873550812404,97.5
117,0.026951873550812404,97.5
118,0.026951873550812404,97.5
119,0.026951873550812404,97.5
120,0.026951873550812404,97.5
121,0.026951873550812404,97.5
122,0.026951873550812404,97.5
123,0.026951873550812404,97.5
124,0.026951873550812404,97.5
125,0.026951873550812404,97.5
126,0.026951873550812404,97.5
127,0.026951873550812404,97.5
128,0.026951873550812404,97.5
129,0.026951873550812404,97.5
130,0.026951873550812404,97.5
131,0.026951873550812404,97.5
132,0.026951873550812404,97.5
133,0.026951873550812404,97.5
134,0.026951873550812404,97.5
135,0.026951873550812404,97.5
136,0.026951873550812404,97.5
137,0.026951873550812404,97.5
138,0.026951873550812404,97.5
139,0.026951873550812404,97.5
140,0.026951873550812404,97.5
141,0.026951873550812404,97.5
142,0.026951873550812404,97.5
143,0.026951873550812404,97.5
144,0.026951873550812404,97.5
145,0.026951873550812404,97.5
146,0.026951873550812404,97.5
147,0.026951873550812404,97.5
148,0.026951873550812404,97.5
149,0.026951873550812404,97.5
150,0.026951873550812404,97.5
151,0.026951873550812404,97.5
152,0.026951873550812404,97.5
153,0.026951873550812404,97.5
154,0.026951873550812404,97.5
155,0.026951873550812404,97.5
156,0.026951873550812404,97.5
157,0.026951873550812404,97.5
158,0.026951873550812404,97.5
159,0.026951873550812404,97.5
160,0.026951873550812404,97.5
161,0.026951873550812404,97.5
162,0.026951873550812404,97.5
163,0.026951873550812404,97.5
164,0.026951873550812404,97.5
165,0.026951873550812404,97.5
166,0.026951873550812404,97.5
167,0.026951873550812404,97.5
168,0.026951873550812404,97.5
169,0.026951873550812404,97.5
170,0.026951873550812404,97.5
171,0.026951873550812404,97.5
172,0.026951873550812404,97.5
173,0.026951873550812404,97.5
174,0.026951873550812404,97.5
175,0.026951873550812404,97.5
176,0.026951873550812404,97.5
177,0.026951873550812404,97.5
178,0.026951873550812404,97.5
179,0.026951873550812404,97.5
180,0.026951873550812404,97.5
181,0.026951873550812404,97.5
182,0.026951873550812404,97.5
183,0.026951873550812404,97.5
184,0.026951873550812404,97.5
185,0.026951873550812404,97.5
186,0.026951873550812404,97.5
187,0.026951873550812404,97.5
188,0.026951873550812404,97.5
189,0.026951873550812404,97.5
190,0.026951873550812404,97.5
191,0.026951873550812404,97.5
192,0.026951873550812404,97.5
193,0.026951873550812404,97.5
194,0.026951873550812404,97.5
195,0.026951873550812404,97.5
196,0.026951873550812404,97.5
197,0.026951873550812404,97.5
198,0.026951873550812404,97.5
199,0.026951873550812404,97.5
200,0.026951873550812404,97.5
201,0.026951873550812404,97.5
202,0.026951873550812404,97.5
203,0.026951873550812404,97.5
204,0.026951873550812404,97.5
205,0.026951873550812404,97.5
206,0.026951873550812404,97.5
207,0.026951873550812404,97.5
208,0.026951873550812404,97.5
209,0.026951873550812404,97.5
210,0.026951873550812404,97.5
211,0.026951873550812404,97.5
212,0.026951873550812404,97.5
213,0.026951873550812404,97.5
214,0.026951873550812404,97.5
215,0.026951873550812404,97.5
216,0.026951873550812404,97.5
217,0.026951873550812404,97.5
218,0.026951873550812404,97.5
219,0.026951873550812404,97.5
220,0.026951873550812404,97.5
221,0.026951873550812404,97.5
222,0.026951873550812404,97.5
223,0.026951873550812404,97.5
224,0.026951873550812404,97.5
225,0.026951873550812404,97.5
226,0.026951873550812404,97.5
227,0.026951873550812404,97.5
228,0.026951873550812404,97.5
229,0.026951873550812404,97.5
230,0.026951873550812404,97.5
231,0.026951873550812404,97.5
232,0.026951873550812404,97.5
233,0.026951873550812404,97.5
234,0.026951873550812404,97.5
235,0.026951873550812404,97.5
236,0.026951873550812404,97.5
237,0.026951873550812404,97.5
238,0.026951873550812404,97.5
239,0.026951873550812404,97.5
240,0.026951873550812404,97.5
241,0.026951873550812404,97.5
242,0.026951873550812404,97.5
