NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
8,5,0.10556550813572747,0.12194268831184932,88.03571428571428,84.28571428571429,84.07775020678247,86.17571059431525,84.28571428571429,0.6857142857142857,0.7043607250604991,258.7567801475525
