NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
5,6,0.09725216541971479,0.1100594231060573,87.85714285714286,86.42857142857143,86.31053471257269,87.72986683576411,86.42857142857143,0.7285714285714286,0.7414702014287887,214.01496720314026
