NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
6,5,0.09934421564851488,0.1132569066115788,88.03571428571428,87.14285714285714,87.04769736842105,88.26745164003364,87.14285714285714,0.7428571428571429,0.754019227735464,218.59013605117798
