NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
7,8,0.09729325068848474,0.11119235455989837,87.85714285714286,86.42857142857143,86.31053471257269,87.72986683576411,86.42857142857143,0.7285714285714286,0.7414702014287887,216.47334504127502
