NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
8,7,0.1027150028518268,0.12047878035477229,87.67857142857143,85.0,84.8258064516129,86.68449197860963,85.00000000000001,0.7,0.716646975644588,222.7220160961151
