NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,7,0.03743363916873932,99.53379953379954,97.22222222222221,97.17412935323382,97.43589743589745,97.14285714285714,0.9583065242568524,0.9594188224086253,"[[-0.1506490260362625, 0.9307369589805603, 1.4003989696502686, -0.11628768593072891, -0.3987677991390228, 0.24521800875663757, 0.006493356078863144], [0.4481355845928192, 0.5337474942207336, -0.09172481298446655, 1.025398850440979, 0.008597713895142078, 0.43903255462646484, -0.2735500931739807], [-0.42133378982543945, 0.589752733707428, 0.91746586561203, -0.3019026815891266, 0.4322531819343567, -0.6010110974311829, -0.05024944245815277], [1.1728715896606445, -0.5117818713188171, 0.7213724851608276, -0.18851445615291595, -0.03244238346815109, 0.636968195438385, -0.034460388123989105], [-0.8475362658500671, 0.5923750996589661, -0.07440841197967529, 1.018625259399414, 0.6987466812133789, -0.12918351590633392, -0.14628800749778748], [0.9709925651550293, 0.5901196002960205, -1.55980384349823, -1.1874661445617676, -0.42021629214286804, -0.06111440807580948, 0.1321290135383606]]",5.087667226791382
