NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
8,1,0.15797561153526352,84.84848484848484,3.4128808975219727
8,2,0.15797561153526352,84.84848484848484,3.2058229446411133
8,3,0.15797561153526352,84.84848484848484,3.212354898452759
8,4,0.15797561153526352,84.84848484848484,3.1075119972229004
8,5,0.15797561153526352,84.84848484848484,3.29941725730896
8,6,0.15797561153526352,84.84848484848484,3.0896010398864746
8,7,0.15797561153526352,84.84848484848484,3.0758399963378906
8,8,0.15797561153526352,84.84848484848484,3.1169519424438477
8,9,0.15797561153526352,84.84848484848484,3.073680877685547
8,10,0.15797561153526352,84.84848484848484,3.1025049686431885
8,11,0.15797561153526352,84.84848484848484,3.086841106414795
8,12,0.15797561153526352,84.84848484848484,3.111583948135376
8,13,0.15797561153526352,84.84848484848484,3.1617941856384277
8,14,0.15797561153526352,84.84848484848484,3.0851998329162598
8,15,0.15797561153526352,84.84848484848484,3.108997106552124
8,16,0.15797561153526352,84.84848484848484,3.110215902328491
8,17,0.15797561153526352,84.84848484848484,3.1161510944366455
8,18,0.15797561153526352,84.84848484848484,3.1649632453918457
8,19,0.15797561153526352,84.84848484848484,3.143270969390869
8,20,0.15797561153526352,84.84848484848484,3.147634983062744
8,21,0.15797561153526352,84.84848484848484,3.151078224182129
8,22,0.15797561153526352,84.84848484848484,3.1745858192443848
8,23,0.15797561153526352,84.84848484848484,3.230017900466919
8,24,0.15797561153526352,84.84848484848484,3.162040948867798
8,25,0.15797561153526352,84.84848484848484,3.183866024017334
8,26,0.15797561153526352,84.84848484848484,3.1853249073028564
8,27,0.15797561153526352,84.84848484848484,3.1828579902648926
8,28,0.15797561153526352,84.84848484848484,3.2163679599761963
8,29,0.15797561153526352,84.84848484848484,3.2371819019317627
8,30,0.15797561153526352,84.84848484848484,3.207502841949463
8,31,0.15797561153526352,84.84848484848484,3.232011079788208
8,32,0.15797561153526352,84.84848484848484,3.2576918601989746
8,33,0.15797561153526352,84.84848484848484,3.2475180625915527
