Epoch,TrainLossAvg,TestLossAvg
0,0.3288176932257094,0.3337675255757791
1,0.28144549524589574,0.2905774580107795
2,0.25050524259224916,0.2644714481300778
3,0.2288564311249273,0.24284212236051206
4,0.21421393536743305,0.23052755384533494
5,0.2063596161442759,0.22614754074149662
6,0.20081212546997693,0.22393421718367823
7,0.19623068272025435,0.22248980485730702
8,0.1928573889193279,0.22162729694887442
9,0.18928307072543876,0.21973720717209358
10,0.1861723308518772,0.21893476556848596
11,0.18325201357717003,0.2177922546311661
12,0.1803532835347947,0.2170672877519219
13,0.17813496836971293,0.21599376615550783
14,0.17582708418299825,0.21481002260137488
15,0.17384762620870328,0.2142106040760323
16,0.17236080477426657,0.21353672389630918
17,0.17122773343310768,0.21331075854875423
18,0.17030739659196012,0.21303939984904396
19,0.16934914536131568,0.21291913092136383
20,0.16869857594683454,0.21307735917744813
21,0.16811017879656145,0.21277915162068825
22,0.16758957295081553,0.2130863098082719
23,0.1670928572962334,0.21193028600127609
24,0.16672551861176124,0.2124622822911651
25,0.16629167446445475,0.2123200363583035
26,0.1659355822837714,0.21173057236053325
27,0.16560617975004904,0.21060561416325746
28,0.16543402416861697,0.2111149866271902
29,0.16520976481876729,0.21037936155442838
30,0.16488137792596172,0.21072496584168188
31,0.16456700413377134,0.21068866826869823
32,0.16429068162029994,0.20996046562989554
33,0.16413874434424447,0.20976956519815657
34,0.16377314004725788,0.20953214996390873
35,0.16359493938776162,0.2096490274976801
36,0.16333023616761871,0.20822255754912342
37,0.16301261524220448,0.20799944080688335
38,0.1627234744997847,0.20775086791427047
39,0.1625461400354103,0.20778235241218848
40,0.1622438452668957,0.20719400544961294
41,0.16216880499899805,0.20708042659141399
42,0.16190107983031196,0.2057332479291492
43,0.1617073761972236,0.206882631889096
44,0.16148642000757454,0.20695768738234485
45,0.16131398741737668,0.20531944323469092
46,0.1610914259662717,0.205948018917331
47,0.16086654903449657,0.20568627450201246
48,0.1607428553637925,0.20608224968115488
49,0.16040915948944492,0.20631089061498642
50,0.16026557478315626,0.20589578289676597
51,0.1600708016530895,0.2048142764855314
52,0.15987651435645311,0.2030874350004726
53,0.15969302923807174,0.20348015068857758
54,0.159519308583164,0.2036363016124125
55,0.1593654198281137,0.2045670066166807
56,0.15916137631748106,0.2041472593943278
57,0.15892591794609745,0.20254639094626462
58,0.15872254662024668,0.20343326639246057
59,0.15850088073240293,0.2040366894669003
60,0.1583303625246028,0.20334467650563628
61,0.157913137913306,0.20177236392542167
62,0.15774129119230595,0.2009266648027632
63,0.15744948995002223,0.201673600408766
64,0.157035565737522,0.2019381081616437
65,0.1567813175402599,0.20117792266386528
66,0.1563200851281484,0.2001930003364881
67,0.15582787559860514,0.19942672302325568
68,0.15534880378724256,0.1984830344164813
69,0.15490444673177522,0.19739928151722308
70,0.154461096668299,0.19485717018445334
71,0.1539187534323661,0.19422604943867083
72,0.15354670031921014,0.19440617633086663
73,0.1528229940951843,0.19273215835845028
74,0.15220218995859572,0.19139798289095913
75,0.1516247852629437,0.1912625578266603
76,0.15111210469877248,0.18874678926335442
77,0.15018509581928208,0.18677198748897622
78,0.14916311669877638,0.18466358300712374
79,0.14830613059875292,0.18265023137684222
80,0.14729637098618042,0.18147224739745813
81,0.1461603908793076,0.17882123672299916
82,0.14500530126628342,0.17493143098221886
83,0.14357566701504457,0.17276302614697703
84,0.14166182885706285,0.16948042230473626
85,0.14012129174106883,0.16563690288199318
86,0.1386786692695462,0.16240131992984702
87,0.13712060541817636,0.15981141726175943
88,0.13551848666581795,0.1566469865264716
89,0.13417636768106536,0.15486081965543605
90,0.13294748482587454,0.15268207727758973
