Epoch,TrainLossAvg,TestLossAvg
0,0.2878443675858158,0.28193243013487923
1,0.24911121061909727,0.25558520080866637
2,0.2315288891881218,0.24510743386215633
3,0.2204614920771761,0.23846529369001035
4,0.21300666749755265,0.23435021771325004
5,0.20756322110727396,0.2314751186856517
6,0.20296716891524397,0.22784293249801355
7,0.19959726370436884,0.22473499951539216
8,0.19638436303272114,0.22096328216570396
9,0.1935465137163798,0.21691966691502818
10,0.19047174052202895,0.21301258907273965
11,0.18839534392932078,0.21035370920543317
12,0.18506766336433816,0.20567744942726912
13,0.18107168119409423,0.1993628031125775
14,0.17686592664196218,0.19327587082430167
15,0.17326571790627388,0.1881519724373464
16,0.16906192204057477,0.18219978031184939
17,0.16566905955890399,0.1781881194975641
18,0.16254194575798261,0.17468399720059502
19,0.16054128621008013,0.17201266575742652
20,0.15837135021781032,0.16961118992831972
21,0.15684345812647493,0.16857498829011563
22,0.1553066874439622,0.1678014596303304
23,0.15395887352369883,0.16669540935092503
24,0.15281398121988302,0.16597777439488304
25,0.15172836896561798,0.165417832908807
26,0.15052603803453468,0.16458121714768587
27,0.14958920018934146,0.16431221310739164
28,0.14860908272904116,0.16528103473009886
29,0.1476839162530877,0.16417535918730278
30,0.14687655393754964,0.16322911613517338
31,0.1459719957588436,0.16243350561018344
32,0.1450480627707946,0.1624308482364372
33,0.14428035741224712,0.16062296209511934
34,0.1433781201328153,0.1609060306240011
35,0.14277114915403175,0.1606579097332778
36,0.14220451983885887,0.1598562162231516
37,0.1415681667573802,0.16004198789596558
38,0.1409181489637404,0.15898732951393835
39,0.14043705797556674,0.15849401939798285
40,0.1398517626287776,0.15868490548045547
41,0.13933053751647612,0.1577224483092626
42,0.13888564080625146,0.15752524799770778
43,0.1384920203637132,0.1575797445796154
44,0.13799308589496811,0.15751469631989798
45,0.13760881858827906,0.15687732895215353
46,0.13725422063977014,0.15723481829519625
47,0.13700429136519665,0.1562855905956692
48,0.13674254291680032,0.15599543739248206
49,0.13652729123205573,0.15565242369969687
50,0.13628787194793318,0.15707728266716003
51,0.13605844627171407,0.1563766066122938
52,0.13584094690831947,0.15611075389164467
53,0.13565783671565823,0.15587628963920805
54,0.13546636966350195,0.15539687706364524
55,0.13527169003909006,0.15583348853720558
56,0.13523203298657924,0.1542779102369591
57,0.1349633346313919,0.15362254750949364
58,0.13481224486322113,0.15429996036820942
59,0.13462794903830771,0.15474844061666065
60,0.13461456974069555,0.15485161101376568
61,0.13453301971470003,0.1547917025508704
62,0.1343146051977064,0.15505413628286785
63,0.1342491072652501,0.15489005187043436
64,0.13420159143931937,0.15572278284364277
65,0.134106697110863,0.1549540142770167
66,0.13404357520155696,0.155510775744915
67,0.13407667451874639,0.15518343917749547
68,0.13393107490800754,0.15419300645589828
69,0.13383490482827168,0.1554410038170991
70,0.13392219176659217,0.15522692573291283
71,0.13375577950602643,0.15400752618356986
72,0.13370972972510856,0.15441828497030116
73,0.133660804384794,0.1552866694551927
74,0.13363562138764173,0.15395671322389884
75,0.13365975819476,0.15451922019322714
76,0.13355702920740856,0.15506542087705047
77,0.13356754784678523,0.1554508951527101
78,0.13344614992747494,0.15474158884198577
79,0.13354765580389605,0.1556886437314528
80,0.13342026178236607,0.15493088436347466
81,0.13342270220354166,0.15532253158313256
82,0.1332901000351339,0.15559436242889474
83,0.1333759381220891,0.15578195673448067
84,0.13324784777520143,0.15502135924719
85,0.13331640971985176,0.15493843621677822
86,0.1331777015835533,0.15477920047662877
87,0.13319648837015066,0.15515965471665064
88,0.1332219743575805,0.15481043744970252
89,0.13309885332217583,0.1546773499360791
90,0.13307855863532264,0.15486944052908155
91,0.13301919133235246,0.15591614996945416
92,0.13299327074508846,0.1555303070280287
93,0.13327891565425135,0.15711564073959985
94,0.1330492529488388,0.1550865595539411
95,0.13297858268092005,0.15496909370025
96,0.13287690379124978,0.15499747103011166
97,0.13281812874865143,0.1552918387783898
98,0.13281341920018475,0.15569298245288707
99,0.13278887929755212,0.15565341573070596
100,0.13274004739342313,0.1555956858727667
101,0.13270391037553061,0.1557324476264141
102,0.132657347233979,0.1558781291047732
103,0.13264867111102685,0.15606247302558687
104,0.1326193468415098,0.1552857196441403
105,0.1326249172012289,0.15520154105292427
106,0.1326159274418315,0.15423591241792398
107,0.13254858002865508,0.15496952031497602
108,0.13255151849248747,0.1554885592173647
109,0.13251298146717477,0.15529943975033583
110,0.1325767669644389,0.15546009413622044
111,0.13249982681585637,0.1545731019642618
112,0.13245587342685752,0.15465036779642105
113,0.13244410225630918,0.15512624934867578
114,0.1323856162580299,0.15518180501681786
115,0.13233669881984625,0.15438034385442734
116,0.13266174026302524,0.15345060411426756
117,0.13243426316545837,0.15389779210090637
118,0.1324755338244227,0.15459333884495277
119,0.13243059185279277,0.15384399863304915
120,0.1323713916929174,0.15312723953414847
121,0.1323558051304106,0.1544773879426497
122,0.13219188475039179,0.15361727912116935
123,0.13219226556363362,0.15388502484118496
124,0.13222539556887877,0.15362604238368846
125,0.13218072596894,0.15398095741316123
126,0.13216289155410998,0.15349181631097086
127,0.13214629912848794,0.15327342792793555
128,0.13210199153298266,0.15417452101354245
129,0.13207560082971356,0.15392905446114363
130,0.13214687928383723,0.15371496589095504
131,0.1321641993133616,0.15401671081781387
132,0.132044573798602,0.15280133182251895
133,0.13200592551823262,0.1531852936303174
134,0.1320641657341888,0.15326387380008344
135,0.13194199236400755,0.15344085958268908
136,0.1319702968939201,0.15311497974174995
137,0.13204500787741655,0.1518768654377372
138,0.13199066674653745,0.1519292681305497
139,0.13190993274147417,0.15263071407874426
140,0.13189695240595403,0.15168679533181367
141,0.13189977535973618,0.15231101187290969
142,0.1317679307885937,0.15213204754723442
143,0.13179819685317976,0.152264891675225
144,0.131771181951036,0.15209064991385848
145,0.1317681331873496,0.15076532187285246
146,0.13182327120037346,0.15207631610057973
147,0.1318813018448703,0.15222216287144907
148,0.13171590097022778,0.1515568318190398
149,0.1317130164319263,0.15159095547817372
