Epoch,TrainLossAvg,TestLossAvg
0,0.27445914382701153,0.2687018486084761
1,0.24136799011197124,0.2546324696805742
2,0.21813616080161852,0.2564744165650121
3,0.2016621916305213,0.26084768440988326
4,0.1920289650107875,0.26352841324276394
5,0.18643707731664874,0.26383159778736254
6,0.18264955907434852,0.263700137535731
7,0.1800425807773928,0.2635540410324379
8,0.17790803896797286,0.25961021251148647
9,0.1756852045134231,0.25673549594702544
10,0.17343282772527707,0.25587548149956596
11,0.17150348737523272,0.25410598185327316
12,0.16979397058764817,0.2504982462635747
13,0.1680402685573329,0.2472114689924099
14,0.16648866357781114,0.2446207602818807
15,0.16452714826885637,0.24144080336447116
16,0.1630862331960029,0.2372200439373652
17,0.16114645619770307,0.23538243329083477
18,0.15979439954518715,0.2333589577012592
19,0.1584169507929773,0.23040913155785314
20,0.15726923279134267,0.2286043084330029
21,0.1559576231352377,0.22707012902807305
22,0.15495595325539996,0.22550024975229194
23,0.15383692162159163,0.22369917178595508
24,0.15314948847104898,0.22320904113628245
25,0.15206838873299686,0.22208711173799303
26,0.15131474847282286,0.21950447724925148
27,0.15022601847187345,0.2185895327064726
28,0.1494055776954531,0.2167953192083924
29,0.14872056013081736,0.2169941360199893
30,0.14793211989330524,0.21608494001406212
31,0.14697166148460272,0.21543097054516827
32,0.14630289879434313,0.2138094692318528
33,0.14547521713035647,0.21277714713856025
34,0.14484414034512216,0.21184565678790765
35,0.14406120867440195,0.21092954333181735
36,0.1435480974006764,0.21166740854581198
37,0.1429401422505612,0.21096563780749286
38,0.14288233712072418,0.21094953737877034
39,0.14216074389177602,0.21005427009529537
40,0.14168789889012184,0.2093947673285449
41,0.1414704346087151,0.20844404068258074
42,0.14127386543717418,0.20694423273757653
43,0.14073828783207562,0.2062206428360056
44,0.14052421695146805,0.2066126118103663
45,0.14039789525778978,0.20610728583954
46,0.14023332016451376,0.2045797512487129
47,0.13998186449348787,0.2046360268636986
48,0.13995163234727923,0.2058032602071762
49,0.13970881519895612,0.20374448818189125
50,0.13955007979780923,0.2031383685491703
51,0.1394825730828833,0.20272377519695847
52,0.13952149120799867,0.20419027849479957
53,0.1393596007204278,0.20442657283058874
54,0.1392324892999409,0.2033206080948865
55,0.13923219325659159,0.2026886675092909
56,0.13920866258633444,0.20254337787628174
57,0.1390479612739492,0.20236263396563353
58,0.13916872959314805,0.20309784677293566
59,0.13894205121866196,0.20267324701503472
60,0.13887546043018084,0.2010288288195928
61,0.13876961220255543,0.20122130546304914
62,0.13879055569777676,0.20088334657527782
63,0.13873007629579043,0.20153793471830864
64,0.13875455518702526,0.20106668052849946
65,0.13861973469073957,0.19963245590527853
66,0.13867086955370048,0.2008091260989507
67,0.1386674609912303,0.2000617285569509
68,0.13857767927202033,0.20082768853063937
69,0.13853262837255473,0.20059324580210228
70,0.13842866515918767,0.20063429794929646
71,0.138475897012057,0.19966536401598542
72,0.13845476570662918,0.19813634013688122
73,0.13845537877305125,0.19836888131168154
74,0.13832466646438435,0.19883235157639892
75,0.13838442045075078,0.1997964299387402
76,0.13835497483576373,0.19773589102206407
77,0.13844579017106748,0.1978046965819818
78,0.13824866175443143,0.19768283709331794
79,0.1382352355129513,0.19779042347713752
80,0.13827650676240455,0.19754307717084885
81,0.1382713000743817,0.1977515717347463
82,0.13823271176337085,0.19774152310910048
83,0.13831706341607866,0.19785095558122354
84,0.13818495461851846,0.19800117253153413
85,0.13810436420646302,0.19918349026529877
86,0.1381361944414241,0.19935656007793215
87,0.13818992889705517,0.19718507401369237
88,0.13818914729815263,0.19746186197907836
89,0.1379243479151548,0.19756282258916785
90,0.13804195105751632,0.19684372042064313
91,0.1378826656854236,0.19685881584882736
92,0.13789983722435567,0.19688520387366967
93,0.13781419724642813,0.1950903923975097
94,0.13776715396792738,0.19633526465407125
95,0.1378065234089231,0.1979424211162108
96,0.1378534218266016,0.19705314106411403
97,0.13772049367358358,0.197835270177435
98,0.13780659041204651,0.19813434972807212
99,0.13775693998609112,0.19677303786630984
100,0.13795336076256,0.19858409298790825
101,0.13774757097651075,0.1974645894434717
102,0.1376270936641382,0.1961401532645579
103,0.13765809401904508,0.1967105354975771
104,0.13779714863339226,0.19683392263121074
105,0.13760549764394203,0.19561088416311476
106,0.13761830251742077,0.19460313546436805
107,0.13751895176919746,0.19539338874596138
108,0.13769511303632131,0.1945357695221901
109,0.13747376592564972,0.19327472426273204
110,0.13747689048032383,0.19544185973979808
111,0.1373712215181831,0.19391722894377178
112,0.13737338491322554,0.1966695523372403
113,0.13737871322459552,0.19507354939425434
114,0.13734076510776172,0.19494432900790815
115,0.13750182222444696,0.1945018955954799
116,0.13743356162017875,0.19457470377286276
117,0.13730896502246945,0.19300042782668714
118,0.1372351342495227,0.19501575386082684
119,0.13720466443152973,0.19465467002656725
120,0.1371850083410601,0.194600745483681
121,0.13717662576056305,0.1925559863448143
122,0.13716435557478793,0.19427757599839457
123,0.13711207010946075,0.1947304680943489
124,0.13700870888216513,0.1958824912155116
125,0.1370683029676095,0.19337850477960375
126,0.13703076395538302,0.1923038951224751
127,0.1369254193453244,0.19185859737572847
128,0.1368829912586368,0.19286932547887167
129,0.13687990480786436,0.1930637756983439
130,0.13676708670971277,0.1935260640802207
131,0.13663594791175046,0.19281445029709074
132,0.13654038393414103,0.19227021629059757
