Epoch,TrainLossAvg,TestLossAvg
0,0.2905329347768308,0.2921830713748932
1,0.25486328461509206,0.2736874785688188
2,0.23472661926196173,0.27153266690395494
3,0.2235046034648424,0.27120096926335935
4,0.21506048714642204,0.26946744985050625
5,0.20769698455895022,0.2670648131105635
6,0.20212429685470384,0.267700124669958
7,0.19719799804242896,0.2671729337286066
8,0.1927470948312666,0.26558208024060287
9,0.1886848958256917,0.2629388040966458
10,0.18479267111816605,0.26129033664862317
11,0.18117889393737543,0.25908928944004905
12,0.17687416698410238,0.26012559786990835
13,0.17317879102724693,0.2572354210747613
14,0.16887735643170096,0.25623522643689756
15,0.1651257441177235,0.2537699849517257
16,0.1618839621474415,0.25073144446920465
17,0.15891740267926996,0.24899366608372442
18,0.15612539089781977,0.24802040115550714
19,0.15386238405893454,0.24515543436562573
20,0.15186115890949756,0.24316467786276783
21,0.1499421284610019,0.2407449351416694
22,0.1482749341841622,0.2369042921949316
23,0.14675507244669198,0.23480441835191515
24,0.14504620971240642,0.23388501284299074
25,0.14372659804590376,0.23191572173877997
26,0.14246983765374807,0.23001663717958662
27,0.14120831027939604,0.22937416533629099
28,0.14033999469452527,0.22967045450652088
29,0.13910863432156179,0.2289446520584601
30,0.13790142668154967,0.2279214483720285
31,0.13669338804997486,0.2265726570729856
32,0.1356305542178365,0.22499784772042875
33,0.1348237898591515,0.22340698098694836
34,0.13405707322217367,0.22226702725445782
35,0.13324251149223124,0.22069505684905583
36,0.1325779175841725,0.22134093940258026
37,0.13193805338619471,0.22151259526058478
38,0.13119268337468723,0.21896141270796457
39,0.1306747307345306,0.21958694137908794
40,0.13001834891198122,0.2159253364359891
41,0.1293927149408625,0.21698899622316714
42,0.1288450507920383,0.21563564351311437
43,0.12840055109876575,0.21465392410755157
44,0.1278290074049454,0.21494665686730985
45,0.12754104718878553,0.2144942217402988
46,0.12715077714556025,0.21418705306671285
47,0.12629159628511308,0.2110428324452153
48,0.12579606810371916,0.20916945349287103
49,0.1254871038151232,0.2103481419660427
50,0.1250195060020838,0.2094249145852195
51,0.12472443545719127,0.20815908081001705
52,0.12431344692106847,0.20755652365861116
53,0.12399894716370077,0.20734760220404025
54,0.12356071097728534,0.20534757993839406
55,0.12329342607017997,0.20385468392460435
56,0.12314779637924163,0.20422798781483262
57,0.12262797213239826,0.20267114760699095
58,0.12239448879009639,0.20313756885351958
59,0.12232908596108844,0.20240323024767418
60,0.1219569931983392,0.2009222369503092
61,0.12183113922397573,0.20061254225395345
62,0.1214891983356787,0.1999623096651501
63,0.12142924217633157,0.19978434785648627
64,0.12129949377133296,0.2011573557500486
65,0.12102792431146671,0.1979093849658966
66,0.12063841740568201,0.19711706538995108
67,0.12050167792465859,0.1966877011237321
68,0.1202530678370338,0.1954675272659019
69,0.12018687738266302,0.19702700829064404
70,0.12003271670747193,0.1930625825016587
71,0.11977634080501147,0.19337870484149014
72,0.11957114148181636,0.1922274907981908
73,0.1193429312228045,0.19312388035986158
74,0.11925990318571215,0.19186971171034706
75,0.11916188932173735,0.19154395466601407
76,0.11907265936230724,0.1895370778662187
77,0.11887384888592299,0.18862951546907425
78,0.1186130093388902,0.18880212086218376
79,0.11844802204962376,0.1894197541254538
80,0.11847677729624413,0.19026863464602717
81,0.118379053918076,0.18793485148085487
82,0.11820286442905595,0.18528208716048133
83,0.11814836542923134,0.18696912046935824
84,0.11808077226846646,0.1877283078652841
85,0.11789321670165429,0.18648993886179394
86,0.11774889793081995,0.1854363219053657
87,0.1178765040594381,0.1876533403992653
88,0.11768240163793096,0.18538009209765327
89,0.11752842821719207,0.18661887088307627
90,0.11743185118639664,0.1847214999574202
91,0.11741667232174417,0.1844654102568273
92,0.1172969744026244,0.18392526523934472
93,0.11723145710560548,0.18401645261932303
94,0.11721309112918961,0.18323730346229342
95,0.11715101582673323,0.18400959035864584
96,0.11715138330187275,0.18333187947670618
97,0.11688781128479885,0.182327168683211
98,0.11709797437930163,0.18198096172677147
99,0.11691918868423898,0.18157390311912255
100,0.11689699465508784,0.18016031412062822
101,0.11673039941243081,0.18204034175033923
102,0.11682171299879923,0.18162772142224842
103,0.11660415512490106,0.18368363628784815
104,0.11673884715511526,0.1816125261010947
105,0.11659436513146598,0.18210673332214355
106,0.11651600737532813,0.18233223645775407
107,0.11660276832697275,0.18271857362102578
108,0.11654307062809284,0.1832816736013801
109,0.11639484370643999,0.18251584856598466
110,0.11638730750495181,0.1812039699267458
111,0.11658447348710263,0.1825040774764838
112,0.11644335678129485,0.18374595708317226
113,0.11623804761847972,0.18213171429104275
114,0.11617056103227856,0.1831638283199734
115,0.11625546060658835,0.18164916198562692
116,0.11620792690968458,0.18193545275264317
117,0.11616823820523171,0.18380928287903467
118,0.11618316147502486,0.18133371820052466
119,0.11610834463770851,0.18184800804765136
120,0.11627763631321611,0.1816991415840608
121,0.11637131199414358,0.18301814822135148
122,0.11625639570655523,0.18535104697501217
123,0.11608650023009116,0.18284956476202718
124,0.11614510052270823,0.18247999747594199
125,0.11621590910396931,0.18005087005871315
126,0.11613360578780407,0.18506969456319455
127,0.11603622501477218,0.18211177543357568
128,0.11588555951287974,0.18275136500597
129,0.11591288388331175,0.18294495261377758
130,0.11605216878833192,0.18276007887389925
131,0.115937523561202,0.18163391616609362
132,0.11597783186218956,0.18099373992946413
133,0.11607454199613113,0.18205253062424837
134,0.1159092997893309,0.18299684894305687
135,0.11589049718110433,0.18142561669702884
136,0.1158763779487921,0.1803929802996141
137,0.11585060043351633,0.18198731900365264
138,0.11581460377831003,0.18354092014056664
139,0.11581417209618575,0.18160037503198342
140,0.11585798482725393,0.18158112631903756
141,0.11590359931364481,0.1815978263815244
142,0.11581418315916907,0.18323447776061516
143,0.11586831244346979,0.18198774892974784
144,0.11580973379053436,0.18344493017152505
145,0.11581665770712989,0.18225306824401574
146,0.1158232153295637,0.18200186474455726
147,0.11586860127938099,0.18393165121475855
148,0.11596745391547819,0.1841027899472802
149,0.1159117879706385,0.1821265176490501
