Trial,BestLossSoFar,BestTrainAccSoFar
1,0.15797561153526352,84.84848484848484
2,0.15797561153526352,84.84848484848484
3,0.15797561153526352,84.84848484848484
4,0.15797561153526352,84.84848484848484
5,0.15797561153526352,84.84848484848484
6,0.15797561153526352,84.84848484848484
7,0.15797561153526352,84.84848484848484
8,0.15797561153526352,84.84848484848484
9,0.15797561153526352,84.84848484848484
10,0.15797561153526352,84.84848484848484
11,0.15797561153526352,84.84848484848484
12,0.15797561153526352,84.84848484848484
13,0.15797561153526352,84.84848484848484
14,0.15797561153526352,84.84848484848484
15,0.15797561153526352,84.84848484848484
16,0.15797561153526352,84.84848484848484
17,0.15797561153526352,84.84848484848484
18,0.15797561153526352,84.84848484848484
19,0.15797561153526352,84.84848484848484
20,0.15797561153526352,84.84848484848484
21,0.15797561153526352,84.84848484848484
22,0.15797561153526352,84.84848484848484
23,0.15797561153526352,84.84848484848484
24,0.15797561153526352,84.84848484848484
25,0.15797561153526352,84.84848484848484
26,0.15797561153526352,84.84848484848484
27,0.15797561153526352,84.84848484848484
28,0.15797561153526352,84.84848484848484
29,0.15797561153526352,84.84848484848484
30,0.15797561153526352,84.84848484848484
31,0.15797561153526352,84.84848484848484
32,0.15797561153526352,84.84848484848484
33,0.15797561153526352,84.84848484848484
34,0.15797561153526352,84.84848484848484
35,0.15797561153526352,84.84848484848484
36,0.15797561153526352,84.84848484848484
37,0.15797561153526352,84.84848484848484
38,0.15797561153526352,84.84848484848484
39,0.15797561153526352,84.84848484848484
40,0.15797561153526352,84.84848484848484
41,0.15797561153526352,84.84848484848484
42,0.15797561153526352,84.84848484848484
43,0.15797561153526352,84.84848484848484
44,0.15797561153526352,84.84848484848484
45,0.15797561153526352,84.84848484848484
46,0.15797561153526352,84.84848484848484
47,0.15797561153526352,84.84848484848484
48,0.15797561153526352,84.84848484848484
49,0.15797561153526352,84.84848484848484
50,0.15797561153526352,84.84848484848484
51,0.15797561153526352,84.84848484848484
52,0.15797561153526352,84.84848484848484
53,0.15797561153526352,84.84848484848484
54,0.15797561153526352,84.84848484848484
55,0.15797561153526352,84.84848484848484
56,0.15797561153526352,84.84848484848484
57,0.12253179663405829,89.5104895104895
58,0.12253179663405829,89.5104895104895
59,0.12253179663405829,89.5104895104895
60,0.12253179663405829,89.5104895104895
61,0.12253179663405829,89.5104895104895
62,0.12253179663405829,89.5104895104895
63,0.12253179663405829,89.5104895104895
64,0.12253179663405829,89.5104895104895
65,0.12253179663405829,89.5104895104895
66,0.12253179663405829,89.5104895104895
67,0.12253179663405829,89.5104895104895
68,0.12253179663405829,89.5104895104895
69,0.12253179663405829,89.5104895104895
70,0.12253179663405829,89.5104895104895
71,0.12253179663405829,89.5104895104895
72,0.12253179663405829,89.5104895104895
73,0.12253179663405829,89.5104895104895
74,0.12253179663405829,89.5104895104895
75,0.12253179663405829,89.5104895104895
76,0.12253179663405829,89.5104895104895
77,0.12253179663405829,89.5104895104895
78,0.12253179663405829,89.5104895104895
79,0.12253179663405829,89.5104895104895
80,0.12253179663405829,89.5104895104895
81,0.12253179663405829,89.5104895104895
82,0.12253179663405829,89.5104895104895
83,0.12253179663405829,89.5104895104895
84,0.12253179663405829,89.5104895104895
85,0.12253179663405829,89.5104895104895
86,0.12253179663405829,89.5104895104895
87,0.12253179663405829,89.5104895104895
88,0.12253179663405829,89.5104895104895
89,0.12253179663405829,89.5104895104895
90,0.12253179663405829,89.5104895104895
91,0.12253179663405829,89.5104895104895
92,0.12253179663405829,89.5104895104895
93,0.12253179663405829,89.5104895104895
94,0.12253179663405829,89.5104895104895
95,0.12253179663405829,89.5104895104895
96,0.12253179663405829,89.5104895104895
97,0.12253179663405829,89.5104895104895
98,0.12253179663405829,89.5104895104895
99,0.12253179663405829,89.5104895104895
100,0.12253179663405829,89.5104895104895
101,0.12253179663405829,89.5104895104895
102,0.12253179663405829,89.5104895104895
103,0.12253179663405829,89.5104895104895
104,0.12253179663405829,89.5104895104895
105,0.12253179663405829,89.5104895104895
106,0.12253179663405829,89.5104895104895
107,0.12253179663405829,89.5104895104895
108,0.12253179663405829,89.5104895104895
109,0.12253179663405829,89.5104895104895
110,0.12253179663405829,89.5104895104895
111,0.12253179663405829,89.5104895104895
112,0.12253179663405829,89.5104895104895
113,0.12253179663405829,89.5104895104895
114,0.12253179663405829,89.5104895104895
115,0.12253179663405829,89.5104895104895
116,0.12253179663405829,89.5104895104895
117,0.12253179663405829,89.5104895104895
118,0.12253179663405829,89.5104895104895
119,0.12253179663405829,89.5104895104895
120,0.12253179663405829,89.5104895104895
121,0.12253179663405829,89.5104895104895
122,0.12253179663405829,89.5104895104895
123,0.12253179663405829,89.5104895104895
124,0.12253179663405829,89.5104895104895
125,0.12253179663405829,89.5104895104895
126,0.12253179663405829,89.5104895104895
127,0.12253179663405829,89.5104895104895
128,0.12253179663405829,89.5104895104895
129,0.12253179663405829,89.5104895104895
130,0.12253179663405829,89.5104895104895
131,0.12253179663405829,89.5104895104895
132,0.12253179663405829,89.5104895104895
133,0.12253179663405829,89.5104895104895
134,0.12253179663405829,89.5104895104895
135,0.12253179663405829,89.5104895104895
136,0.12253179663405829,89.5104895104895
137,0.12253179663405829,89.5104895104895
138,0.12253179663405829,89.5104895104895
139,0.12253179663405829,89.5104895104895
140,0.12253179663405829,89.5104895104895
141,0.12253179663405829,89.5104895104895
142,0.12253179663405829,89.5104895104895
143,0.12253179663405829,89.5104895104895
144,0.12253179663405829,89.5104895104895
145,0.12253179663405829,89.5104895104895
