NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
8,7,0.0198145043104887,96.96969696969697,96.29629629629629,96.28307643935658,96.2948662948663,96.34491634491634,0.9444515880159444,0.9448160535117057,"[[1.0728474855422974, 0.5676050186157227, -0.3207295835018158, 0.4759093225002289, -0.2853611409664154, -0.5928717851638794, 0.05755054950714111], [-0.7500523328781128, 0.961762011051178, -0.6867126226425171, 0.9853531718254089, -0.08741840720176697, 0.3608717620372772, -0.057654209434986115], [-0.047883227467536926, 0.6855931282043457, -0.3071931004524231, 1.2118638753890991, 0.570655345916748, 0.07341251522302628, 0.2609769403934479], [0.8371661901473999, -1.1814854145050049, -0.735985517501831, 1.6758860349655151, -0.095542311668396, -0.20810337364673615, 0.06338158994913101], [-0.8668122291564941, 1.0147868394851685, -0.7403852343559265, 1.0101066827774048, 0.18857045471668243, 0.553369402885437, 0.10763223469257355], [1.9372388124465942, 0.1288924664258957, -0.11680476367473602, -0.7519634366035461, 0.32354843616485596, 0.49273189902305603, 0.055971238762140274]]",4.7574851512908936
