NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
4,5,0.04016648977994919,98.13519813519814,99.07407407407408,99.08675799086758,99.09909909909909,99.09909909909909,0.9861093247588424,0.986236171854901,"[[-0.4430813491344452, -1.2899446487426758, 0.49772220849990845, 1.8216837644577026, -0.6900059580802917], [0.17899928987026215, -0.5586822032928467, -1.02797532081604, -1.2312370538711548, 0.34202322363853455], [1.0640031099319458, -0.61855548620224, -0.2880651652812958, 0.5015900135040283, -0.29750439524650574], [-0.05482726916670799, -0.6634333729743958, 0.2917814254760742, 2.205124855041504, -0.6700373291969299], [-1.6583558320999146, 0.22884419560432434, 0.3857899606227875, -0.25870293378829956, 0.33113187551498413], [0.3081018924713135, -0.3741989731788635, 0.6831760406494141, 0.10915794968605042, -0.1847034990787506]]",5.20116400718689
