NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
7,751,0.11804537838086104,89.5104895104895,3.342071056365967
7,752,0.11804537838086104,89.5104895104895,3.320511817932129
7,753,0.11804537838086104,89.5104895104895,3.3474130630493164
7,754,0.11804537838086104,89.5104895104895,3.325500249862671
7,755,0.11804537838086104,89.5104895104895,3.339890956878662
7,756,0.11804537838086104,89.5104895104895,3.3300938606262207
7,757,0.11804537838086104,89.5104895104895,3.342588186264038
7,758,0.11804537838086104,89.5104895104895,3.3375701904296875
7,759,0.11804537838086104,89.5104895104895,3.312307119369507
7,760,0.11804537838086104,89.5104895104895,3.3118960857391357
7,761,0.11804537838086104,89.5104895104895,3.3284380435943604
7,762,0.11804537838086104,89.5104895104895,3.3568601608276367
7,763,0.11804537838086104,89.5104895104895,3.3652448654174805
7,764,0.11804537838086104,89.5104895104895,3.3450849056243896
7,765,0.11804537838086104,89.5104895104895,3.3660037517547607
7,766,0.11804537838086104,89.5104895104895,3.3504600524902344
7,767,0.11804537838086104,89.5104895104895,3.3454370498657227
7,768,0.11804537838086104,89.5104895104895,3.344081163406372
7,769,0.11804537838086104,89.5104895104895,3.325883150100708
7,770,0.11804537838086104,89.5104895104895,3.3182270526885986
7,771,0.11804537838086104,89.5104895104895,3.3458449840545654
7,772,0.11804537838086104,89.5104895104895,3.335714101791382
7,773,0.11804537838086104,89.5104895104895,3.325482130050659
7,774,0.11804537838086104,89.5104895104895,3.3124518394470215
7,775,0.11804537838086104,89.5104895104895,3.3166441917419434
7,776,0.11804537838086104,89.5104895104895,3.3431339263916016
7,777,0.11804537838086104,89.5104895104895,3.3417129516601562
7,778,0.11804537838086104,89.5104895104895,3.3120012283325195
7,779,0.11804537838086104,89.5104895104895,3.3279318809509277
7,780,0.11804537838086104,89.5104895104895,3.316817045211792
7,781,0.11804537838086104,89.5104895104895,3.352813243865967
7,782,0.11804537838086104,89.5104895104895,3.3402109146118164
7,783,0.11804537838086104,89.5104895104895,3.362981081008911
7,784,0.11804537838086104,89.5104895104895,3.324902057647705
7,785,0.11804537838086104,89.5104895104895,3.3225748538970947
7,786,0.11804537838086104,89.5104895104895,3.3434231281280518
7,787,0.11804537838086104,89.5104895104895,3.315532922744751
7,788,0.11804537838086104,89.5104895104895,3.3301360607147217
7,789,0.11804537838086104,89.5104895104895,3.321096897125244
7,790,0.11804537838086104,89.5104895104895,3.3235740661621094
7,791,0.11804537838086104,89.5104895104895,3.358085870742798
7,792,0.11804537838086104,89.5104895104895,3.322484016418457
7,793,0.11804537838086104,89.5104895104895,3.3158538341522217
7,794,0.11804537838086104,89.5104895104895,3.3189568519592285
7,795,0.11804537838086104,89.5104895104895,3.311345100402832
7,796,0.11804537838086104,89.5104895104895,3.334235906600952
7,797,0.11804537838086104,89.5104895104895,3.320016860961914
7,798,0.11804537838086104,89.5104895104895,3.3137059211730957
7,799,0.11804537838086104,89.5104895104895,3.3293821811676025
7,800,0.11804537838086104,89.5104895104895,3.351055860519409
7,801,0.11804537838086104,89.5104895104895,3.3372769355773926
7,802,0.11804537838086104,89.5104895104895,3.312708854675293
7,803,0.11804537838086104,89.5104895104895,3.320620059967041
7,804,0.11804537838086104,89.5104895104895,3.337538719177246
7,805,0.11804537838086104,89.5104895104895,3.3337819576263428
7,806,0.11804537838086104,89.5104895104895,3.3267457485198975
7,807,0.11804537838086104,89.5104895104895,3.330070972442627
7,808,0.11804537838086104,89.5104895104895,3.3230600357055664
7,809,0.11804537838086104,89.5104895104895,3.323160171508789
7,810,0.11804537838086104,89.5104895104895,3.330601215362549
7,811,0.11804537838086104,89.5104895104895,3.333402156829834
7,812,0.11804537838086104,89.5104895104895,3.3116021156311035
7,813,0.11804537838086104,89.5104895104895,3.3112733364105225
7,814,0.11804537838086104,89.5104895104895,3.336158037185669
7,815,0.11804537838086104,89.5104895104895,3.33070707321167
7,816,0.11804537838086104,89.5104895104895,3.3099539279937744
7,817,0.11804537838086104,89.5104895104895,3.3149592876434326
7,818,0.11804537838086104,89.5104895104895,3.3345038890838623
7,819,0.11804537838086104,89.5104895104895,3.3169708251953125
7,820,0.11804537838086104,89.5104895104895,3.364483118057251
7,821,0.11804537838086104,89.5104895104895,3.317046880722046
7,822,0.11804537838086104,89.5104895104895,3.3088247776031494
7,823,0.11804537838086104,89.5104895104895,3.3180630207061768
7,824,0.11804537838086104,89.5104895104895,3.3416049480438232
7,825,0.11804537838086104,89.5104895104895,3.340036153793335
7,826,0.11804537838086104,89.5104895104895,3.3224761486053467
7,827,0.11804537838086104,89.5104895104895,3.3229219913482666
7,828,0.11804537838086104,89.5104895104895,3.318674087524414
7,829,0.11804537838086104,89.5104895104895,3.328119993209839
7,830,0.11804537838086104,89.5104895104895,3.326728105545044
7,831,0.11804537838086104,89.5104895104895,3.3011691570281982
7,832,0.11804537838086104,89.5104895104895,3.3324317932128906
7,833,0.11804537838086104,89.5104895104895,3.3240609169006348
7,834,0.11804537838086104,89.5104895104895,3.3517372608184814
7,835,0.11804537838086104,89.5104895104895,3.3169000148773193
7,836,0.11804537838086104,89.5104895104895,3.3305342197418213
7,837,0.11804537838086104,89.5104895104895,3.317847967147827
7,838,0.11804537838086104,89.5104895104895,3.316169023513794
