Epoch,TrainLossAvg,TestLossAvg
0,0.015137735439468792,0.020777558209374547
1,0.014951805972726473,0.018085664922923402
2,0.014751079778831739,0.0197295305767545
3,0.01448805706623273,0.019066527166783257
4,0.01429983284671754,0.018284465246661392
5,0.014343779069525657,0.01844294600326706
6,0.014132508113632947,0.018665889614365168
7,0.01393227504635781,0.019190247058523475
8,0.013808591171908073,0.017957434929148468
9,0.013774334845981954,0.019263335150080146
10,0.013798191752675529,0.018460675090965297
11,0.013684887223006476,0.0190888578330891
12,0.013615032430034835,0.01904088890835367
13,0.013536937187462697,0.018345911952632445
14,0.013472719102802672,0.019139006940854922
15,0.013440028736085602,0.018167499875373864
16,0.013378769393775847,0.018583939544408134
17,0.01330009644790303,0.019208283288645798
18,0.01332758885476139,0.01969321395477487
19,0.013256481056273122,0.01839546395327758
20,0.01322034191088382,0.018321623909287155
21,0.013335489904581806,0.01887129107490182
22,0.013090629842662033,0.018759284168481827
23,0.013101394840739754,0.01801315626491689
24,0.013109857344561384,0.01918487964387707
25,0.013162996565666926,0.019258443205789837
26,0.012930973537162051,0.018405305833935185
27,0.012803958932975512,0.018568715973136325
28,0.012807711524702175,0.018082923130822128
29,0.012726972090180243,0.019347154957897687
30,0.012782250285704375,0.017891338323587896
31,0.012542875635596144,0.018807754015412043
32,0.012488654634474596,0.018089339132765652
33,0.012340328254517698,0.01892565732770082
34,0.012391890594540359,0.018811415329023643
35,0.012252265209709848,0.01821379777889147
36,0.012243365065687463,0.01924129796248895
37,0.012168393159906069,0.01808952651831701
38,0.012156302634722147,0.018569512857572624
39,0.012158188567277574,0.01846906442315904
40,0.011938473458308509,0.01816570269012893
41,0.012098294702339005,0.019198373723257747
42,0.011959407718457056,0.01820487843360752
43,0.011801781349908778,0.0186881985972394
44,0.011784389710579162,0.017425703747129
45,0.011763235902530955,0.017299952916800976
46,0.011720637688825737,0.017777024522527225
47,0.01179604479035749,0.01698147292093684
48,0.011630554718241131,0.017961541984092305
49,0.011552422217338721,0.01780595772261559
50,0.011515913499705927,0.017545050160993857
51,0.011524514894333336,0.018026286826675966
52,0.011467060014510002,0.017818454872920282
53,0.011578523747119315,0.017031358589452726
54,0.011546256912911272,0.017940338425062322
55,0.011493757336741283,0.018250128362086362
56,0.011518623676619955,0.016296417956861358
57,0.011378472933593469,0.017404686336198613
58,0.011317120448171675,0.01654480152366752
59,0.01133188344147447,0.01754520518739742
60,0.011330141779252421,0.0173409642237756
61,0.011213369162792301,0.017626989503494568
62,0.011193159594263508,0.01740525359356845
63,0.01117830592835005,0.017728033277240617
64,0.011232566196983788,0.017085205694591557
65,0.011170318523869092,0.017570223711017106
66,0.011181120209326417,0.01755124434000916
67,0.011219590572349397,0.018032560340577253
68,0.011197056603945774,0.01759764281342979
69,0.011284010945048644,0.017121296712300844
70,0.01116649236417178,0.017546887863082467
71,0.011045423021544388,0.01805018763816743
72,0.011023614555597305,0.017183871086065967
73,0.011011668611187618,0.017938666942494887
74,0.011025579446505555,0.01711489192072164
75,0.010985480164479472,0.016877809134139506
76,0.010978915105576003,0.017730726817346835
77,0.01102662549760097,0.017755087421931052
78,0.01104937151013624,0.01724516021743141
79,0.01115257309810508,0.017615361113308206
80,0.011016763480801335,0.01804058520226843
81,0.010933259458634959,0.017457596060854418
82,0.010928497073351294,0.016577968606725335
83,0.01087413159891581,0.016581115071420318
84,0.010857924283862045,0.016625156996909668
85,0.010856596005120964,0.01772924081456882
86,0.010868715817034939,0.016565853479766735
87,0.010830485542024766,0.016855256873424405
88,0.01079685099006116,0.016998287281711346
