NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,6,0.07229956239461899,99.06759906759906,98.14814814814815,98.11870694223636,98.24561403508771,98.0952380952381,0.9722079258878024,0.9727088380484106,"[[-0.237605482339859, 0.8521140217781067, 1.4436874389648438, -0.21309404075145721, -0.17178910970687866, 0.204176127910614], [0.2496069073677063, 0.36374664306640625, -0.13376151025295258, 1.135269045829773, 0.28981778025627136, 0.13806994259357452], [-0.21583378314971924, 0.5411283373832703, 0.9850348830223083, -0.2441268116235733, 0.5552372336387634, -0.4026196300983429], [0.9927217364311218, -0.24836355447769165, 0.7189857959747314, -0.36545705795288086, 0.07394871860742569, 0.6145437955856323], [-0.7766067385673523, 0.440005898475647, -0.06025709584355354, 1.2128885984420776, 0.7242962121963501, -0.3068307042121887], [0.9722440242767334, 0.4512883126735687, -1.41123628616333, -1.3980437517166138, -0.28354373574256897, 0.16595147550106049]]",5.1578991413116455
