NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,7,0.02279556542634964,99.53379953379954,97.22222222222221,97.17412935323382,97.43589743589745,97.14285714285714,0.9583065242568524,0.9594188224086253,"[[-0.10611237585544586, 0.9018842577934265, 1.3853983879089355, -0.1397172063589096, -0.4445379078388214, 0.26015275716781616, -0.0024330050218850374], [0.4679987132549286, 0.5531299710273743, -0.09932903945446014, 0.987466037273407, -0.04404575005173683, 0.4457339346408844, -0.3283815383911133], [-0.4325641989707947, 0.594551682472229, 0.9431999921798706, -0.2786022424697876, 0.40552085638046265, -0.5879056453704834, -0.055526766926050186], [1.208305835723877, -0.5255785584449768, 0.719393253326416, -0.18264518678188324, -0.004781198222190142, 0.6096966862678528, -0.037491217255592346], [-0.8560294508934021, 0.6437518000602722, -0.04360146075487137, 1.0027810335159302, 0.6395304203033447, -0.10685008019208908, -0.14855624735355377], [1.0080482959747314, 0.6579216122627258, -1.5549026727676392, -1.1716039180755615, -0.4020828902721405, -0.07717215269804001, 0.13779273629188538]]",5.204176187515259
