Epoch,TrainLossAvg,TestLossAvg
0,0.01720905742479927,0.021563375610168332
1,0.016934741965749046,0.021930205808193597
2,0.016988692644523296,0.021115184313169232
3,0.016916509064257422,0.021624874737527635
4,0.01692256345337643,0.021814012968981708
5,0.016944661102581134,0.02137848652071423
6,0.016882677820873705,0.02164652812536116
7,0.017001469847518248,0.02127583538768468
8,0.01697987811053758,0.02229455637711066
9,0.0170173208709016,0.02124278406026187
10,0.01690916536866507,0.021658049758385728
11,0.016997005925068767,0.021144377205658843
12,0.017013327737440874,0.022358879515970195
13,0.01689889049700229,0.02144201548287162
14,0.016834748952295673,0.021471220034140127
15,0.016817576716499867,0.02121452097263601
16,0.01689653644568367,0.02152871223235572
17,0.016863535688039444,0.021054623648524284
18,0.016858109930803725,0.02220070479368722
19,0.016823994968355675,0.02162699573845775
20,0.01682828376091374,0.0212516768111123
21,0.016839346872308314,0.02134331453729559
22,0.016756774727385362,0.021733224322950398
23,0.016872274869562307,0.021732899049917858
24,0.016875593382474425,0.021005997848179605
25,0.016866414176000582,0.021739150087038677
26,0.01691656536259851,0.022162381904544653
27,0.016831548995227662,0.021824308636563795
28,0.01677726355917526,0.021297544033990964
29,0.016816661525995303,0.022181788873341348
30,0.01681719363465176,0.021228977168599766
31,0.01679039244173151,0.021565217938688066
32,0.016935318992809676,0.02186496990422408
33,0.016754616088817863,0.02157663305600484
34,0.016745432742408937,0.021075362063668394
35,0.016789478755671106,0.021410322644644313
36,0.01690469111700158,0.021136289738394595
37,0.016785292454185464,0.021194829364065772
38,0.016831530548962123,0.021641458281212382
39,0.016793693183532684,0.02172744598377634
40,0.01677477935498411,0.021550519736828627
41,0.016754423040193277,0.02151761907670233
42,0.01679604247294905,0.02208251568178336
43,0.016782057191525306,0.02177507423416332
44,0.01679897436867783,0.021300772480942583
45,0.01674822974290117,0.02103766647201997
46,0.0168717346981272,0.02096679772215861
47,0.016738501561931518,0.021692092288975364
48,0.016699939050075614,0.021507016141657478
49,0.016770765628222817,0.02122089839367955
50,0.01678524999542809,0.021466444418938073
51,0.016720017261959454,0.02186876914843365
52,0.016724623388031146,0.02143494336417428
53,0.01674068014035414,0.02201269905048388
54,0.016760614733179132,0.021677089717101167
55,0.016743227917622852,0.02138439503808816
56,0.016771109952723785,0.022385427797282184
57,0.01675799887167129,0.021055202448257693
58,0.016844591703309323,0.02212010461975027
59,0.01672943864269551,0.021653729249481803
60,0.016693058141478985,0.021605603189931974
61,0.0167251663708013,0.021347932448541676
62,0.016779158702923423,0.0222104342861308
63,0.016746653309026797,0.02109066010625274
64,0.01680847670717951,0.02192913761569394
65,0.01681886169633943,0.021249049584622735
66,0.016739528847636877,0.021706335867444675
67,0.016760016420296023,0.021075327846187132
68,0.016702816769532808,0.021158519649395236
69,0.016696301445208648,0.021469405334856775
70,0.01672382602828505,0.02153422648983973
71,0.016685611223215824,0.021498501921693485
72,0.016725103950479648,0.02114439617704462
73,0.016717739477058947,0.021582302602904814
74,0.01674843365478488,0.021192018218614436
75,0.016762012828549583,0.021471044462588098
76,0.01672985776390507,0.021414989950480284
77,0.01673044574757417,0.021253411071719946
78,0.016698798703112246,0.021693943068385124
79,0.016712274593420517,0.021408713319235377
80,0.016711184047249368,0.02174571342766285
81,0.016658983772972247,0.021094594081794774
82,0.016699959065912765,0.02144461614942109
