Epoch,TrainLossAvg,TestLossAvg
0,0.06465801687819975,0.07789525844984585
1,0.06331427280719464,0.07807083110566493
2,0.06294137598959716,0.07747892138582689
3,0.06283248302750376,0.07710214193772387
4,0.062493625377024804,0.07789616700675753
5,0.06237228285946768,0.07923578940055988
6,0.062299039032492606,0.07917203630010287
7,0.06207712541718583,0.08193705244748681
8,0.06184795420695018,0.07935906629319545
9,0.06176173391736749,0.07886582750965047
10,0.06160189501402817,0.08064659339962182
11,0.06157755808327304,0.08224814674920505
12,0.06151326438346943,0.07903322411908044
13,0.061403115486209484,0.0794324934206627
14,0.06124751012781005,0.08190308442270314
15,0.06123825126177781,0.08110141202255532
16,0.061298167163675484,0.07692292443028202
17,0.0606204709841377,0.07940466136292175
18,0.060762643388587556,0.08175675281220013
19,0.060379043047800486,0.07871737482923048
20,0.060194538797670866,0.08090972638240566
21,0.060239293653787156,0.07709420782824357
22,0.05985873351459737,0.0781532699863116
23,0.05941016006441939,0.07761130751007134
24,0.05938302343472456,0.0789747807300753
25,0.059205239191477674,0.07648279869721995
26,0.05882438315656079,0.07680113068609326
27,0.05857009763692642,0.07606841133976425
28,0.05847380006368899,0.0771359782665968
29,0.058232244790156124,0.0768710488660468
30,0.05810576013022369,0.07600463257619629
31,0.05804473746107731,0.07672514800948126
32,0.057934763218278375,0.0763025985409816
33,0.057905277224270614,0.07538478718035752
34,0.057820658470853506,0.07512812978691524
35,0.05758223066970463,0.077273637401285
36,0.05775865174326308,0.07588685490190983
37,0.05777601420115202,0.07702019003530343
38,0.0575218925682398,0.0752006176583193
39,0.05730333635995994,0.0774221991499265
40,0.057292841574598304,0.07596489752608317
41,0.05726109828912851,0.0756690329009736
42,0.05728330263446817,0.0750965482244889
43,0.05714857481454775,0.07602609507739544
44,0.057253734944583655,0.07746270036807766
45,0.05713791584287768,0.07641801293249484
46,0.057148461418968816,0.0765130418456263
47,0.05708704367801026,0.07633864100056666
48,0.057035240850526414,0.07547575752768251
49,0.056925310850977066,0.07594530105038926
50,0.057022523100212184,0.07710646472319409
51,0.057008532690001536,0.07721198012155515
52,0.05696443664583015,0.07556077651679516
53,0.05687503633903457,0.07584795749021901
54,0.05689171102497127,0.07662947441416758
55,0.057178934762527896,0.07714407035598049
56,0.05704249997377951,0.07696916983911285
57,0.05692972726512066,0.07758300268539677
58,0.05708717916047934,0.07556333392858505
59,0.0570506455077158,0.07800711725872976
60,0.05685386601792071,0.07674948091584223
61,0.05683069490330481,0.07655465023385154
62,0.056886756927261264,0.0766519219097164
63,0.05703230279482606,0.07637712076582291
64,0.05719598667535471,0.07957633039741605
65,0.057145093339723306,0.07506409239161897
66,0.057052663963783036,0.07770562578958494
67,0.057046477559146345,0.07669619498429475
68,0.05700919722447862,0.07772462635680481
69,0.05706105122477302,0.0781659394916561
70,0.05706360235827647,0.07595566135865671
71,0.05686649416154359,0.07791656497176047
72,0.05677608485683139,0.07767729399104913
73,0.056819822578441294,0.0763531180995482
74,0.05683656253076933,0.07642777050258936
75,0.05695286189967936,0.07734674698224774
76,0.05692697563024112,0.0774759021760137
77,0.05690624255747784,0.07705496686200301
78,0.05687949268064855,0.07732800007970245
79,0.056836150968686126,0.07681387883645517
80,0.05682216678465997,0.07661696261277905
81,0.05679422780211433,0.076299417005093
82,0.05684825859633915,0.07622615089295087
83,0.056825064018472926,0.07722232214830539
84,0.05683633532279577,0.07685576627651851
85,0.056911791954840814,0.0761046240589133
86,0.05677058420085407,0.07777221376697223
87,0.056813980402785305,0.07757809040723024
88,0.05676673043580044,0.07756705533851076
89,0.05691674585282663,0.07565259767903222
90,0.056930166606233394,0.07797258602524246
91,0.057224420088154454,0.07706050002188594
92,0.05680269951170141,0.07723089762859875
93,0.05673917305670974,0.0768671101304116
94,0.05692168615220032,0.07667478808650265
95,0.05681008484327432,0.07713692938839947
96,0.056929243437615865,0.07755266461107466
97,0.05702875509406581,0.07523477926022476
98,0.05701450319279046,0.07688678725174179
99,0.056979641943544775,0.07600908146964179
100,0.05680205606549353,0.07662207033071253
101,0.05691953975976486,0.07719667166195533
102,0.05704336743671577,0.07504926290776995
103,0.05684605751421068,0.0767486813581652
104,0.056792229110058094,0.07641007827111969
105,0.056883032470594196,0.0776523491712632
106,0.05685796008590774,0.0780143169341264
107,0.05687194537275877,0.07599385510440226
108,0.056871508211244794,0.07758113852253666
109,0.05695132778345288,0.07807552993849472
110,0.056942839201513704,0.07725311063781932
111,0.05683005088831717,0.07835053569740719
112,0.0568730830104201,0.07704052025521244
113,0.05721566554306548,0.07958988120986356
114,0.056852408891027065,0.07640805792201448
115,0.056868896635123345,0.07849869918492106
116,0.05695641798017186,0.0786277004690082
117,0.05706705194670004,0.07651991307459495
118,0.05689131529320092,0.07725323429676118
119,0.05677915966281524,0.07740330840978357
120,0.05678817777436374,0.07696599671962084
121,0.05681815825072758,0.07733366114121897
122,0.0568276039500545,0.07780410659809907
123,0.0569172038985438,0.07765957264712563
124,0.057001861771850876,0.07847037531987384
125,0.05681094028802463,0.07776567664135385
126,0.0569271807035644,0.0770025160163641
127,0.056759878137693814,0.07719365327998444
128,0.0570204482524545,0.0771790790475077
129,0.056765543144969115,0.07724267444400876
130,0.05676407233262674,0.07739585562160721
131,0.05688243091002211,0.07654958928900736
132,0.056917076257420034,0.07652765064051857
133,0.05680413023158387,0.07816032458234716
134,0.056915319500825345,0.07846423776613341
135,0.05695557818337754,0.07713768900268608
136,0.056879460933186236,0.07731689733487589
137,0.05677192699867529,0.07716189455930833
138,0.05688047521945202,0.07846257297529115
139,0.05686241669671519,0.07725284917762985
140,0.05691086417519963,0.0784496758133173
141,0.0568061235137197,0.0782866720110178
142,0.05680183382891553,0.07731786453061634
143,0.05687955162533513,0.07821306620758993
144,0.05683748962440135,0.07743288321351563
145,0.05677249135844635,0.07756761420104238
146,0.05679507691647623,0.07698819703525966
147,0.05704628860269671,0.07823386177834538
148,0.05683279121707092,0.07785156196742146
149,0.056760893921891015,0.07701541007392937
150,0.0569273780831646,0.07816829028780814
151,0.056850206445563926,0.07744718888015659
152,0.056763947756835076,0.07809631436787269
153,0.056794195776774886,0.07736754079383833
154,0.056843004217653564,0.07733288959220604
155,0.05682350603086409,0.07732085856022658
156,0.056739402418231076,0.07696217553759063
157,0.0568701180787909,0.07712195779162424
158,0.05710170537858576,0.07718236765099896
159,0.05690933454842556,0.07692879265933125
160,0.056973263638697584,0.07905579303149823
161,0.056818460303169865,0.07716028640667598
162,0.05674234073878307,0.07716731527061374
163,0.05698243392271039,0.07772877674411845
164,0.0570261925589163,0.07746316754707584
165,0.05687909948884885,0.0783075760980999
166,0.05684664232400192,0.07746709593468243
167,0.056873007653615415,0.07826682214659673
168,0.056840172545476395,0.07725657584766547
169,0.05689554902049767,0.07730070660235705
170,0.0568994606968823,0.07688244045884521
171,0.05678074145233714,0.07746440510231035
172,0.0568676178141699,0.07855917133942798
173,0.0570521506726186,0.07644670560128158
174,0.05679382786745236,0.076262804714066
175,0.056889739790649124,0.07791152341222321
176,0.05689590589288787,0.07688791284130679
177,0.05694061439562511,0.07730799092462769
178,0.05680176054750567,0.07676556154533669
179,0.05700624049890847,0.07839225846584197
180,0.05687993764877319,0.07744814117473585
181,0.0569537769577581,0.07799760921409836
182,0.05683347283230795,0.07732204458227863
