Trial,BestLossSoFar,BestTrainAccSoFar
1,0.12094894190490385,89.04428904428904
2,0.12094894190490385,89.04428904428904
3,0.12094894190490385,89.04428904428904
4,0.10649910275683258,92.3076923076923
5,0.10649910275683258,92.3076923076923
6,0.10649910275683258,92.3076923076923
7,0.10649910275683258,92.3076923076923
8,0.10649910275683258,92.3076923076923
9,0.10649910275683258,92.3076923076923
10,0.10649910275683258,92.3076923076923
11,0.10649910275683258,92.3076923076923
12,0.10649910275683258,92.3076923076923
13,0.10649910275683258,92.3076923076923
14,0.10649910275683258,92.3076923076923
15,0.10649910275683258,92.3076923076923
16,0.10649910275683258,92.3076923076923
17,0.10649910275683258,92.3076923076923
18,0.10649910275683258,92.3076923076923
19,0.10649910275683258,92.3076923076923
20,0.10649910275683258,92.3076923076923
21,0.10649910275683258,92.3076923076923
22,0.10649910275683258,92.3076923076923
23,0.10649910275683258,92.3076923076923
24,0.10649910275683258,92.3076923076923
25,0.10649910275683258,92.3076923076923
26,0.10649910275683258,92.3076923076923
27,0.08728239982278196,92.77389277389277
28,0.08728239982278196,92.77389277389277
29,0.08728239982278196,92.77389277389277
30,0.08728239982278196,92.77389277389277
31,0.08728239982278196,92.77389277389277
32,0.08728239982278196,92.77389277389277
33,0.08728239982278196,92.77389277389277
34,0.08728239982278196,92.77389277389277
35,0.08728239982278196,92.77389277389277
36,0.08728239982278196,92.77389277389277
37,0.08728239982278196,92.77389277389277
38,0.08728239982278196,92.77389277389277
39,0.08728239982278196,92.77389277389277
40,0.08728239982278196,92.77389277389277
41,0.08728239982278196,92.77389277389277
42,0.08728239982278196,92.77389277389277
43,0.08728239982278196,92.77389277389277
44,0.08728239982278196,92.77389277389277
45,0.08728239982278196,92.77389277389277
46,0.08728239982278196,92.77389277389277
47,0.08728239982278196,92.77389277389277
48,0.08728239982278196,92.77389277389277
49,0.08728239982278196,92.77389277389277
50,0.08728239982278196,92.77389277389277
51,0.08728239982278196,92.77389277389277
52,0.08728239982278196,92.77389277389277
53,0.08728239982278196,92.77389277389277
54,0.08728239982278196,92.77389277389277
55,0.08728239982278196,92.77389277389277
56,0.08728239982278196,92.77389277389277
57,0.08728239982278196,92.77389277389277
58,0.08728239982278196,92.77389277389277
59,0.08728239982278196,92.77389277389277
60,0.08728239982278196,92.77389277389277
61,0.08728239982278196,92.77389277389277
62,0.08728239982278196,92.77389277389277
63,0.08728239982278196,92.77389277389277
64,0.08728239982278196,92.77389277389277
65,0.08728239982278196,92.77389277389277
66,0.08728239982278196,92.77389277389277
67,0.08728239982278196,92.77389277389277
68,0.08728239982278196,92.77389277389277
69,0.08728239982278196,92.77389277389277
70,0.08728239982278196,92.77389277389277
71,0.08728239982278196,92.77389277389277
72,0.08728239982278196,92.77389277389277
73,0.08728239982278196,92.77389277389277
74,0.08728239982278196,92.77389277389277
75,0.08728239982278196,92.77389277389277
76,0.08728239982278196,92.77389277389277
77,0.08728239982278196,92.77389277389277
78,0.08728239982278196,92.77389277389277
79,0.08728239982278196,92.77389277389277
80,0.08728239982278196,92.77389277389277
81,0.08728239982278196,92.77389277389277
82,0.08728239982278196,92.77389277389277
83,0.08728239982278196,92.77389277389277
84,0.08728239982278196,92.77389277389277
85,0.08728239982278196,92.77389277389277
86,0.08728239982278196,92.77389277389277
87,0.08728239982278196,92.77389277389277
88,0.08728239982278196,92.77389277389277
89,0.08728239982278196,92.77389277389277
90,0.08728239982278196,92.77389277389277
91,0.08728239982278196,92.77389277389277
92,0.08728239982278196,92.77389277389277
93,0.08728239982278196,92.77389277389277
94,0.08728239982278196,92.77389277389277
95,0.08728239982278196,92.77389277389277
96,0.08728239982278196,92.77389277389277
97,0.08728239982278196,92.77389277389277
98,0.08728239982278196,92.77389277389277
99,0.08728239982278196,92.77389277389277
100,0.08728239982278196,92.77389277389277
101,0.08728239982278196,92.77389277389277
102,0.08728239982278196,92.77389277389277
103,0.08728239982278196,92.77389277389277
104,0.08728239982278196,92.77389277389277
105,0.08728239982278196,92.77389277389277
106,0.08728239982278196,92.77389277389277
107,0.08728239982278196,92.77389277389277
108,0.08728239982278196,92.77389277389277
109,0.08728239982278196,92.77389277389277
110,0.08728239982278196,92.77389277389277
111,0.08728239982278196,92.77389277389277
112,0.08728239982278196,92.77389277389277
113,0.08728239982278196,92.77389277389277
114,0.08728239982278196,92.77389277389277
115,0.08728239982278196,92.77389277389277
116,0.08728239982278196,92.77389277389277
117,0.08728239982278196,92.77389277389277
118,0.08728239982278196,92.77389277389277
119,0.08728239982278196,92.77389277389277
120,0.08728239982278196,92.77389277389277
121,0.08728239982278196,92.77389277389277
122,0.08728239982278196,92.77389277389277
123,0.08728239982278196,92.77389277389277
124,0.08728239982278196,92.77389277389277
125,0.08728239982278196,92.77389277389277
126,0.08728239982278196,92.77389277389277
127,0.08728239982278196,92.77389277389277
128,0.08728239982278196,92.77389277389277
129,0.08728239982278196,92.77389277389277
130,0.08728239982278196,92.77389277389277
131,0.08728239982278196,92.77389277389277
132,0.08728239982278196,92.77389277389277
133,0.08728239982278196,92.77389277389277
134,0.08728239982278196,92.77389277389277
135,0.08728239982278196,92.77389277389277
136,0.08728239982278196,92.77389277389277
137,0.08728239982278196,92.77389277389277
138,0.08728239982278196,92.77389277389277
139,0.08728239982278196,92.77389277389277
140,0.08728239982278196,92.77389277389277
141,0.08728239982278196,92.77389277389277
142,0.08728239982278196,92.77389277389277
143,0.08728239982278196,92.77389277389277
144,0.08728239982278196,92.77389277389277
145,0.08728239982278196,92.77389277389277
146,0.08728239982278196,92.77389277389277
147,0.08728239982278196,92.77389277389277
148,0.08728239982278196,92.77389277389277
149,0.08728239982278196,92.77389277389277
150,0.08728239982278196,92.77389277389277
151,0.08728239982278196,92.77389277389277
152,0.08728239982278196,92.77389277389277
153,0.08728239982278196,92.77389277389277
154,0.08728239982278196,92.77389277389277
155,0.08728239982278196,92.77389277389277
156,0.08728239982278196,92.77389277389277
157,0.08728239982278196,92.77389277389277
158,0.08728239982278196,92.77389277389277
159,0.08728239982278196,92.77389277389277
160,0.08728239982278196,92.77389277389277
161,0.08728239982278196,92.77389277389277
162,0.08728239982278196,92.77389277389277
163,0.08728239982278196,92.77389277389277
164,0.08728239982278196,92.77389277389277
165,0.08728239982278196,92.77389277389277
166,0.08728239982278196,92.77389277389277
167,0.08728239982278196,92.77389277389277
168,0.08728239982278196,92.77389277389277
169,0.08728239982278196,92.77389277389277
170,0.08728239982278196,92.77389277389277
171,0.08728239982278196,92.77389277389277
172,0.08728239982278196,92.77389277389277
173,0.08728239982278196,92.77389277389277
174,0.08728239982278196,92.77389277389277
175,0.08084173656843759,96.27039627039628
176,0.08084173656843759,96.27039627039628
177,0.08084173656843759,96.27039627039628
178,0.08084173656843759,96.27039627039628
179,0.08084173656843759,96.27039627039628
180,0.08084173656843759,96.27039627039628
181,0.08084173656843759,96.27039627039628
182,0.08084173656843759,96.27039627039628
183,0.08084173656843759,96.27039627039628
184,0.08084173656843759,96.27039627039628
185,0.08084173656843759,96.27039627039628
186,0.08084173656843759,96.27039627039628
187,0.08084173656843759,96.27039627039628
188,0.08084173656843759,96.27039627039628
189,0.08084173656843759,96.27039627039628
190,0.08084173656843759,96.27039627039628
191,0.08084173656843759,96.27039627039628
192,0.08084173656843759,96.27039627039628
193,0.08084173656843759,96.27039627039628
194,0.08084173656843759,96.27039627039628
195,0.08084173656843759,96.27039627039628
196,0.08084173656843759,96.27039627039628
197,0.08084173656843759,96.27039627039628
198,0.08084173656843759,96.27039627039628
199,0.08084173656843759,96.27039627039628
200,0.08084173656843759,96.27039627039628
201,0.08084173656843759,96.27039627039628
202,0.08084173656843759,96.27039627039628
203,0.08084173656843759,96.27039627039628
204,0.08084173656843759,96.27039627039628
205,0.08084173656843759,96.27039627039628
206,0.08084173656843759,96.27039627039628
207,0.08084173656843759,96.27039627039628
208,0.08084173656843759,96.27039627039628
209,0.08084173656843759,96.27039627039628
210,0.08084173656843759,96.27039627039628
211,0.08084173656843759,96.27039627039628
212,0.08084173656843759,96.27039627039628
213,0.08084173656843759,96.27039627039628
214,0.08084173656843759,96.27039627039628
215,0.08084173656843759,96.27039627039628
216,0.08084173656843759,96.27039627039628
217,0.08084173656843759,96.27039627039628
218,0.08084173656843759,96.27039627039628
219,0.08084173656843759,96.27039627039628
220,0.08084173656843759,96.27039627039628
221,0.08084173656843759,96.27039627039628
222,0.08084173656843759,96.27039627039628
223,0.08084173656843759,96.27039627039628
224,0.08084173656843759,96.27039627039628
225,0.08084173656843759,96.27039627039628
226,0.08084173656843759,96.27039627039628
227,0.08084173656843759,96.27039627039628
228,0.08084173656843759,96.27039627039628
229,0.08084173656843759,96.27039627039628
230,0.08084173656843759,96.27039627039628
231,0.08084173656843759,96.27039627039628
232,0.08084173656843759,96.27039627039628
233,0.08084173656843759,96.27039627039628
234,0.08084173656843759,96.27039627039628
235,0.08084173656843759,96.27039627039628
236,0.08084173656843759,96.27039627039628
237,0.08084173656843759,96.27039627039628
238,0.08084173656843759,96.27039627039628
239,0.08084173656843759,96.27039627039628
240,0.08084173656843759,96.27039627039628
241,0.08084173656843759,96.27039627039628
242,0.08084173656843759,96.27039627039628
243,0.08084173656843759,96.27039627039628
244,0.08084173656843759,96.27039627039628
245,0.08084173656843759,96.27039627039628
246,0.08084173656843759,96.27039627039628
247,0.08084173656843759,96.27039627039628
248,0.08084173656843759,96.27039627039628
249,0.08084173656843759,96.27039627039628
250,0.08084173656843759,96.27039627039628
251,0.08084173656843759,96.27039627039628
252,0.08084173656843759,96.27039627039628
253,0.08084173656843759,96.27039627039628
254,0.08084173656843759,96.27039627039628
255,0.08084173656843759,96.27039627039628
256,0.08084173656843759,96.27039627039628
257,0.08084173656843759,96.27039627039628
258,0.08084173656843759,96.27039627039628
259,0.08084173656843759,96.27039627039628
260,0.08084173656843759,96.27039627039628
261,0.08084173656843759,96.27039627039628
262,0.08084173656843759,96.27039627039628
263,0.08084173656843759,96.27039627039628
264,0.08084173656843759,96.27039627039628
265,0.08084173656843759,96.27039627039628
266,0.08084173656843759,96.27039627039628
267,0.08084173656843759,96.27039627039628
268,0.08084173656843759,96.27039627039628
269,0.08084173656843759,96.27039627039628
270,0.08084173656843759,96.27039627039628
271,0.08084173656843759,96.27039627039628
272,0.08084173656843759,96.27039627039628
273,0.08084173656843759,96.27039627039628
274,0.08084173656843759,96.27039627039628
275,0.08084173656843759,96.27039627039628
276,0.08084173656843759,96.27039627039628
277,0.08084173656843759,96.27039627039628
278,0.08084173656843759,96.27039627039628
279,0.08084173656843759,96.27039627039628
280,0.08084173656843759,96.27039627039628
281,0.08084173656843759,96.27039627039628
282,0.08084173656843759,96.27039627039628
283,0.08084173656843759,96.27039627039628
284,0.08084173656843759,96.27039627039628
285,0.08084173656843759,96.27039627039628
286,0.08084173656843759,96.27039627039628
287,0.08084173656843759,96.27039627039628
288,0.08084173656843759,96.27039627039628
289,0.08084173656843759,96.27039627039628
290,0.08084173656843759,96.27039627039628
291,0.08084173656843759,96.27039627039628
292,0.08084173656843759,96.27039627039628
293,0.08084173656843759,96.27039627039628
294,0.08084173656843759,96.27039627039628
295,0.08084173656843759,96.27039627039628
296,0.08084173656843759,96.27039627039628
297,0.08084173656843759,96.27039627039628
298,0.08084173656843759,96.27039627039628
299,0.08084173656843759,96.27039627039628
300,0.08084173656843759,96.27039627039628
301,0.08084173656843759,96.27039627039628
302,0.08084173656843759,96.27039627039628
303,0.08084173656843759,96.27039627039628
304,0.08084173656843759,96.27039627039628
305,0.08084173656843759,96.27039627039628
306,0.08084173656843759,96.27039627039628
307,0.08084173656843759,96.27039627039628
308,0.08084173656843759,96.27039627039628
309,0.08084173656843759,96.27039627039628
310,0.08084173656843759,96.27039627039628
311,0.08084173656843759,96.27039627039628
312,0.08084173656843759,96.27039627039628
313,0.08084173656843759,96.27039627039628
314,0.08084173656843759,96.27039627039628
315,0.08084173656843759,96.27039627039628
316,0.08084173656843759,96.27039627039628
317,0.08084173656843759,96.27039627039628
318,0.08084173656843759,96.27039627039628
319,0.08084173656843759,96.27039627039628
320,0.08084173656843759,96.27039627039628
321,0.08084173656843759,96.27039627039628
322,0.08084173656843759,96.27039627039628
323,0.08084173656843759,96.27039627039628
324,0.08084173656843759,96.27039627039628
325,0.08084173656843759,96.27039627039628
326,0.08084173656843759,96.27039627039628
327,0.08084173656843759,96.27039627039628
328,0.08084173656843759,96.27039627039628
329,0.08084173656843759,96.27039627039628
330,0.08084173656843759,96.27039627039628
331,0.08084173656843759,96.27039627039628
332,0.08084173656843759,96.27039627039628
333,0.08084173656843759,96.27039627039628
334,0.08084173656843759,96.27039627039628
335,0.08084173656843759,96.27039627039628
336,0.08084173656843759,96.27039627039628
337,0.08084173656843759,96.27039627039628
338,0.08084173656843759,96.27039627039628
