NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
8,3601,0.021661387756466866,92.77389277389277,5.077632904052734
8,3602,0.021661387756466866,92.77389277389277,5.104273080825806
8,3603,0.021661387756466866,92.77389277389277,5.119264125823975
8,3604,0.021661387756466866,92.77389277389277,5.143964052200317
8,3605,0.021661387756466866,92.77389277389277,5.081094026565552
8,3606,0.021661387756466866,92.77389277389277,5.102848052978516
8,3607,0.021661387756466866,92.77389277389277,5.153898000717163
8,3608,0.021661387756466866,92.77389277389277,5.076084136962891
8,3609,0.021661387756466866,92.77389277389277,5.0884270668029785
8,3610,0.021661387756466866,92.77389277389277,5.128221750259399
8,3611,0.021661387756466866,92.77389277389277,5.098475217819214
8,3612,0.021661387756466866,92.77389277389277,5.1084089279174805
8,3613,0.021661387756466866,92.77389277389277,5.120055198669434
8,3614,0.021661387756466866,92.77389277389277,5.091344118118286
8,3615,0.021661387756466866,92.77389277389277,5.126099348068237
8,3616,0.021661387756466866,92.77389277389277,5.142304182052612
8,3617,0.021661387756466866,92.77389277389277,5.075089931488037
8,3618,0.021661387756466866,92.77389277389277,5.085949182510376
8,3619,0.021661387756466866,92.77389277389277,5.06784200668335
8,3620,0.021661387756466866,92.77389277389277,5.114274024963379
8,3621,0.021661387756466866,92.77389277389277,5.083375930786133
8,3622,0.021661387756466866,92.77389277389277,5.093935012817383
8,3623,0.021661387756466866,92.77389277389277,5.093782901763916
8,3624,0.021661387756466866,92.77389277389277,5.081316947937012
8,3625,0.021661387756466866,92.77389277389277,5.118912220001221
8,3626,0.021661387756466866,92.77389277389277,5.099721908569336
8,3627,0.021661387756466866,92.77389277389277,5.077781915664673
8,3628,0.021661387756466866,92.77389277389277,5.1213390827178955
8,3629,0.021661387756466866,92.77389277389277,5.130738973617554
8,3630,0.021661387756466866,92.77389277389277,5.065084934234619
8,3631,0.021661387756466866,92.77389277389277,5.091049909591675
8,3632,0.021661387756466866,92.77389277389277,5.137766122817993
8,3633,0.021661387756466866,92.77389277389277,5.090774059295654
8,3634,0.021661387756466866,92.77389277389277,5.089367866516113
8,3635,0.021661387756466866,92.77389277389277,5.147355318069458
8,3636,0.021661387756466866,92.77389277389277,5.076272249221802
8,3637,0.021661387756466866,92.77389277389277,5.153116941452026
8,3638,0.021661387756466866,92.77389277389277,5.086817026138306
8,3639,0.021661387756466866,92.77389277389277,5.078304052352905
8,3640,0.021661387756466866,92.77389277389277,5.097009181976318
8,3641,0.021661387756466866,92.77389277389277,5.071683883666992
8,3642,0.021661387756466866,92.77389277389277,5.105640888214111
8,3643,0.021661387756466866,92.77389277389277,5.071737051010132
8,3644,0.021661387756466866,92.77389277389277,5.088780164718628
8,3645,0.021661387756466866,92.77389277389277,5.110645055770874
8,3646,0.021661387756466866,92.77389277389277,5.0968241691589355
8,3647,0.021661387756466866,92.77389277389277,5.085405111312866
8,3648,0.021661387756466866,92.77389277389277,5.1239001750946045
8,3649,0.021661387756466866,92.77389277389277,5.097296953201294
8,3650,0.021661387756466866,92.77389277389277,5.079602003097534
8,3651,0.021661387756466866,92.77389277389277,5.141402244567871
8,3652,0.021661387756466866,92.77389277389277,5.066000938415527
8,3653,0.021661387756466866,92.77389277389277,5.116780996322632
8,3654,0.021661387756466866,92.77389277389277,5.100050926208496
8,3655,0.021661387756466866,92.77389277389277,5.098736047744751
8,3656,0.021661387756466866,92.77389277389277,5.0886619091033936
8,3657,0.021661387756466866,92.77389277389277,5.125009059906006
8,3658,0.021661387756466866,92.77389277389277,5.1023290157318115
8,3659,0.021661387756466866,92.77389277389277,5.105976104736328
8,3660,0.021661387756466866,92.77389277389277,5.1184399127960205
8,3661,0.021661387756466866,92.77389277389277,5.08790397644043
8,3662,0.021661387756466866,92.77389277389277,5.121847152709961
8,3663,0.021661387756466866,92.77389277389277,5.12497091293335
8,3664,0.021661387756466866,92.77389277389277,5.097159147262573
8,3665,0.021661387756466866,92.77389277389277,5.085246801376343
8,3666,0.021661387756466866,92.77389277389277,5.067435026168823
8,3667,0.021661387756466866,92.77389277389277,5.112062931060791
8,3668,0.021661387756466866,92.77389277389277,5.091099262237549
8,3669,0.021661387756466866,92.77389277389277,5.06939697265625
8,3670,0.021661387756466866,92.77389277389277,5.092117071151733
8,3671,0.021661387756466866,92.77389277389277,5.088324069976807
8,3672,0.021661387756466866,92.77389277389277,5.107717990875244
8,3673,0.021661387756466866,92.77389277389277,5.107954978942871
8,3674,0.021661387756466866,92.77389277389277,5.068264961242676
8,3675,0.021661387756466866,92.77389277389277,5.086760759353638
8,3676,0.021661387756466866,92.77389277389277,5.084309816360474
8,3677,0.021661387756466866,92.77389277389277,5.120671987533569
8,3678,0.021661387756466866,92.77389277389277,5.073267936706543
8,3679,0.021661387756466866,92.77389277389277,5.117273807525635
8,3680,0.021661387756466866,92.77389277389277,5.0639402866363525
8,3681,0.021661387756466866,92.77389277389277,5.116096019744873
8,3682,0.021661387756466866,92.77389277389277,5.109030246734619
8,3683,0.021661387756466866,92.77389277389277,5.075170993804932
8,3684,0.021661387756466866,92.77389277389277,5.13171124458313
8,3685,0.021661387756466866,92.77389277389277,5.081751108169556
8,3686,0.021661387756466866,92.77389277389277,5.13175106048584
8,3687,0.021661387756466866,92.77389277389277,5.1080310344696045
8,3688,0.021661387756466866,92.77389277389277,5.0943849086761475
8,3689,0.021661387756466866,92.77389277389277,5.140649080276489
8,3690,0.021661387756466866,92.77389277389277,5.191045761108398
8,3691,0.021661387756466866,92.77389277389277,5.094937086105347
8,3692,0.021661387756466866,92.77389277389277,5.1055707931518555
8,3693,0.021661387756466866,92.77389277389277,5.154577016830444
8,3694,0.021661387756466866,92.77389277389277,5.096126079559326
8,3695,0.021661387756466866,92.77389277389277,5.109720945358276
8,3696,0.021661387756466866,92.77389277389277,5.116279125213623
8,3697,0.021661387756466866,92.77389277389277,5.084702253341675
8,3698,0.021661387756466866,92.77389277389277,5.13076114654541
8,3699,0.021661387756466866,92.77389277389277,5.095923900604248
8,3700,0.021661387756466866,92.77389277389277,5.126657009124756
8,3701,0.021661387756466866,92.77389277389277,5.096470594406128
8,3702,0.021661387756466866,92.77389277389277,5.0704920291900635
