NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
3,1501,0.02386756960145185,98.59154929577466,9.372217178344727
3,1502,0.02386756960145185,98.59154929577466,9.285914897918701
3,1503,0.02386756960145185,98.59154929577466,9.262802124023438
3,1504,0.02386756960145185,98.59154929577466,9.294273853302002
3,1505,0.02386756960145185,98.59154929577466,9.324965953826904
3,1506,0.02386756960145185,98.59154929577466,9.2792809009552
3,1507,0.02386756960145185,98.59154929577466,9.314457178115845
3,1508,0.02386756960145185,98.59154929577466,9.319515228271484
3,1509,0.02386756960145185,98.59154929577466,9.425871849060059
3,1510,0.02386756960145185,98.59154929577466,9.329730033874512
3,1511,0.02386756960145185,98.59154929577466,9.207144975662231
3,1512,0.02386756960145185,98.59154929577466,9.242944955825806
3,1513,0.02386756960145185,98.59154929577466,9.255077123641968
3,1514,0.02386756960145185,98.59154929577466,9.292202711105347
3,1515,0.02386756960145185,98.59154929577466,9.29047703742981
3,1516,0.02386756960145185,98.59154929577466,9.259629249572754
3,1517,0.02386756960145185,98.59154929577466,9.3391432762146
3,1518,0.02386756960145185,98.59154929577466,9.288239240646362
3,1519,0.02386756960145185,98.59154929577466,9.287182807922363
3,1520,0.02386756960145185,98.59154929577466,9.303041934967041
3,1521,0.02386756960145185,98.59154929577466,9.236994743347168
3,1522,0.02386756960145185,98.59154929577466,9.262439012527466
3,1523,0.02386756960145185,98.59154929577466,9.279870986938477
3,1524,0.02386756960145185,98.59154929577466,9.267582178115845
3,1525,0.02386756960145185,98.59154929577466,9.391214847564697
3,1526,0.02386756960145185,98.59154929577466,9.250861167907715
3,1527,0.02386756960145185,98.59154929577466,9.2534499168396
3,1528,0.02386756960145185,98.59154929577466,9.253077030181885
3,1529,0.02386756960145185,98.59154929577466,9.273099184036255
3,1530,0.02386756960145185,98.59154929577466,9.298929929733276
3,1531,0.02386756960145185,98.59154929577466,9.40589427947998
3,1532,0.02386756960145185,98.59154929577466,9.304444074630737
3,1533,0.02386756960145185,98.59154929577466,9.420500993728638
3,1534,0.02386756960145185,98.59154929577466,9.37882685661316
3,1535,0.02386756960145185,98.59154929577466,9.33530592918396
3,1536,0.02386756960145185,98.59154929577466,9.266120910644531
