Trial,BestLossSoFar,BestTrainAccSoFar
1,0.026159131191146205,98.59154929577466
2,0.026159131191146205,98.59154929577466
3,0.026159131191146205,98.59154929577466
4,0.026159131191146205,98.59154929577466
5,0.026159131191146205,98.59154929577466
6,0.026159131191146205,98.59154929577466
7,0.026159131191146205,98.59154929577466
8,0.026159131191146205,98.59154929577466
9,0.026159131191146205,98.59154929577466
10,0.026159131191146205,98.59154929577466
11,0.026159131191146205,98.59154929577466
12,0.026159131191146205,98.59154929577466
13,0.026159131191146205,98.59154929577466
14,0.026159131191146205,98.59154929577466
15,0.026159131191146205,98.59154929577466
16,0.026159131191146205,98.59154929577466
17,0.026159131191146205,98.59154929577466
18,0.026159131191146205,98.59154929577466
19,0.026159131191146205,98.59154929577466
20,0.026159131191146205,98.59154929577466
21,0.026159131191146205,98.59154929577466
22,0.026159131191146205,98.59154929577466
23,0.026159131191146205,98.59154929577466
24,0.026159131191146205,98.59154929577466
25,0.026159131191146205,98.59154929577466
26,0.026159131191146205,98.59154929577466
27,0.026159131191146205,98.59154929577466
28,0.026159131191146205,98.59154929577466
29,0.026159131191146205,98.59154929577466
30,0.026159131191146205,98.59154929577466
31,0.026159131191146205,98.59154929577466
32,0.026159131191146205,98.59154929577466
33,0.026159131191146205,98.59154929577466
34,0.026159131191146205,98.59154929577466
35,0.026159131191146205,98.59154929577466
36,0.026159131191146205,98.59154929577466
37,0.026159131191146205,98.59154929577466
38,0.026159131191146205,98.59154929577466
39,0.025682923646355178,98.59154929577466
40,0.025682923646355178,98.59154929577466
41,0.025682923646355178,98.59154929577466
42,0.025682923646355178,98.59154929577466
43,0.025682923646355178,98.59154929577466
44,0.02517566090108643,98.59154929577466
45,0.02517566090108643,98.59154929577466
46,0.02517566090108643,98.59154929577466
47,0.02517566090108643,98.59154929577466
48,0.02517566090108643,98.59154929577466
49,0.02517566090108643,98.59154929577466
50,0.02517566090108643,98.59154929577466
51,0.02517566090108643,98.59154929577466
52,0.02517566090108643,98.59154929577466
53,0.02517566090108643,98.59154929577466
54,0.02517566090108643,98.59154929577466
55,0.02517566090108643,98.59154929577466
56,0.024637661651301553,98.59154929577466
57,0.024637661651301553,98.59154929577466
58,0.024637661651301553,98.59154929577466
59,0.024637661651301553,98.59154929577466
60,0.024637661651301553,98.59154929577466
61,0.024637661651301553,98.59154929577466
62,0.024637661651301553,98.59154929577466
63,0.024637661651301553,98.59154929577466
64,0.024637661651301553,98.59154929577466
65,0.024637661651301553,98.59154929577466
66,0.024637661651301553,98.59154929577466
67,0.024637661651301553,98.59154929577466
68,0.024637661651301553,98.59154929577466
69,0.024637661651301553,98.59154929577466
70,0.024637661651301553,98.59154929577466
71,0.024637661651301553,98.59154929577466
72,0.024637661651301553,98.59154929577466
73,0.024637661651301553,98.59154929577466
74,0.024637661651301553,98.59154929577466
75,0.024637661651301553,98.59154929577466
76,0.024637661651301553,98.59154929577466
77,0.024637661651301553,98.59154929577466
78,0.024637661651301553,98.59154929577466
79,0.024637661651301553,98.59154929577466
80,0.024637661651301553,98.59154929577466
81,0.024637661651301553,98.59154929577466
82,0.024637661651301553,98.59154929577466
83,0.024637661651301553,98.59154929577466
84,0.024637661651301553,98.59154929577466
85,0.024637661651301553,98.59154929577466
86,0.024637661651301553,98.59154929577466
87,0.024637661651301553,98.59154929577466
88,0.024637661651301553,98.59154929577466
89,0.024637661651301553,98.59154929577466
90,0.024637661651301553,98.59154929577466
91,0.024637661651301553,98.59154929577466
92,0.024637661651301553,98.59154929577466
93,0.024637661651301553,98.59154929577466
94,0.024637661651301553,98.59154929577466
95,0.024637661651301553,98.59154929577466
96,0.024637661651301553,98.59154929577466
97,0.024637661651301553,98.59154929577466
98,0.024637661651301553,98.59154929577466
99,0.024637661651301553,98.59154929577466
100,0.024637661651301553,98.59154929577466
101,0.024637661651301553,98.59154929577466
102,0.024637661651301553,98.59154929577466
103,0.024637661651301553,98.59154929577466
104,0.024637661651301553,98.59154929577466
105,0.024637661651301553,98.59154929577466
106,0.024637661651301553,98.59154929577466
107,0.024637661651301553,98.59154929577466
108,0.024637661651301553,98.59154929577466
109,0.024637661651301553,98.59154929577466
110,0.024637661651301553,98.59154929577466
111,0.024637661651301553,98.59154929577466
112,0.024637661651301553,98.59154929577466
113,0.024637661651301553,98.59154929577466
114,0.024637661651301553,98.59154929577466
115,0.024637661651301553,98.59154929577466
