NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
3,601,0.024542446130178343,98.59154929577466,1870.0350840091705
3,602,0.024542446130178343,98.59154929577466,9.324036121368408
3,603,0.024542446130178343,98.59154929577466,8.910896062850952
3,604,0.024542446130178343,98.59154929577466,8.901585102081299
3,605,0.024542446130178343,98.59154929577466,9.055734157562256
3,606,0.024542446130178343,98.59154929577466,9.043036222457886
3,607,0.024542446130178343,98.59154929577466,9.197925806045532
3,608,0.024542446130178343,98.59154929577466,9.028355836868286
3,609,0.024542446130178343,98.59154929577466,9.032815217971802
3,610,0.024542446130178343,98.59154929577466,9.268149852752686
3,611,0.024542446130178343,98.59154929577466,35.18759489059448
3,612,0.024542446130178343,98.59154929577466,9.62879204750061
3,613,0.024542446130178343,98.59154929577466,10.045044898986816
3,614,0.024542446130178343,98.59154929577466,9.281542778015137
3,615,0.024542446130178343,98.59154929577466,9.19350790977478
3,616,0.024542446130178343,98.59154929577466,9.046005010604858
3,617,0.024542446130178343,98.59154929577466,9.20289397239685
3,618,0.024542446130178343,98.59154929577466,9.061359882354736
3,619,0.024542446130178343,98.59154929577466,9.138084888458252
3,620,0.024542446130178343,98.59154929577466,9.135304927825928
3,621,0.024542446130178343,98.59154929577466,9.104948043823242
3,622,0.024542446130178343,98.59154929577466,9.118488788604736
3,623,0.024542446130178343,98.59154929577466,9.145551204681396
3,624,0.024542446130178343,98.59154929577466,9.124078273773193
3,625,0.024542446130178343,98.59154929577466,9.103441953659058
3,626,0.024542446130178343,98.59154929577466,9.135053634643555
3,627,0.024542446130178343,98.59154929577466,9.053380966186523
3,628,0.024542446130178343,98.59154929577466,9.333977222442627
3,629,0.024542446130178343,98.59154929577466,9.036097049713135
3,630,0.024542446130178343,98.59154929577466,8.472697973251343
3,631,0.024542446130178343,98.59154929577466,8.511750936508179
3,632,0.024542446130178343,98.59154929577466,8.487905979156494
3,633,0.024542446130178343,98.59154929577466,8.520169019699097
3,634,0.024542446130178343,98.59154929577466,8.452227115631104
3,635,0.024542446130178343,98.59154929577466,8.476966857910156
3,636,0.024542446130178343,98.59154929577466,8.434895753860474
3,637,0.024542446130178343,98.59154929577466,8.524962186813354
3,638,0.024542446130178343,98.59154929577466,8.412978887557983
3,639,0.024542446130178343,98.59154929577466,8.510885000228882
3,640,0.024542446130178343,98.59154929577466,8.405333042144775
3,641,0.024542446130178343,98.59154929577466,8.497014045715332
3,642,0.024542446130178343,98.59154929577466,8.531885862350464
3,643,0.024542446130178343,98.59154929577466,8.536343097686768
3,644,0.024542446130178343,98.59154929577466,8.502999782562256
3,645,0.024542446130178343,98.59154929577466,8.554938077926636
3,646,0.024499172869492585,98.59154929577466,8.455911874771118
3,647,0.024499172869492585,98.59154929577466,8.433825016021729
3,648,0.024499172869492585,98.59154929577466,8.473282814025879
3,649,0.024499172869492585,98.59154929577466,8.524699211120605
3,650,0.024499172869492585,98.59154929577466,8.522656202316284
3,651,0.024499172869492585,98.59154929577466,8.542794942855835
3,652,0.024499172869492585,98.59154929577466,8.541107892990112
3,653,0.024499172869492585,98.59154929577466,8.510761976242065
3,654,0.024499172869492585,98.59154929577466,8.54056429862976
3,655,0.024499172869492585,98.59154929577466,8.485507726669312
3,656,0.024499172869492585,98.59154929577466,8.483754873275757
3,657,0.024499172869492585,98.59154929577466,8.444545984268188
3,658,0.024499172869492585,98.59154929577466,8.4462251663208
3,659,0.024499172869492585,98.59154929577466,8.46763300895691
3,660,0.024499172869492585,98.59154929577466,8.51768708229065
3,661,0.024499172869492585,98.59154929577466,8.504183053970337
3,662,0.024499172869492585,98.59154929577466,8.420569896697998
3,663,0.024499172869492585,98.59154929577466,8.550704002380371
3,664,0.024499172869492585,98.59154929577466,8.482195854187012
3,665,0.024499172869492585,98.59154929577466,8.52573275566101
3,666,0.024499172869492585,98.59154929577466,8.441243171691895
3,667,0.024499172869492585,98.59154929577466,8.52535891532898
3,668,0.024499172869492585,98.59154929577466,8.503802061080933
3,669,0.024499172869492585,98.59154929577466,8.42845892906189
3,670,0.024499172869492585,98.59154929577466,8.440125942230225
3,671,0.024499172869492585,98.59154929577466,8.507652997970581
3,672,0.024499172869492585,98.59154929577466,8.48217511177063
3,673,0.024499172869492585,98.59154929577466,8.556280136108398
3,674,0.024499172869492585,98.59154929577466,8.457077980041504
3,675,0.024499172869492585,98.59154929577466,8.476922035217285
3,676,0.024499172869492585,98.59154929577466,8.486049175262451
3,677,0.024499172869492585,98.59154929577466,8.497421979904175
3,678,0.024499172869492585,98.59154929577466,8.514862060546875
3,679,0.024499172869492585,98.59154929577466,8.40735411643982
3,680,0.024499172869492585,98.59154929577466,8.505046606063843
3,681,0.024499172869492585,98.59154929577466,8.459025859832764
3,682,0.024499172869492585,98.59154929577466,8.499418258666992
3,683,0.024499172869492585,98.59154929577466,8.551120042800903
3,684,0.024499172869492585,98.59154929577466,8.49321699142456
3,685,0.024499172869492585,98.59154929577466,8.499553203582764
3,686,0.024499172869492585,98.59154929577466,8.463803052902222
3,687,0.024499172869492585,98.59154929577466,8.534088850021362
3,688,0.024499172869492585,98.59154929577466,8.53770899772644
3,689,0.024499172869492585,98.59154929577466,8.449126958847046
3,690,0.024499172869492585,98.59154929577466,8.524547100067139
3,691,0.024499172869492585,98.59154929577466,8.364022016525269
3,692,0.024499172869492585,98.59154929577466,8.490445852279663
3,693,0.024499172869492585,98.59154929577466,8.525545835494995
3,694,0.024499172869492585,98.59154929577466,8.542672872543335
3,695,0.024499172869492585,98.59154929577466,8.505788087844849
3,696,0.024499172869492585,98.59154929577466,8.45097017288208
3,697,0.024499172869492585,98.59154929577466,8.403611898422241
3,698,0.024499172869492585,98.59154929577466,8.45359206199646
3,699,0.024499172869492585,98.59154929577466,8.542184829711914
3,700,0.024499172869492585,98.59154929577466,8.507255792617798
