Epoch,train_loss,train_acc
0,0.03252698182010315,100.0
1,0.03252592627746119,100.0
2,0.03252478515808011,100.0
3,0.03252351748376665,100.0
4,0.032522164258948515,100.0
5,0.032520747782898624,100.0
6,0.03251924895694558,100.0
7,0.03251774194584766,100.0
8,0.032516191254409264,100.0
9,0.032514413792482565,100.0
10,0.032512765220353304,100.0
11,0.03251083767120267,100.0
12,0.03250886945867203,100.0
13,0.03250678841182044,100.0
14,0.03250470466282166,100.0
15,0.032502762527323106,100.0
16,0.03250059760897092,100.0
17,0.03249828454474328,100.0
18,0.03249597596660466,100.0
19,0.03249368491307111,100.0
20,0.03249130193406428,100.0
21,0.032488568148142855,100.0
22,0.03248575421601114,100.0
23,0.032482941123381466,100.0
24,0.03247979314814151,100.0
25,0.03247686795575518,100.0
26,0.032474012888023554,100.0
27,0.032471145804918986,100.0
28,0.032468162398313134,100.0
29,0.032465054325654476,100.0
30,0.03246197692105468,100.0
31,0.032458699872376214,100.0
32,0.032455661688262305,100.0
33,0.032452518015470305,100.0
34,0.03244898410540231,100.0
35,0.03244588970088623,100.0
36,0.032441946769684135,100.0
37,0.032438581494588246,100.0
38,0.03243491134907998,100.0
39,0.03243091356166652,100.0
40,0.0324268369397647,100.0
41,0.03242303832421001,100.0
42,0.032418863401866296,100.0
43,0.03241473777403294,100.0
44,0.03241053081943955,100.0
45,0.032406574954659165,100.0
46,0.03240262795711907,100.0
47,0.03239831470057998,100.0
48,0.03239401524335566,100.0
49,0.03239014498154882,100.0
50,0.032385636291558474,100.0
51,0.03238136048468066,100.0
52,0.032377142354216376,100.0
53,0.03237228887811513,100.0
54,0.032367537847497095,100.0
55,0.032362677235628516,100.0
56,0.03235744795119259,100.0
57,0.032351836614625554,100.0
58,0.032346549378314486,100.0
59,0.032341278459824305,100.0
60,0.032335831665656935,100.0
61,0.032330542855279545,100.0
62,0.032324819812472434,100.0
63,0.03231878652119301,100.0
64,0.03231288686814442,100.0
65,0.03230677392910904,100.0
66,0.03230096200402354,100.0
67,0.032294414543979605,100.0
68,0.032287717836213786,100.0
69,0.03228106625168256,100.0
70,0.03227468207478523,100.0
71,0.03226832864465008,100.0
72,0.032261784595083186,100.0
73,0.03225541214497996,100.0
74,0.03224887536235259,100.0
75,0.03224227325597279,100.0
76,0.03223581134643353,100.0
77,0.032229126391696256,100.0
78,0.03222218921906512,100.0
79,0.03221507853185627,100.0
80,0.03220796537861018,100.0
81,0.03220064833130635,100.0
82,0.03219441290367657,100.0
83,0.03218884792336276,100.0
84,0.032181906028532645,100.0
85,0.03217510603578158,100.0
86,0.03216806799173355,100.0
87,0.032160856013356796,100.0
88,0.032153229006159474,100.0
89,0.03214650514574958,100.0
90,0.03213890815075015,100.0
91,0.032132722437381744,100.0
92,0.032126009884014935,100.0
93,0.03211885255197404,100.0
94,0.03211177292634064,100.0
95,0.0321054250579065,100.0
96,0.03209754184518062,100.0
97,0.03208976430477391,100.0
98,0.032082184414628526,100.0
99,0.03207442631394091,100.0
100,0.032066877616543164,100.0
101,0.032059278522788635,100.0
102,0.03205138806935767,100.0
103,0.03204349100484814,100.0
104,0.03203634639651003,100.0
105,0.03202934720566575,100.0
106,0.032022200000118205,100.0
107,0.032015702621617785,100.0
108,0.03200897159920612,100.0
109,0.03200129910149205,100.0
110,0.03199382506730691,100.0
111,0.03198622230073096,100.0
112,0.031978873273646326,100.0
113,0.031971587078042436,100.0
114,0.031964297917946964,100.0
115,0.03195656048999706,100.0
116,0.03194968580779895,100.0
117,0.03194229792751057,100.0
118,0.03193516414087843,100.0
119,0.03192798861525428,100.0
120,0.03192095295854018,100.0
121,0.03191424675390754,100.0
122,0.031907330778702885,100.0
123,0.031900927214555334,100.0
124,0.03189432363904698,100.0
125,0.0318873892210319,100.0
126,0.03188011860868461,100.0
127,0.03187397830712963,100.0
128,0.03186746198736446,100.0
129,0.03186101343115451,100.0
130,0.03185454094913644,100.0
131,0.03184742092246741,100.0
132,0.03184053307058106,100.0
133,0.031833588211259374,100.0
134,0.03182676759823947,100.0
135,0.03181977842895078,100.0
136,0.03181266709899818,100.0
137,0.03180570144888381,100.0
138,0.03179902292158402,100.0
139,0.03179254469422387,100.0
140,0.03178601092855695,100.0
141,0.0317789832995811,100.0
142,0.031771903359134435,100.0
143,0.03176541295899472,100.0
144,0.031758621046450775,100.0
145,0.03175215121411102,100.0
146,0.031745575486459364,100.0
147,0.03173907583868,100.0
148,0.03173308389287599,100.0
149,0.03172652370912928,100.0
150,0.03171976468801289,100.0
151,0.03171378565611134,100.0
152,0.03170689072092654,100.0
153,0.03170039399828709,100.0
154,0.03169404536905423,100.0
155,0.031687849056972583,100.0
156,0.03168161879752723,100.0
157,0.03167563907697167,100.0
158,0.03166968713868672,100.0
159,0.03166367751087101,100.0
160,0.03165755663591791,100.0
161,0.03165087437021061,100.0
162,0.031644243222307154,100.0
163,0.031638471986836114,100.0
164,0.031631513328199655,100.0
165,0.03162461765845057,100.0
166,0.03161775617217514,100.0
167,0.03161083954110951,100.0
168,0.031604334095519195,100.0
169,0.03159793408613809,100.0
170,0.031591702698611876,100.0
171,0.03158606701648571,100.0
172,0.03158005930378403,100.0
173,0.03157384289612233,100.0
174,0.03156782534550613,100.0
175,0.03156170652995647,100.0
176,0.03155592026215204,100.0
177,0.0315498802548563,100.0
178,0.03154375514304134,100.0
179,0.03153767221620385,100.0
180,0.031531107625071435,100.0
181,0.03152507045109507,100.0
182,0.03151911654522721,100.0
183,0.03151339998232647,100.0
184,0.03150713758569368,100.0
185,0.03150042699990978,100.0
186,0.03149381725930832,100.0
187,0.031487336460973174,100.0
188,0.03148124492923978,100.0
189,0.031475165307941574,100.0
190,0.0314691894438485,100.0
191,0.03146319033604272,100.0
192,0.031456925525841575,100.0
193,0.03145070284814902,100.0
194,0.03144489443847831,100.0
195,0.031438849525342524,100.0
196,0.03143281185291183,100.0
197,0.03142704143070839,100.0
198,0.03142095632641248,100.0
199,0.03141533578155746,100.0
200,0.03140987573899853,100.0
201,0.03140374913182057,100.0
202,0.03139773635587222,100.0
