Epoch,train_loss,train_acc
0,0.05077048154993796,99.29577464788733
1,0.05076772562215026,99.29577464788733
2,0.050764694022880474,99.29577464788733
3,0.050761901419347444,99.29577464788733
4,0.05075904926363851,99.29577464788733
5,0.050755689681415826,99.29577464788733
6,0.050752248457619845,99.29577464788733
7,0.05074823605762401,99.29577464788733
8,0.05074442991278541,99.29577464788733
9,0.050740284294309754,99.29577464788733
10,0.050735788341139405,99.29577464788733
11,0.050731084926027646,99.29577464788733
12,0.050726214554947864,99.29577464788733
13,0.0507211350429226,99.29577464788733
14,0.050715939417271545,99.29577464788733
15,0.05071118416290887,99.29577464788733
16,0.05070621436330634,99.29577464788733
17,0.05070070743980542,99.29577464788733
18,0.050695213318710595,99.29577464788733
19,0.05068940606335519,99.29577464788733
20,0.0506822214999669,99.29577464788733
21,0.05067526465150672,99.29577464788733
22,0.0506683495158041,99.29577464788733
23,0.05066238627047606,99.29577464788733
24,0.05065598695630759,99.29577464788733
25,0.0506481822632568,99.29577464788733
26,0.05064166667805591,99.29577464788733
27,0.05063539355153769,99.29577464788733
28,0.050629275365614554,99.29577464788733
29,0.050622875316881796,99.29577464788733
30,0.050616412777716,99.29577464788733
31,0.05060838084195701,99.29577464788733
32,0.05059970999267739,99.29577464788733
33,0.05059222016536014,99.29577464788733
34,0.050584974475729634,99.29577464788733
35,0.05057778881049492,99.29577464788733
36,0.05057009083914085,99.29577464788733
37,0.05056151695234675,99.29577464788733
38,0.05055265081390529,99.29577464788733
39,0.05054387340033558,99.29577464788733
40,0.05053450985693596,99.29577464788733
41,0.05052499446860501,99.29577464788733
42,0.05051587611226968,99.29577464788733
43,0.050506559685922006,99.29577464788733
44,0.05049727253720794,99.29577464788733
45,0.050488048508553436,99.29577464788733
46,0.050478624521007,99.29577464788733
47,0.05046852803985837,99.29577464788733
48,0.05045806186299928,99.29577464788733
49,0.050447536763590824,99.29577464788733
50,0.05043763006237191,99.29577464788733
51,0.05042736499872006,99.29577464788733
52,0.050416821325328987,99.29577464788733
53,0.05040567672588456,99.29577464788733
54,0.05039570611757292,99.29577464788733
55,0.050386121155510485,99.29577464788733
56,0.050375470760422696,99.29577464788733
57,0.050364652202582696,99.29577464788733
58,0.0503542337199332,99.29577464788733
59,0.05034212293234509,99.29577464788733
60,0.05033008985116448,99.29577464788733
61,0.05031795180599454,99.29577464788733
62,0.050305322547193984,99.29577464788733
63,0.05029315076453585,99.29577464788733
64,0.05027994382339464,99.29577464788733
65,0.05026868814733666,99.29577464788733
66,0.05025715443869712,99.29577464788733
67,0.050247289555173526,99.29577464788733
68,0.05023605811973693,99.29577464788733
69,0.05022517733380828,99.29577464788733
70,0.05021392543550948,99.29577464788733
71,0.050202695731545836,99.29577464788733
72,0.05019080916970548,99.29577464788733
73,0.05018061147609227,99.29577464788733
74,0.05016907094649865,99.29577464788733
75,0.0501581648181022,99.29577464788733
76,0.05014753535809651,99.29577464788733
77,0.05013509750576087,99.29577464788733
78,0.05012314228839438,99.29577464788733
79,0.05011129620629297,99.29577464788733
80,0.05010043499125561,99.29577464788733
81,0.05008843268307162,99.29577464788733
82,0.0500760726945501,99.29577464788733
83,0.050064140432317494,99.29577464788733
84,0.05005297605210627,99.29577464788733
85,0.0500405850020093,99.29577464788733
86,0.0500269412049945,99.29577464788733
87,0.05001478316918225,99.29577464788733
88,0.050003460595305534,99.29577464788733
89,0.04999205601257338,99.29577464788733
90,0.04997962461390965,99.29577464788733
91,0.049966264830928454,99.29577464788733
92,0.04995361447963916,99.29577464788733
93,0.04994069449078869,99.29577464788733
94,0.04992827641921983,99.29577464788733
95,0.049916760654936373,100.0
96,0.049904929972450496,100.0
97,0.04989232715796417,100.0
98,0.04987926036119461,100.0
99,0.049866689710130155,100.0
100,0.04985486493039299,100.0
101,0.049842296666662456,100.0
102,0.049830225047091364,100.0
103,0.04981815327011364,100.0
104,0.04980583132152826,100.0
105,0.04979298704526794,100.0
106,0.049780942342230974,100.0
107,0.04976967533289547,100.0
108,0.04975773068800778,100.0
109,0.049745308733742,100.0
110,0.04973350050793567,100.0
111,0.04972181742040204,100.0
112,0.04970982282514304,100.0
113,0.04969764973076297,100.0
114,0.04968567192554474,100.0
115,0.04967412756572307,100.0
116,0.049662286651806095,100.0
117,0.049649722821695705,100.0
118,0.04963809776474053,100.0
119,0.04962670016036907,100.0
120,0.04961581365533278,100.0
121,0.04960523545742035,100.0
122,0.04959441380391658,100.0
123,0.04958392834474503,100.0
124,0.049573489477936654,100.0
125,0.049562977915498574,100.0
126,0.0495518326077243,100.0
127,0.04954206387341862,100.0
128,0.049530934175135384,100.0
129,0.0495192982046537,100.0
130,0.049508171129814336,100.0
131,0.04949755977157136,100.0
132,0.04948811521622497,100.0
133,0.0494778734487547,100.0
134,0.049466642747882386,100.0
135,0.04945588038421013,100.0
136,0.04944483001886959,100.0
137,0.04943477336159894,100.0
138,0.04942375111957671,100.0
139,0.04941224689844628,100.0
140,0.04940188670871963,100.0
141,0.04939185476429026,100.0
142,0.04938231524027569,100.0
143,0.04937194702281079,100.0
144,0.04936126766490265,100.0
145,0.049351246214248766,100.0
