NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
4,7,0.02798961921476982,0.07468626606795523,99.29577464788733,88.88888888888889,89.06371406371406,88.88888888888889,90.07936507936508,0.8333333333333334,0.8372183582789213,22.02624487876892
