NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
6,7,0.020111260935664177,99.76689976689977,99.07407407407408,99.08675799086758,99.09909909909909,99.09909909909909,0.9861093247588424,0.986236171854901,"[[0.4326672852039337, -0.5443429350852966, 0.22698955237865448, 1.8537776470184326, 0.855810284614563, 0.01782006397843361, -0.1385168582201004], [-1.1196224689483643, 1.4157607555389404, -1.5350064039230347, 0.1723390519618988, -0.4691247344017029, 0.17654672265052795, 0.24401478469371796], [-1.1052241325378418, 0.7738229036331177, 1.460835337638855, -0.08108790218830109, -0.17917469143867493, -0.47529077529907227, -0.1449761837720871], [-1.8106921911239624, 0.8572037816047668, -0.2804691195487976, -0.7304884195327759, -0.5388121604919434, 0.24555394053459167, -0.17111504077911377], [-1.518423318862915, 0.062483854591846466, 1.045478343963623, 0.7100059390068054, 0.5843079090118408, -0.369449645280838, -0.0027637798339128494], [-0.6713458299636841, -0.1535804122686386, -0.10234297811985016, -0.4294891655445099, -0.1581082046031952, -0.2549963593482971, 0.014771795831620693]]",4.838778018951416
