Epoch,TrainLossAvg,TestLossAvg
0,0.02621788447310319,0.03269989457395342
1,0.025680412182319555,0.03230441278881497
2,0.025204095865723555,0.0333197982981801
3,0.02500477744513875,0.03248752926096872
4,0.02476167849901117,0.03428001826008161
5,0.024461286756837425,0.033010930547283754
6,0.024288168085830196,0.034218731301802176
7,0.02427293101460228,0.03325091926725926
8,0.02403300936770189,0.033706927878989115
9,0.023970681626896757,0.0340714473967199
10,0.023941916372357826,0.034271238958118136
11,0.023931942548003647,0.03369245184930386
12,0.02382450116611583,0.034028116027238195
13,0.023841289881538677,0.03496282482174812
14,0.023885820946701757,0.03449889658777802
15,0.023648607989638557,0.03507252254833778
16,0.023572343284381438,0.034990192873886335
17,0.023529843503222878,0.03585788724875009
18,0.02336244023728482,0.03530298449375011
19,0.02341621321363327,0.03591702523192874
20,0.023315040668199113,0.03598655953451439
21,0.023242686825233463,0.035549893561336726
22,0.02312760038132017,0.03638684066633383
23,0.023085039938281187,0.03597092452562518
24,0.02302396444208694,0.035971964743954164
25,0.02301404518802544,0.03624250332790392
26,0.022948149967252654,0.03607402879882742
27,0.02292851631970325,0.03660923256366341
28,0.02279561312569605,0.036331787774408306
29,0.022797117812997533,0.037038831868105464
30,0.02268268691597285,0.036337903045393805
31,0.02259824616456782,0.03650453800542487
32,0.022636950198378598,0.03666293517582946
33,0.0225142828408099,0.03677499632316607
34,0.022529825105794245,0.03702891852568697
35,0.02247433488133487,0.036752445692265476
36,0.022349497168769925,0.03713977033341372
37,0.02242240801644631,0.03704899646065853
38,0.02231990948909924,0.03715049565114357
39,0.022208168885577254,0.03699262009036762
40,0.022156137000500183,0.036447962194129276
41,0.02211498381409334,0.03680818165755934
42,0.02211158490785352,0.03696551636137344
43,0.021996306724377447,0.03706766920233214
44,0.02199691928280539,0.037514568927387394
45,0.022011952661412024,0.03742596320807934
46,0.021886723901911494,0.03726700096632595
47,0.021946061706487392,0.0368333436479723
48,0.02185651184969293,0.03689194691401941
49,0.021930740712023836,0.03728168630213649
50,0.021908076341092448,0.03758666402211896
51,0.02176173483748814,0.03717422019690275
52,0.021664903466622313,0.03693115793996387
53,0.02169861373142068,0.036964054943786726
54,0.021710534113305154,0.03788928770356708
55,0.021600988270206886,0.03649118377102746
56,0.0215922537887152,0.03689812413520283
57,0.021553918484832856,0.0371288505072395
58,0.021583493026125403,0.036046579135236914
59,0.021507492236845144,0.03644205364226191
60,0.021555849522491156,0.03662470072783806
61,0.021445198156078517,0.036180718491474785
62,0.021506642909733566,0.0363394378994902
63,0.021350756482957128,0.03646290305725954
64,0.021347420537596817,0.03627918646843345
65,0.021419440046612757,0.03629654390668428
66,0.021406030269352706,0.03712039496059771
67,0.021311745034543784,0.03634219640796935
68,0.021294282731927915,0.035949148893080374
69,0.021292975554481532,0.036547306890564936
70,0.021217206536438358,0.03644684947061318
71,0.0212365523901158,0.036937982533816936
72,0.02121880095634427,0.03650766404138671
73,0.021228948655800942,0.03717006346279824
74,0.02119001877735128,0.03649632384379705
75,0.021226400331461625,0.03614069849114727
76,0.021159172609517902,0.03645526314223254
77,0.02115599117903929,0.0361744198879158
78,0.02111439505431341,0.036412145804475854
79,0.02114473381416225,0.035568310120315465
80,0.021100666938406048,0.03651318088587788
81,0.021216590087730566,0.03626273651779802
82,0.02111610396393946,0.036378547445767455
83,0.021186834522512132,0.03591690067615774
84,0.02106011808700078,0.0360389299414776
85,0.021055745668622443,0.036010592623993205
86,0.021008263596079567,0.035820153541862965
87,0.021033814155207924,0.035916224846409425
88,0.020987043804152585,0.035854163786603346
89,0.021110310238766503,0.035367896814865095
90,0.021093826697561848,0.03571180830261222
91,0.020962459675637715,0.03567262890714186
92,0.02100362701641096,0.035098417248162955
93,0.021015076014475945,0.03572465172382416
94,0.02103733168459022,0.03528373384917224
95,0.02101937096374921,0.035569030343106496
96,0.02101412758074857,0.035172703262004584
97,0.02107454489890512,0.035310924915527855
98,0.020903275884462124,0.03545479683412446
99,0.020936115186809105,0.035091068492167525
100,0.020897313791798267,0.03520189498171762
101,0.020998184523590795,0.03534358646720648
102,0.02097967408580102,0.035035939369764596
103,0.02112998746526547,0.035013159116109215
104,0.021056910559951843,0.03589812600640235
105,0.02097688968312907,0.0348226817117797
106,0.020868937890881147,0.03510403995298677
107,0.020888962348736387,0.03500207503222757
108,0.020981068099851098,0.03552131741135209
109,0.020928102174213717,0.03511755082204386
110,0.02094872182534708,0.03460503124666435
111,0.02087565821037565,0.03470228664163086
112,0.020882492259770007,0.034583338294868114
113,0.02097715841202469,0.03532358369341603
114,0.020869689505104417,0.034674368522785326
115,0.02092528466942844,0.034800268019791004
116,0.020948108554858985,0.03436500886110244
117,0.020944584829685014,0.03487307205796242
118,0.020853768626015224,0.034833587568115304
119,0.020873091190115555,0.03416590613347513
120,0.02095635474110261,0.035129449537230864
121,0.02087116524542406,0.03512949275749701
122,0.020829858076009716,0.03435383102408162
123,0.020880178127238105,0.03449948480421746
124,0.02080365354607711,0.03439202190687259
125,0.020812819238604504,0.0347629322980841
126,0.020855184857210357,0.03422927245911625
127,0.020838864043459193,0.03442237612411932
128,0.020905758315015645,0.03422984856836222
129,0.02082338310899712,0.034582283761766225
130,0.020841632418265015,0.034785693856301134
131,0.02081768064475282,0.03481005266722706
132,0.020798963136397876,0.03476859753330549
133,0.02090662007278704,0.033960170250523974
134,0.020868765012228684,0.034188959644072585
135,0.02095805213619501,0.034181792185538344
136,0.02090443962412107,0.03434133491720314
137,0.020828887939644165,0.034545425636072956
138,0.02077628896595576,0.034208800781656196
139,0.020790464500950904,0.03423871579407542
140,0.02085254912748759,0.03377936169919041
141,0.020875685985063338,0.03427433867559389
142,0.020789336795226123,0.034124560205748784
143,0.020774678233793843,0.034202443470281584
144,0.02085204993424577,0.03447752704636918
145,0.02079745117653083,0.033657496208669965
146,0.020937249724403684,0.03343070160459589
147,0.020904694000011558,0.03442824038642424
148,0.020759683308606242,0.03401569428819197
149,0.020803926147885256,0.0338010984921345
150,0.02080990175232465,0.03393421994729175
151,0.020857735712836674,0.03377652126881811
152,0.020756979149468852,0.03378395249860154
153,0.020869990200724775,0.034223828464746475
154,0.02081774351879572,0.0338152248274397
155,0.02080444061568567,0.03434883882464082
156,0.02086961035788198,0.03389514986149691
157,0.020768729344635577,0.0339777826986931
158,0.02086416232922833,0.034322123422666835
159,0.020761205156991532,0.03393006955997811
160,0.020767242094124113,0.03385711630323419
161,0.020803348740914485,0.03392398947228988
162,0.020784077323573732,0.0338854790078821
163,0.020825290948256747,0.03392576540095939
164,0.020803286674451995,0.03349315899389761
165,0.02079549121794167,0.03417053694526354
166,0.020844342642939172,0.03400890418776759
167,0.020837762503774015,0.03374955282305126
168,0.02082311739767348,0.03423235386058136
169,0.020897591716690218,0.03420377877989301
170,0.020823861391984777,0.033808187995519906
171,0.020825513801374637,0.03389884748806556
172,0.020936313834223712,0.033752623221112624
173,0.02073721388802106,0.03360162582248449
174,0.02074687966603638,0.033585761259827346
175,0.020770876555506027,0.03335938105980555
176,0.02082709963314044,0.033960787337963226
177,0.020822654041898002,0.03400383355026996
178,0.020751284009892068,0.034135481549633875
179,0.020775779617173133,0.033910822226769395
180,0.020749284401709662,0.033465972549661445
181,0.020731091907460652,0.033790267176098294
