NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
4,8,0.012232352048158646,100.0,99.07407407407408,99.07389542735868,99.07407407407408,99.09909909909909,0.9861111111111112,0.9862379502795708,"[[-0.8761349320411682, -1.1518349647521973, -0.203567773103714, 0.8312845230102539, -1.4975779056549072, 0.09511180222034454, 0.15899506211280823, -0.4540873169898987], [0.805633008480072, -0.9890410900115967, -0.9408710598945618, -0.20029044151306152, 0.9315245747566223, -0.04982368275523186, 0.062276214361190796, 0.5654431581497192], [0.8120641708374023, -0.46770691871643066, 0.00184192368760705, 0.4118780195713043, -1.0388952493667603, -0.8121216893196106, 0.24977299571037292, -0.08216498047113419], [-0.22805112600326538, -0.5240979790687561, 0.8500316143035889, 1.9854788780212402, -0.11762985587120056, 0.14675690233707428, -0.05006082355976105, 1.064572811126709], [-1.266304612159729, 1.0778188705444336, -0.27774953842163086, 0.4146382510662079, 0.4382503032684326, 0.19859679043293, -0.23539023101329803, 0.131935253739357], [-0.1443900465965271, -0.28901538252830505, 0.6381446123123169, -0.24271859228610992, -0.7864087224006653, 0.24027779698371887, 0.16240283846855164, 0.02280348725616932]]",4.79778790473938
