Epoch,train_loss,train_acc
0,0.027800088628716427,98.85321100917432
1,0.027662646708958738,98.85321100917432
2,0.027546943404600708,98.85321100917432
3,0.02744954680904336,98.85321100917432
4,0.02735890714673821,98.85321100917432
5,0.027280400003041695,98.85321100917432
6,0.027200932802478654,98.85321100917432
7,0.027114394026885338,98.62385321100918
8,0.027043374785042686,98.62385321100918
9,0.0269755940508405,98.62385321100918
10,0.026910042749085556,98.62385321100918
11,0.026840123510278695,98.62385321100918
12,0.026775867908919622,98.62385321100918
13,0.026714347661771904,98.62385321100918
14,0.02666270674778781,98.62385321100918
15,0.02660173044428913,98.62385321100918
16,0.02654882047086134,98.62385321100918
17,0.026487313928680683,98.62385321100918
18,0.02644103970549522,98.62385321100918
19,0.026386651355739033,98.62385321100918
20,0.026340346202391004,98.62385321100918
21,0.026292422085727025,98.62385321100918
22,0.026247286092524136,98.62385321100918
23,0.02620098775748266,98.62385321100918
24,0.02615626689490922,98.62385321100918
25,0.026113202487793537,98.62385321100918
26,0.026072937448363784,98.62385321100918
27,0.026031484092594287,98.62385321100918
28,0.02599313615932377,98.62385321100918
29,0.02595051130228633,98.62385321100918
30,0.02591301818643141,98.62385321100918
31,0.025877611421116994,98.62385321100918
32,0.025840672792507968,98.62385321100918
33,0.025807571144552406,98.62385321100918
34,0.025770729347858408,98.62385321100918
35,0.025741875393811717,98.62385321100918
36,0.0257078358613023,98.62385321100918
37,0.025677018551104658,98.62385321100918
38,0.02564603997684947,98.62385321100918
39,0.025613903828443738,98.62385321100918
40,0.025580962590121346,98.62385321100918
41,0.025551242147222025,98.62385321100918
42,0.025523377787492692,98.62385321100918
43,0.02549197364154212,98.62385321100918
44,0.025466503045701104,98.62385321100918
45,0.02543948537781151,98.62385321100918
46,0.025414993695983098,98.62385321100918
47,0.0253867826877384,98.62385321100918
48,0.02535894998443236,98.62385321100918
49,0.02533403003092753,98.62385321100918
50,0.025308669536212167,98.62385321100918
51,0.025284500741357102,98.62385321100918
52,0.02526252294694065,98.62385321100918
53,0.025239917201870077,98.62385321100918
54,0.025213053937010264,98.62385321100918
55,0.025188097098004927,98.62385321100918
56,0.025164839649282462,98.62385321100918
57,0.025142976108494156,98.62385321100918
58,0.025120377796915692,98.62385321100918
59,0.02509801663936825,98.62385321100918
60,0.02507743059973651,98.62385321100918
61,0.025056807563529102,98.62385321100918
62,0.025035406197976628,98.62385321100918
63,0.02501535745457225,98.62385321100918
64,0.024994818476635382,98.62385321100918
65,0.024976141938785893,98.62385321100918
66,0.024953304901035554,98.62385321100918
67,0.024936166292893778,98.62385321100918
68,0.02491690339776901,98.62385321100918
69,0.024898500925083774,98.62385321100918
70,0.02488001530836208,98.62385321100918
