Epoch,train_loss,train_acc
0,0.04751347015620372,97.93577981651376
1,0.047450859714812096,97.93577981651376
2,0.047405905611471295,97.93577981651376
3,0.047358676415244376,97.93577981651376
4,0.04731591565346499,97.93577981651376
5,0.047267813235521317,97.93577981651376
6,0.04722206773014244,97.93577981651376
7,0.04718393056627807,97.93577981651376
8,0.04715158301619215,97.93577981651376
9,0.04711168379001661,97.93577981651376
10,0.047073556810890864,97.93577981651376
11,0.04703840244253841,97.93577981651376
12,0.047004777801419616,97.93577981651376
13,0.04697237211629885,97.93577981651376
14,0.04694427419966514,97.93577981651376
15,0.04692056891294794,97.93577981651376
16,0.046891661958956936,97.93577981651376
17,0.046865671274995586,98.1651376146789
18,0.046834162991801535,97.93577981651376
19,0.04680872708559036,97.93577981651376
20,0.046788201043638615,97.93577981651376
21,0.04676779909828387,97.93577981651376
22,0.04674040020332424,97.93577981651376
23,0.04671739786863327,97.93577981651376
24,0.046695380787783805,97.93577981651376
25,0.046671964638276935,97.93577981651376
26,0.0466487544392227,97.93577981651376
27,0.046631020673234526,97.93577981651376
28,0.04661090959102736,97.93577981651376
29,0.04659240132351534,97.93577981651376
30,0.04657459491436634,98.1651376146789
31,0.04655620476248067,98.1651376146789
32,0.046532350156558766,98.1651376146789
33,0.04651570203927679,98.1651376146789
34,0.04649512346731413,98.1651376146789
35,0.04647648115770532,98.1651376146789
36,0.046459499131375495,98.1651376146789
37,0.046445015305226,98.1651376146789
38,0.04643074874210795,98.1651376146789
39,0.046415273510261416,98.1651376146789
40,0.04639595473578217,98.1651376146789
41,0.0463766661908375,98.1651376146789
42,0.046361887639542236,98.1651376146789
43,0.04634535063160669,98.1651376146789
44,0.04632924428773583,98.1651376146789
45,0.046311735628394905,98.1651376146789
46,0.046296376119786445,98.1651376146789
47,0.046281806782844964,98.1651376146789
48,0.046269476277018905,98.1651376146789
49,0.04625147574265069,98.1651376146789
50,0.04623934442023619,98.1651376146789
51,0.04622439513786124,98.1651376146789
52,0.04620773188017924,98.1651376146789
53,0.04619454664238002,98.1651376146789
54,0.0461821093676834,98.1651376146789
55,0.04616921248102407,98.1651376146789
56,0.04615586243330612,98.1651376146789
57,0.04614251195837598,98.1651376146789
58,0.04612731602077091,98.1651376146789
59,0.04611321026032124,98.1651376146789
60,0.04609945765055648,98.1651376146789
61,0.04608478298017738,98.1651376146789
62,0.04607650548766513,98.1651376146789
63,0.04606448566763226,98.1651376146789
64,0.046049484760936246,98.1651376146789
65,0.04603627918783678,98.1651376146789
66,0.046025268870209336,98.1651376146789
67,0.046011533588171005,98.1651376146789
68,0.04599627978894689,98.1651376146789
69,0.04598555563513292,98.1651376146789
70,0.045973136132463406,98.1651376146789
71,0.045959167045737624,98.1651376146789
72,0.04594650987638246,98.1651376146789
