Epoch,train_loss,train_acc
0,0.024033647056224697,99.31192660550458
1,0.024032542875053686,99.31192660550458
2,0.024031109373093745,99.31192660550458
3,0.024029722163846735,99.31192660550458
4,0.024028079635506377,99.31192660550458
5,0.02402616374262976,99.31192660550458
6,0.024024216009628608,99.31192660550458
7,0.024022191335712005,99.31192660550458
8,0.02401993361327353,99.31192660550458
9,0.02401772290126446,99.31192660550458
10,0.024015626673578122,99.31192660550458
11,0.02401300560717189,99.31192660550458
12,0.024010630136509555,99.31192660550458
13,0.024008073630409504,99.31192660550458
14,0.024005680003229085,99.31192660550458
15,0.024002736588136866,99.31192660550458
16,0.02400002353440184,99.31192660550458
17,0.023997132145210143,99.31192660550458
18,0.02399373891840287,99.31192660550458
19,0.023990512817004404,99.31192660550458
20,0.023987951235623535,99.31192660550458
21,0.02398485140106,99.31192660550458
22,0.02398156781398922,99.31192660550458
23,0.023978443021689534,99.31192660550458
24,0.023974473716332278,99.31192660550458
25,0.023971663565810666,99.31192660550458
26,0.023967846988811405,99.31192660550458
27,0.023964838287152283,99.31192660550458
28,0.023961354149590938,99.31192660550458
29,0.023957866355093248,99.31192660550458
30,0.02395477916601054,99.31192660550458
31,0.023950819968493707,99.31192660550458
32,0.023946449656142007,99.31192660550458
33,0.02394319484608436,99.31192660550458
34,0.02393900937990311,99.31192660550458
35,0.02393540077834228,99.31192660550458
36,0.023931130014975138,99.31192660550458
37,0.02392743948266047,99.31192660550458
38,0.023923920775088696,99.31192660550458
39,0.02391992536706662,99.31192660550458
40,0.023916209099489615,99.31192660550458
41,0.02391296640516968,99.31192660550458
42,0.023908971338917357,99.31192660550458
43,0.023904449485857553,99.31192660550458
44,0.023901150587501876,99.31192660550458
45,0.02389662381295764,99.31192660550458
46,0.02389247443766222,99.31192660550458
47,0.023888464743664507,99.31192660550458
48,0.023884947010136527,99.31192660550458
49,0.023880692318491978,99.31192660550458
50,0.023876982322389925,99.31192660550458
51,0.023873193480006053,99.31192660550458
52,0.02386859530976059,99.31192660550458
53,0.02386508437745068,99.31192660550458
54,0.023860939547692965,99.31192660550458
55,0.023857764164925715,99.31192660550458
56,0.02385321416712682,99.31192660550458
57,0.023848375314077654,99.31192660550458
58,0.023844425643392658,99.31192660550458
59,0.02383949047108309,99.31192660550458
60,0.023835482622642037,99.31192660550458
61,0.02383106379607402,99.31192660550458
62,0.023827019873835623,99.31192660550458
63,0.02382286509857812,99.31192660550458
64,0.023818850722334802,99.31192660550458
65,0.023814911381640564,99.31192660550458
66,0.023810999433791967,99.31192660550458
67,0.02380629367442853,99.31192660550458
68,0.0238021291416446,99.31192660550458
69,0.02379683917815532,99.31192660550458
70,0.023792974941364124,99.31192660550458
71,0.023788957181600255,99.31192660550458
72,0.02378408205823614,99.31192660550458
73,0.023779832305164512,99.31192660550458
74,0.023775749045227647,99.31192660550458
75,0.023770912456403084,99.31192660550458
76,0.02376646330631381,99.31192660550458
77,0.023762462062573216,99.31192660550458
78,0.023758377025433635,99.31192660550458
79,0.023753470903553002,99.31192660550458
80,0.023747971537736577,99.31192660550458
81,0.023743460450423966,99.31192660550458
82,0.023738748778443817,99.31192660550458
83,0.02373445160481908,99.31192660550458
84,0.023729354664341572,99.31192660550458
85,0.023724476614573952,99.31192660550458
86,0.02371923632304603,99.31192660550458
87,0.023715163350378703,99.31192660550458
88,0.02371088663167363,99.31192660550458
89,0.023706560920274587,99.31192660550458
90,0.02370143339140426,99.31192660550458
91,0.02369685734220601,99.31192660550458
92,0.023691863282968146,99.31192660550458
93,0.02368795248859246,99.31192660550458
94,0.023683502962556453,99.31192660550458
95,0.023678161870312252,99.31192660550458
96,0.02367338924369681,99.31192660550458
97,0.02366864911938479,99.31192660550458
98,0.023663393367047703,99.31192660550458
99,0.02365890235870803,99.31192660550458
100,0.02365417026598519,99.31192660550458
101,0.023649244056587373,99.31192660550458
102,0.023645024797921882,99.31192660550458
103,0.023640386230491715,99.31192660550458
104,0.023635113218782144,99.31192660550458
105,0.02363006696275888,99.31192660550458
106,0.023625549031506984,99.31192660550458
107,0.023620950664743918,99.31192660550458
108,0.023616798768896576,99.31192660550458
109,0.02361224357619745,99.31192660550458
110,0.023607898930754136,99.31192660550458
111,0.023603320993278006,99.31192660550458
112,0.023599818946981647,99.31192660550458
113,0.023595862577609514,99.31192660550458
114,0.02359160881728754,99.31192660550458
115,0.023586057331583917,99.31192660550458
116,0.02358193100865828,99.31192660550458
117,0.023578104845017468,99.31192660550458
118,0.02357343468097372,99.31192660550458
119,0.023570078211503292,99.31192660550458
120,0.023565137451258274,99.31192660550458
121,0.023561888314578512,99.31192660550458
122,0.02355809866903572,99.31192660550458
123,0.023553549098449016,99.31192660550458
124,0.023549961806232228,99.31192660550458
125,0.02354553147056781,99.31192660550458
126,0.023542383959123846,99.31192660550458
127,0.023538848658630606,99.31192660550458
128,0.02353398860731256,99.31192660550458
129,0.023531310038145528,99.31192660550458
130,0.02352695872819205,99.31192660550458
131,0.0235229317064679,99.31192660550458
132,0.02351894868759934,99.31192660550458
133,0.02351563329885312,99.31192660550458
134,0.02351206636756932,99.31192660550458
135,0.023508428501973457,99.31192660550458
136,0.02350431556787786,99.31192660550458
137,0.023500913839548006,99.31192660550458
138,0.023497844131988122,99.31192660550458
139,0.023493831037381372,99.31192660550458
140,0.023490344960276688,99.31192660550458
141,0.0234881389646902,99.31192660550458
142,0.023483967254741476,99.31192660550458
143,0.023480681343636383,99.31192660550458
144,0.023477389246498774,99.31192660550458
145,0.023474522703968055,99.31192660550458
146,0.02347018186925748,99.31192660550458
147,0.023467092612467773,99.31192660550458
148,0.023464137090182087,99.31192660550458
149,0.023460680635970666,99.31192660550458
150,0.023458207709663503,99.31192660550458
151,0.023453956709132282,99.31192660550458
152,0.023451342085085876,99.31192660550458
153,0.023448238815736332,99.31192660550458
154,0.023444824501735354,99.31192660550458
155,0.023442046298141325,99.31192660550458
156,0.023438550241359875,99.31192660550458
157,0.023435405549516373,99.31192660550458
158,0.023432463954348084,99.31192660550458
159,0.023429012045674366,99.31192660550458
160,0.02342513822224162,99.31192660550458
161,0.023422161920355,99.31192660550458
162,0.02342016742043539,99.31192660550458
163,0.023416946718999004,99.31192660550458
164,0.02341399753654222,99.31192660550458
165,0.023410638700316257,99.31192660550458
166,0.02340751471117549,99.31192660550458
167,0.023404748888190732,99.31192660550458
168,0.023402554794735866,99.31192660550458
169,0.023399372849989376,99.31192660550458
170,0.023396584901685287,99.31192660550458
171,0.023394132323494746,99.31192660550458
172,0.023390609155827705,99.31192660550458
173,0.023387651446215605,99.31192660550458
174,0.023385180502173003,99.31192660550458
175,0.0233825897336553,99.31192660550458
176,0.023379109577711568,99.31192660550458
177,0.0233762784083502,99.31192660550458
178,0.023374095012288574,99.31192660550458
179,0.023371459283959974,99.31192660550458
180,0.023368269034208508,99.31192660550458
181,0.023365519906676145,99.31192660550458
182,0.02336318541420709,99.31192660550458
183,0.023360746015512614,99.31192660550458
184,0.023356899943783743,99.31192660550458
185,0.023354103122282466,99.31192660550458
186,0.0233518915131278,99.31192660550458
187,0.023349539479326217,99.31192660550458
188,0.02334730273300628,99.31192660550458
189,0.023344322953612433,99.31192660550458
190,0.02334290117435499,99.31192660550458
191,0.023340846710932363,99.31192660550458
192,0.02333745001516211,99.31192660550458
193,0.023334772761808623,99.31192660550458
194,0.02333245520403079,99.31192660550458
195,0.023330461285119758,99.31192660550458
196,0.023328392586986952,99.31192660550458
197,0.02332563759810334,99.31192660550458
198,0.02332324773893444,99.31192660550458
199,0.02332050599362872,99.31192660550458
200,0.02331877284503858,99.31192660550458
201,0.023315983850064628,99.31192660550458
202,0.023314024364456124,99.31192660550458
203,0.023311617656038442,99.31192660550458
204,0.02330962172068587,99.31192660550458
205,0.023307495776119583,99.31192660550458
206,0.023305288815033545,99.31192660550458
207,0.023302230778910697,99.31192660550458
208,0.02330014210433588,99.31192660550458
209,0.02329856553755769,99.31192660550458
210,0.02329596402038128,99.31192660550458
211,0.02329349092318924,99.31192660550458
212,0.02329183557848318,99.31192660550458
213,0.023290024514933793,99.31192660550458
214,0.023288327175269432,99.31192660550458
215,0.02328555610611898,99.31192660550458
216,0.023284217069318536,99.31192660550458
217,0.023282068619214065,99.31192660550458
218,0.023280119472140565,99.31192660550458
219,0.023278050996158102,99.31192660550458
220,0.02327580321067517,99.31192660550458
221,0.023274456210639498,99.31192660550458
222,0.023271624443181062,99.31192660550458
223,0.023269607668417857,99.31192660550458
224,0.023267126479826934,99.31192660550458
225,0.02326523868896819,99.31192660550458
226,0.02326378079319219,99.31192660550458
227,0.023262339866284384,99.31192660550458
228,0.023260460747833098,99.31192660550458
229,0.023258106663413006,99.31192660550458
230,0.023256626133935168,99.31192660550458
231,0.023254267478344637,99.31192660550458
232,0.023252015557447703,99.31192660550458
233,0.0232504846511084,99.31192660550458
234,0.02324912736380319,99.31192660550458
235,0.023246975017523548,99.31192660550458
236,0.023244925048373163,99.31192660550458
237,0.023243577091382184,99.31192660550458
238,0.02324194197944545,99.31192660550458
239,0.023239924615129418,99.31192660550458
240,0.023238305480928596,99.31192660550458
241,0.023236391279812252,99.31192660550458
242,0.02323372299791476,99.31192660550458
243,0.023233111426576015,99.31192660550458
244,0.023230864076849517,99.31192660550458
245,0.023229670326370713,99.31192660550458
246,0.023227381340544157,99.31192660550458
247,0.023225568012770162,99.31192660550458
248,0.023223834351525394,99.31192660550458
249,0.02322172216319163,99.31192660550458
250,0.023220264839879965,99.31192660550458
251,0.02321864391138794,99.31192660550458
252,0.02321737087887088,99.31192660550458
253,0.02321557716868066,99.31192660550458
254,0.02321359904807642,99.31192660550458
255,0.023211977683827965,99.31192660550458
256,0.0232101621772718,99.31192660550458
257,0.023208866921176605,99.31192660550458
258,0.023207941323245336,99.31192660550458
259,0.023206404965678485,99.31192660550458
260,0.023204854065808682,99.31192660550458
261,0.0232029908652836,99.31192660550458
262,0.023201739586411266,99.31192660550458
263,0.0232003138426247,99.31192660550458
264,0.02319887940079794,99.31192660550458
265,0.023197559280953278,99.31192660550458
266,0.02319554888874019,99.31192660550458
267,0.02319359280374072,99.31192660550458
268,0.02319182964776634,99.31192660550458
269,0.023191246315153367,99.31192660550458
