NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
5,6,0.038821395486593246,99.76689976689977,99.07407407407408,99.08607198748044,99.12280701754386,99.07407407407408,0.986105750675415,0.9862326626082372,"[[0.5814793705940247, 1.5355637073516846, 0.14797677099704742, -0.615708589553833, 0.0106129739433527, 0.43258026242256165], [0.41297224164009094, -0.1461024284362793, -1.0313940048217773, -0.4899827539920807, 0.04734499752521515, -0.18425482511520386], [-0.23253628611564636, 1.3739542961120605, 0.07833654433488846, 0.20562812685966492, 0.10747901350259781, -0.17923474311828613], [-0.740211546421051, 0.5235488414764404, -1.2293031215667725, -1.0396145582199097, 0.19338759779930115, 0.1391211599111557], [0.9120989441871643, -0.6982622742652893, -0.7159279584884644, 1.0280561447143555, -0.23557457327842712, 0.16145147383213043], [0.3116922080516815, 1.2111297845840454, 1.0277796983718872, -0.6778570413589478, 0.4552428722381592, -0.1978386491537094]]",4.985536098480225
