NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
5,8,0.024232404306530952,100.0,100.0,100.0,100.0,100.0,1.0,1.0,"[[0.1699921041727066, 1.4623143672943115, 0.18760308623313904, -0.6129871606826782, 0.434678852558136, 0.4379402697086334, -0.2664356827735901, 0.10347690433263779], [0.2664111852645874, -0.5805200934410095, -1.2138588428497314, -0.6393564939498901, 0.27600303292274475, 0.01914597675204277, -0.13492846488952637, -0.40257617831230164], [-0.43536868691444397, 1.4024255275726318, -0.32413914799690247, 0.20600953698158264, 0.23217226564884186, -0.6285726428031921, 0.31393319368362427, -0.018134960904717445], [-1.2026575803756714, 0.24480712413787842, -0.7641797661781311, -1.4088457822799683, 0.12498576194047928, -0.23118016123771667, 0.5866332650184631, 0.2421541064977646], [0.5827219486236572, -0.9347813725471497, -0.7820873260498047, 0.8514041304588318, -0.2888302505016327, 0.5175805687904358, -0.3568279445171356, -0.4390108287334442], [0.2872595191001892, 1.2647548913955688, 0.9169341325759888, -0.7550094127655029, 0.6399320363998413, -0.08529701083898544, 0.1111498773097992, 0.049343835562467575]]",5.138128757476807
