NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
7,601,0.0415692121650164,98.83449883449885,6.878777027130127
7,602,0.0415692121650164,98.83449883449885,6.844480037689209
7,603,0.0415692121650164,98.83449883449885,6.895344257354736
7,604,0.0415692121650164,98.83449883449885,6.932369947433472
7,605,0.0415692121650164,98.83449883449885,6.932624816894531
7,606,0.0415692121650164,98.83449883449885,6.847306966781616
7,607,0.0415692121650164,98.83449883449885,6.726813793182373
7,608,0.0415692121650164,98.83449883449885,6.850188970565796
7,609,0.0415692121650164,98.83449883449885,6.98223090171814
7,610,0.0415692121650164,98.83449883449885,6.8356828689575195
7,611,0.0415692121650164,98.83449883449885,6.938252210617065
7,612,0.0415692121650164,98.83449883449885,6.739282846450806
7,613,0.0415692121650164,98.83449883449885,6.900958061218262
7,614,0.0415692121650164,98.83449883449885,6.798308849334717
7,615,0.0415692121650164,98.83449883449885,6.907774209976196
7,616,0.0415692121650164,98.83449883449885,6.884793281555176
7,617,0.0415692121650164,98.83449883449885,6.780432224273682
7,618,0.0415692121650164,98.83449883449885,6.864967107772827
7,619,0.0415692121650164,98.83449883449885,6.76209282875061
7,620,0.0415692121650164,98.83449883449885,6.784305810928345
7,621,0.0415692121650164,98.83449883449885,6.885426759719849
7,622,0.0415692121650164,98.83449883449885,6.827131032943726
7,623,0.0415692121650164,98.83449883449885,6.825304985046387
7,624,0.0415692121650164,98.83449883449885,6.8131372928619385
7,625,0.0415692121650164,98.83449883449885,6.822480916976929
7,626,0.0415692121650164,98.83449883449885,6.842667818069458
7,627,0.0415692121650164,98.83449883449885,6.910569429397583
7,628,0.0415692121650164,98.83449883449885,6.866650819778442
7,629,0.0415692121650164,98.83449883449885,6.86352276802063
7,630,0.0415692121650164,98.83449883449885,6.839376926422119
7,631,0.0415692121650164,98.83449883449885,6.82322096824646
7,632,0.0415692121650164,98.83449883449885,6.865099906921387
7,633,0.0415692121650164,98.83449883449885,6.902280330657959
7,634,0.0415692121650164,98.83449883449885,6.855219841003418
7,635,0.0415692121650164,98.83449883449885,6.853083848953247
7,636,0.0415692121650164,98.83449883449885,6.898810863494873
7,637,0.0415692121650164,98.83449883449885,6.834593057632446
7,638,0.0415692121650164,98.83449883449885,6.826862096786499
