Trial,BestLossSoFar,BestTrainAccSoFar
1,0.0415692121650164,98.83449883449885
2,0.0415692121650164,98.83449883449885
3,0.0415692121650164,98.83449883449885
4,0.0415692121650164,98.83449883449885
5,0.0415692121650164,98.83449883449885
6,0.0415692121650164,98.83449883449885
7,0.0415692121650164,98.83449883449885
8,0.0415692121650164,98.83449883449885
9,0.0415692121650164,98.83449883449885
10,0.0415692121650164,98.83449883449885
11,0.0415692121650164,98.83449883449885
12,0.0415692121650164,98.83449883449885
13,0.0415692121650164,98.83449883449885
14,0.0415692121650164,98.83449883449885
15,0.0415692121650164,98.83449883449885
16,0.0415692121650164,98.83449883449885
17,0.0415692121650164,98.83449883449885
18,0.0415692121650164,98.83449883449885
19,0.0415692121650164,98.83449883449885
20,0.0415692121650164,98.83449883449885
21,0.0415692121650164,98.83449883449885
22,0.0415692121650164,98.83449883449885
23,0.0415692121650164,98.83449883449885
24,0.0415692121650164,98.83449883449885
25,0.0415692121650164,98.83449883449885
26,0.0415692121650164,98.83449883449885
27,0.0415692121650164,98.83449883449885
28,0.0415692121650164,98.83449883449885
29,0.0415692121650164,98.83449883449885
30,0.0415692121650164,98.83449883449885
31,0.0415692121650164,98.83449883449885
32,0.0415692121650164,98.83449883449885
33,0.0415692121650164,98.83449883449885
34,0.0415692121650164,98.83449883449885
35,0.0415692121650164,98.83449883449885
36,0.0415692121650164,98.83449883449885
37,0.0415692121650164,98.83449883449885
38,0.0415692121650164,98.83449883449885
39,0.0415692121650164,98.83449883449885
40,0.0415692121650164,98.83449883449885
41,0.0415692121650164,98.83449883449885
42,0.0415692121650164,98.83449883449885
43,0.0415692121650164,98.83449883449885
44,0.0415692121650164,98.83449883449885
45,0.0415692121650164,98.83449883449885
46,0.0415692121650164,98.83449883449885
47,0.0415692121650164,98.83449883449885
48,0.0415692121650164,98.83449883449885
49,0.0415692121650164,98.83449883449885
50,0.0415692121650164,98.83449883449885
51,0.0415692121650164,98.83449883449885
52,0.0415692121650164,98.83449883449885
53,0.0415692121650164,98.83449883449885
54,0.0415692121650164,98.83449883449885
55,0.0415692121650164,98.83449883449885
56,0.0415692121650164,98.83449883449885
57,0.0415692121650164,98.83449883449885
58,0.0415692121650164,98.83449883449885
