NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
7,5,0.10246946279491698,0.11734192158494677,87.67857142857143,85.0,84.8258064516129,86.68449197860963,85.00000000000001,0.7,0.716646975644588,75.76896691322327
