NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
8,6,0.10641525707074574,0.11809319342885699,87.5,85.0,84.8258064516129,86.68449197860963,85.00000000000001,0.7,0.716646975644588,76.8929979801178
