Epoch,train_loss,train_acc
0,0.10357300298554557,87.32142857142857
1,0.10357197565691811,87.32142857142857
2,0.10357092363493783,87.32142857142857
3,0.10357021327529635,87.32142857142857
4,0.10356880788292204,87.32142857142857
5,0.10356726454836981,87.32142857142857
6,0.10356580572468894,87.32142857142857
7,0.10356427260807582,87.32142857142857
8,0.10356275056089674,87.32142857142857
9,0.10356153824499675,87.32142857142857
10,0.103560351899692,87.32142857142857
11,0.1035582966038159,87.32142857142857
12,0.10355586281844548,87.32142857142857
13,0.10355418196746281,87.32142857142857
14,0.10355257583515985,87.32142857142857
15,0.10355206536395209,87.32142857142857
16,0.10355038791894913,87.32142857142857
17,0.10354778575045721,87.32142857142857
18,0.10354638397693634,87.32142857142857
19,0.10354505585772651,87.32142857142857
20,0.10354286581277847,87.32142857142857
21,0.10354146765811102,87.32142857142857
22,0.10353941023349762,87.32142857142857
23,0.10353664010763168,87.32142857142857
24,0.10353479491812842,87.32142857142857
25,0.10353261360100337,87.32142857142857
26,0.1035310902765819,87.32142857142857
27,0.10352890150887625,87.32142857142857
28,0.103526799593653,87.32142857142857
29,0.10352570627416884,87.32142857142857
30,0.10352406246321542,87.32142857142857
31,0.1035211803657668,87.32142857142857
32,0.10351926641804832,87.32142857142857
33,0.10351671874523163,87.32142857142857
34,0.10351538062095642,87.32142857142857
35,0.10351302410875048,87.32142857142857
36,0.10351065248250961,87.32142857142857
37,0.10350888307605471,87.32142857142857
38,0.10350672432354519,87.32142857142857
39,0.1035040482878685,87.32142857142857
40,0.10350197702646255,87.32142857142857
41,0.1034999308841569,87.32142857142857
42,0.10349763695682798,87.32142857142857
43,0.10349521594388145,87.32142857142857
44,0.10349282324314117,87.32142857142857
45,0.10349044778517315,87.32142857142857
46,0.10348785328013556,87.5
47,0.10348562555653708,87.5
48,0.10348327990089144,87.5
49,0.10348085888794491,87.5
50,0.10347945711442402,87.5
51,0.10347604900598525,87.5
52,0.10347327909299306,87.5
53,0.10347133321421487,87.5
54,0.10346846729516983,87.5
55,0.10346566949571882,87.5
56,0.10346335342952183,87.5
57,0.1034603442464556,87.5
58,0.10345730951854161,87.32142857142857
59,0.10345444508961268,87.32142857142857
60,0.10345143909965243,87.5
61,0.10344882224287305,87.5
62,0.10344556484903608,87.5
63,0.10344311765262058,87.32142857142857
64,0.10343966207333974,87.5
65,0.10343694026981082,87.5
66,0.10343383550643921,87.5
67,0.10343081823417119,87.5
68,0.10342839189938137,87.5
69,0.10342480731861932,87.5
70,0.10342190797839845,87.5
71,0.10341962245958192,87.5
72,0.10341544491904123,87.5
73,0.10341277079922813,87.5
74,0.10340948871203831,87.5
75,0.10340651018278939,87.5
76,0.1034029666866575,87.5
77,0.10339940999235425,87.5
78,0.10339810912098203,87.5
79,0.10339301420109613,87.5
80,0.10338985728366035,87.5
81,0.10338699115174158,87.5
82,0.10338351407221386,87.5
83,0.10338044251714434,87.5
84,0.10337686410972051,87.5
85,0.10337357403976577,87.5
86,0.10337088767971311,87.5
87,0.10336721837520599,87.5
88,0.10336316930396217,87.5
89,0.10336026123591832,87.5
90,0.10335736679179328,87.5
91,0.10335431673697063,87.5
92,0.10335097036191396,87.5
93,0.10334746071270534,87.5
94,0.10334396149430956,87.5
95,0.10334074231130737,87.5
96,0.10333726874419621,87.5
97,0.10333337272916521,87.5
98,0.10333031352077211,87.5
99,0.10332674394760813,87.5
100,0.1033232352563313,87.5
101,0.10331999297652926,87.5
102,0.10331591239997319,87.5
103,0.10331255282674517,87.5
104,0.1033093546118055,87.5
105,0.1033065995999745,87.5
106,0.10330514098916735,87.5
107,0.10330197832414083,87.5
108,0.10329853274992534,87.5
109,0.10329272789614541,87.5
110,0.10328921335084097,87.5
111,0.10328539162874222,87.5
112,0.1032828973872321,87.5
113,0.10327947501625334,87.5
114,0.10327612310647964,87.5
115,0.10327296214444297,87.5
116,0.10326952636241912,87.5
117,0.10326650823865619,87.5
118,0.10326322955744607,87.5
119,0.10325980803796224,87.5
120,0.10325677181993212,87.5
121,0.1032537647656032,87.5
122,0.10325061636311668,87.5
123,0.10324974251644951,87.5
124,0.10324521916253226,87.5
125,0.10324428422110421,87.5
126,0.10324096200721604,87.5
127,0.10323686110121863,87.5
