NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
5,6,0.0988779033933367,0.1100173796926226,87.5,87.14285714285714,87.04769736842105,88.26745164003364,87.14285714285714,0.7428571428571429,0.754019227735464,77.01310586929321
