NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
5,8,0.09760748275688716,0.10967641536678586,87.67857142857143,87.14285714285714,87.04769736842105,88.26745164003364,87.14285714285714,0.7428571428571429,0.754019227735464,75.18606400489807
