NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
6,5,0.10113305364336286,0.11724683088915688,88.03571428571428,85.71428571428571,85.56998556998556,87.20238095238095,85.71428571428572,0.7142857142857143,0.7290148043997554,75.06733584403992
