Epoch,train_loss,train_acc
0,0.10884621058191572,87.14285714285714
1,0.10884454995393752,87.14285714285714
2,0.1088428367461477,87.14285714285714
3,0.10884061689887728,87.14285714285714
4,0.1088389237012182,87.14285714285714
5,0.1088367474930627,87.14285714285714
6,0.10883428113801139,87.14285714285714
7,0.10883203297853469,87.14285714285714
8,0.10882943975073951,87.14285714285714
9,0.10882697999477386,87.14285714285714
10,0.10882442593574523,87.14285714285714
11,0.10882133639284543,87.14285714285714
12,0.1088185008083071,87.14285714285714
13,0.10881575516292027,87.14285714285714
14,0.10881235376000405,87.14285714285714
15,0.1088089434163911,87.14285714285714
16,0.10880545122282846,87.14285714285714
17,0.1088022244828088,87.14285714285714
18,0.10879893388066973,87.14285714285714
19,0.10879559516906738,87.14285714285714
20,0.10879251020295279,87.14285714285714
21,0.10878880790301731,87.14285714285714
22,0.1087850313101496,87.14285714285714
23,0.10878096776349204,87.14285714285714
24,0.10877712113516672,87.14285714285714
25,0.1087732738682202,87.14285714285714
26,0.10876960456371307,87.14285714285714
27,0.10876550589288984,87.14285714285714
28,0.10876154175826482,87.14285714285714
29,0.10875706055334636,87.14285714285714
30,0.10875200778245926,87.14285714285714
31,0.10874761215278081,87.14285714285714
32,0.10874268838337489,87.14285714285714
33,0.10873837321996689,87.14285714285714
34,0.10873395545142038,87.14285714285714
35,0.10872862126146043,87.32142857142857
36,0.10872325152158738,87.32142857142857
37,0.10871887632778712,87.32142857142857
38,0.10871398959841047,87.32142857142857
39,0.10870850767408098,87.32142857142857
40,0.10870353494371687,87.32142857142857
41,0.10869794402803694,87.32142857142857
42,0.10869307507361685,87.32142857142857
43,0.1086880407163075,87.32142857142857
44,0.10868219435214996,87.32142857142857
45,0.10867678480488914,87.32142857142857
46,0.10867126626627786,87.32142857142857
47,0.10866512901016644,87.32142857142857
48,0.10865980067423411,87.32142857142857
49,0.10865367863859449,87.32142857142857
50,0.10864858222859246,87.32142857142857
51,0.10864293703011103,87.32142857142857
52,0.10863718731062753,87.32142857142857
53,0.10863217839172908,87.32142857142857
54,0.10862459646803992,87.5
55,0.10861811212130955,87.5
56,0.10861193367413112,87.32142857142857
57,0.10860450225217001,87.5
58,0.1085987491267068,87.32142857142857
59,0.1085922190121242,87.5
60,0.10858625790902547,87.32142857142857
61,0.10857910599027361,87.5
62,0.10857230297156743,87.32142857142857
63,0.10856564087527139,87.5
64,0.10855875334569386,87.5
65,0.10855046617133277,87.5
66,0.10854306923491615,87.5
67,0.10853588453360967,87.5
68,0.10852902701922826,87.5
69,0.10852342971733638,87.5
70,0.10851521790027618,87.5
71,0.10850705525704793,87.5
72,0.1085024757044656,87.5
73,0.10849413339580809,87.5
74,0.10848568401166371,87.5
75,0.10847888556974275,87.5
76,0.10847190065043313,87.5
77,0.10846600936991828,87.5
78,0.10845583698579243,87.5
79,0.10844884514808655,87.5
80,0.10844229246888842,87.32142857142857
81,0.10843508009399687,87.5
82,0.10842836222478322,87.5
83,0.1084200382232666,87.5
84,0.10841202437877655,87.5
85,0.1084035575389862,87.5
86,0.10839741102286747,87.5
87,0.10839018864291054,87.5
88,0.10838210135698319,87.5
89,0.10837394297122956,87.32142857142857
90,0.10836530583245414,87.5
91,0.10835814944335392,87.32142857142857
92,0.10835021649088178,87.32142857142857
93,0.10834268927574157,87.5
94,0.1083346432873181,87.5
95,0.1083261924130576,87.32142857142857
96,0.10831954096044813,87.5
97,0.10831146687269211,87.5
98,0.10830279460975102,87.32142857142857
99,0.10829291982310159,87.5
100,0.10828402127538408,87.32142857142857
101,0.1082769227879388,87.32142857142857
102,0.10826792333807264,87.32142857142857
103,0.10826122143438884,87.32142857142857
104,0.10825329210077013,87.5
105,0.10824444123676845,87.5
106,0.10823704813207899,87.5
107,0.10823006480932236,87.5
108,0.1082195554460798,87.32142857142857
109,0.10821236946753093,87.32142857142857
110,0.10820593876498086,87.32142857142857
111,0.10819750683648245,87.5
112,0.10818913791860853,87.32142857142857
113,0.10818184380020414,87.32142857142857
114,0.108174288805042,87.32142857142857
115,0.10816764448370253,87.32142857142857
116,0.10815813562699726,87.32142857142857
117,0.1081497956599508,87.32142857142857
118,0.10814419239759446,87.32142857142857
119,0.10813714691570826,87.32142857142857
120,0.1081290249313627,87.32142857142857
121,0.10811952746340207,87.32142857142857
122,0.10811332102332796,87.5
123,0.10810705295630864,87.32142857142857
124,0.10809742936066219,87.32142857142857
125,0.10809118151664734,87.32142857142857
126,0.10808407919747488,87.32142857142857
127,0.10807569048234394,87.32142857142857
128,0.10806900816304343,87.32142857142857
129,0.1080625885299274,87.32142857142857
130,0.10805621721914836,87.5
131,0.10804837218352727,87.32142857142857
132,0.10804122771535601,87.32142857142857
133,0.10803468567984445,87.32142857142857
134,0.10802929741995675,87.32142857142857
135,0.10802134871482849,87.32142857142857
136,0.10801426619291306,87.32142857142857
137,0.10800865569284984,87.5
138,0.10800135007926397,87.32142857142857
139,0.10799780445439475,87.32142857142857
140,0.10798904384885516,87.32142857142857
141,0.1079836083309991,87.32142857142857
142,0.10797598234244755,87.32142857142857
143,0.10796827780348914,87.32142857142857
144,0.10796141198703221,87.32142857142857
145,0.10795576913016183,87.32142857142857
146,0.10794960515839713,87.32142857142857
147,0.10794533384697778,87.32142857142857
148,0.10793675248111997,87.32142857142857
149,0.10792869308165141,87.32142857142857
150,0.10792331652981894,87.32142857142857
151,0.10791646156992231,87.32142857142857
152,0.10791001958506448,87.32142857142857
153,0.1079064103109496,87.32142857142857
154,0.10789806502205986,87.5
155,0.10789232200809888,87.5
156,0.10788488345486777,87.32142857142857
157,0.10787948625428335,87.5
158,0.1078752769955567,87.67857142857143
159,0.10786869185311454,87.67857142857143
160,0.10786485373973846,87.67857142857143
161,0.10785799473524094,87.67857142857143
162,0.10785050817898341,87.5
163,0.10784410621438707,87.32142857142857
164,0.10783735258238657,87.5
165,0.10783151132719858,87.5
166,0.1078274416072028,87.67857142857143
167,0.10782652114118849,87.67857142857143
168,0.10781767730201994,87.67857142857143
169,0.1078146368265152,87.67857142857143
170,0.10781027930123466,87.67857142857143
171,0.10780475671802248,87.67857142857143
172,0.10779972736324583,87.67857142857143
