NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
5,5,0.0998982310295105,0.11040502275739397,87.32142857142857,85.71428571428571,85.56998556998556,87.20238095238095,85.71428571428572,0.7142857142857143,0.7290148043997554,76.12919592857361
