NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
5,7,0.09822132906743458,0.10998599422829491,87.5,87.14285714285714,87.04769736842105,88.26745164003364,87.14285714285714,0.7428571428571429,0.754019227735464,75.20498824119568
