NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc
6,2201,0.015071445144712925,92.54079254079254
6,2202,0.015071445144712925,92.54079254079254
6,2203,0.015071445144712925,92.54079254079254
6,2204,0.015071445144712925,92.54079254079254
6,2205,0.015071445144712925,92.54079254079254
6,2206,0.015071445144712925,92.54079254079254
6,2207,0.015071445144712925,92.54079254079254
6,2208,0.015071445144712925,92.54079254079254
6,2209,0.015071445144712925,92.54079254079254
6,2210,0.015071445144712925,92.54079254079254
6,2211,0.015071445144712925,92.54079254079254
6,2212,0.015071445144712925,92.54079254079254
6,2213,0.015071445144712925,92.54079254079254
6,2214,0.015071445144712925,92.54079254079254
6,2215,0.015071445144712925,92.54079254079254
6,2216,0.015071445144712925,92.54079254079254
6,2217,0.015071445144712925,92.54079254079254
6,2218,0.015071445144712925,92.54079254079254
6,2219,0.015071445144712925,92.54079254079254
6,2220,0.015071445144712925,92.54079254079254
6,2221,0.015071445144712925,92.54079254079254
6,2222,0.015071445144712925,92.54079254079254
6,2223,0.015071445144712925,92.54079254079254
6,2224,0.015071445144712925,92.54079254079254
6,2225,0.015071445144712925,92.54079254079254
6,2226,0.015071445144712925,92.54079254079254
6,2227,0.015071445144712925,92.54079254079254
6,2228,0.015071445144712925,92.54079254079254
6,2229,0.015071445144712925,92.54079254079254
6,2230,0.015071445144712925,92.54079254079254
6,2231,0.015071445144712925,92.54079254079254
6,2232,0.015071445144712925,92.54079254079254
6,2233,0.015071445144712925,92.54079254079254
6,2234,0.015071445144712925,92.54079254079254
6,2235,0.015071445144712925,92.54079254079254
6,2236,0.015071445144712925,92.54079254079254
6,2237,0.015071445144712925,92.54079254079254
6,2238,0.015071445144712925,92.54079254079254
6,2239,0.015071445144712925,92.54079254079254
6,2240,0.015071445144712925,92.54079254079254
6,2241,0.015071445144712925,92.54079254079254
6,2242,0.015071445144712925,92.54079254079254
6,2243,0.015071445144712925,92.54079254079254
6,2244,0.015071445144712925,92.54079254079254
6,2245,0.015071445144712925,92.54079254079254
6,2246,0.015071445144712925,92.54079254079254
6,2247,0.015071445144712925,92.54079254079254
6,2248,0.015071445144712925,92.54079254079254
6,2249,0.015071445144712925,92.54079254079254
6,2250,0.015071445144712925,92.54079254079254
6,2251,0.015071445144712925,92.54079254079254
6,2252,0.015071445144712925,92.54079254079254
6,2253,0.015071445144712925,92.54079254079254
6,2254,0.015071445144712925,92.54079254079254
6,2255,0.015071445144712925,92.54079254079254
6,2256,0.015071445144712925,92.54079254079254
6,2257,0.015071445144712925,92.54079254079254
6,2258,0.015071445144712925,92.54079254079254
6,2259,0.015071445144712925,92.54079254079254
6,2260,0.015071445144712925,92.54079254079254
6,2261,0.015071445144712925,92.54079254079254
6,2262,0.015071445144712925,92.54079254079254
6,2263,0.015071445144712925,92.54079254079254
6,2264,0.015071445144712925,92.54079254079254
6,2265,0.015071445144712925,92.54079254079254
6,2266,0.015071445144712925,92.54079254079254
6,2267,0.015071445144712925,92.54079254079254
6,2268,0.015071445144712925,92.54079254079254
6,2269,0.015071445144712925,92.54079254079254
6,2270,0.015071445144712925,92.54079254079254
6,2271,0.015071445144712925,92.54079254079254
6,2272,0.015071445144712925,92.54079254079254
6,2273,0.015071445144712925,92.54079254079254
6,2274,0.015071445144712925,92.54079254079254
6,2275,0.015071445144712925,92.54079254079254
6,2276,0.015071445144712925,92.54079254079254
6,2277,0.015071445144712925,92.54079254079254
6,2278,0.015071445144712925,92.54079254079254
6,2279,0.015071445144712925,92.54079254079254
6,2280,0.015071445144712925,92.54079254079254
6,2281,0.015071445144712925,92.54079254079254
6,2282,0.015071445144712925,92.54079254079254
6,2283,0.015071445144712925,92.54079254079254
6,2284,0.015071445144712925,92.54079254079254
6,2285,0.015071445144712925,92.54079254079254
6,2286,0.015071445144712925,92.54079254079254
6,2287,0.015071445144712925,92.54079254079254
6,2288,0.015071445144712925,92.54079254079254
6,2289,0.015071445144712925,92.54079254079254
6,2290,0.015071445144712925,92.54079254079254
6,2291,0.015071445144712925,92.54079254079254
6,2292,0.015071445144712925,92.54079254079254
6,2293,0.015071445144712925,92.54079254079254
6,2294,0.015071445144712925,92.54079254079254
6,2295,0.015071445144712925,92.54079254079254
6,2296,0.015071445144712925,92.54079254079254
6,2297,0.015071445144712925,92.54079254079254
6,2298,0.015071445144712925,92.54079254079254
6,2299,0.015071445144712925,92.54079254079254
6,2300,0.015071445144712925,92.54079254079254
6,2301,0.015071445144712925,92.54079254079254
6,2302,0.015071445144712925,92.54079254079254
6,2303,0.015071445144712925,92.54079254079254
6,2304,0.015071445144712925,92.54079254079254
6,2305,0.015071445144712925,92.54079254079254
6,2306,0.015071445144712925,92.54079254079254
6,2307,0.015071445144712925,92.54079254079254
6,2308,0.015071445144712925,92.54079254079254
6,2309,0.015071445144712925,92.54079254079254
6,2310,0.015071445144712925,92.54079254079254
6,2311,0.015071445144712925,92.54079254079254
6,2312,0.015071445144712925,92.54079254079254
6,2313,0.015071445144712925,92.54079254079254
6,2314,0.015071445144712925,92.54079254079254
6,2315,0.015071445144712925,92.54079254079254
6,2316,0.015071445144712925,92.54079254079254
6,2317,0.015071445144712925,92.54079254079254
6,2318,0.015071445144712925,92.54079254079254
6,2319,0.015071445144712925,92.54079254079254
6,2320,0.015071445144712925,92.54079254079254
6,2321,0.015071445144712925,92.54079254079254
6,2322,0.015071445144712925,92.54079254079254
6,2323,0.015071445144712925,92.54079254079254
6,2324,0.015071445144712925,92.54079254079254
6,2325,0.015071445144712925,92.54079254079254
6,2326,0.015071445144712925,92.54079254079254
6,2327,0.015071445144712925,92.54079254079254
6,2328,0.015071445144712925,92.54079254079254
6,2329,0.015071445144712925,92.54079254079254
6,2330,0.015071445144712925,92.54079254079254
6,2331,0.015071445144712925,92.54079254079254
6,2332,0.015071445144712925,92.54079254079254
6,2333,0.015071445144712925,92.54079254079254
6,2334,0.015071445144712925,92.54079254079254
6,2335,0.015071445144712925,92.54079254079254
6,2336,0.015071445144712925,92.54079254079254
6,2337,0.015071445144712925,92.54079254079254
6,2338,0.015071445144712925,92.54079254079254
6,2339,0.015071445144712925,92.54079254079254
6,2340,0.015071445144712925,92.54079254079254
6,2341,0.015071445144712925,92.54079254079254
6,2342,0.015071445144712925,92.54079254079254
6,2343,0.015071445144712925,92.54079254079254
6,2344,0.015071445144712925,92.54079254079254
6,2345,0.015071445144712925,92.54079254079254
6,2346,0.015071445144712925,92.54079254079254
6,2347,0.015071445144712925,92.54079254079254
6,2348,0.015071445144712925,92.54079254079254
6,2349,0.015071445144712925,92.54079254079254
6,2350,0.015071445144712925,92.54079254079254
6,2351,0.015071445144712925,92.54079254079254
6,2352,0.015071445144712925,92.54079254079254
6,2353,0.015071445144712925,92.54079254079254
6,2354,0.015071445144712925,92.54079254079254
6,2355,0.015071445144712925,92.54079254079254
6,2356,0.015071445144712925,92.54079254079254
6,2357,0.015071445144712925,92.54079254079254
6,2358,0.015071445144712925,92.54079254079254
6,2359,0.015071445144712925,92.54079254079254
6,2360,0.015071445144712925,92.54079254079254
6,2361,0.015071445144712925,92.54079254079254
6,2362,0.015071445144712925,92.54079254079254
6,2363,0.015071445144712925,92.54079254079254
6,2364,0.015071445144712925,92.54079254079254
6,2365,0.015071445144712925,92.54079254079254
6,2366,0.015071445144712925,92.54079254079254
6,2367,0.015071445144712925,92.54079254079254
6,2368,0.015071445144712925,92.54079254079254
6,2369,0.015071445144712925,92.54079254079254
6,2370,0.015071445144712925,92.54079254079254
6,2371,0.015071445144712925,92.54079254079254
6,2372,0.015071445144712925,92.54079254079254
6,2373,0.015071445144712925,92.54079254079254
6,2374,0.015071445144712925,92.54079254079254
6,2375,0.015071445144712925,92.54079254079254
6,2376,0.015071445144712925,92.54079254079254
6,2377,0.015071445144712925,92.54079254079254
6,2378,0.015071445144712925,92.54079254079254
6,2379,0.015071445144712925,92.54079254079254
6,2380,0.015071445144712925,92.54079254079254
6,2381,0.015071445144712925,92.54079254079254
6,2382,0.015071445144712925,92.54079254079254
6,2383,0.015071445144712925,92.54079254079254
6,2384,0.015071445144712925,92.54079254079254
6,2385,0.015071445144712925,92.54079254079254
6,2386,0.015071445144712925,92.54079254079254
6,2387,0.015071445144712925,92.54079254079254
6,2388,0.015071445144712925,92.54079254079254
6,2389,0.015071445144712925,92.54079254079254
6,2390,0.015071445144712925,92.54079254079254
6,2391,0.015071445144712925,92.54079254079254
6,2392,0.015071445144712925,92.54079254079254
6,2393,0.015071445144712925,92.54079254079254
6,2394,0.015071445144712925,92.54079254079254
6,2395,0.015071445144712925,92.54079254079254
6,2396,0.015071445144712925,92.54079254079254
6,2397,0.015071445144712925,92.54079254079254
6,2398,0.015071445144712925,92.54079254079254
6,2399,0.015071445144712925,92.54079254079254
6,2400,0.015071445144712925,92.54079254079254
