NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc
5,401,0.008047963492572308,96.03729603729604
5,402,0.008047963492572308,96.03729603729604
5,403,0.008047963492572308,96.03729603729604
5,404,0.008047963492572308,96.03729603729604
5,405,0.008047963492572308,96.03729603729604
5,406,0.008047963492572308,96.03729603729604
5,407,0.008047963492572308,96.03729603729604
5,408,0.008047963492572308,96.03729603729604
5,409,0.008047963492572308,96.03729603729604
5,410,0.008047963492572308,96.03729603729604
5,411,0.008047963492572308,96.03729603729604
5,412,0.008047963492572308,96.03729603729604
5,413,0.008047963492572308,96.03729603729604
5,414,0.008047963492572308,96.03729603729604
5,415,0.008047963492572308,96.03729603729604
5,416,0.008047963492572308,96.03729603729604
5,417,0.008047963492572308,96.03729603729604
5,418,0.008047963492572308,96.03729603729604
5,419,0.008047963492572308,96.03729603729604
5,420,0.008047963492572308,96.03729603729604
5,421,0.008047963492572308,96.03729603729604
5,422,0.008047963492572308,96.03729603729604
5,423,0.008047963492572308,96.03729603729604
5,424,0.008047963492572308,96.03729603729604
5,425,0.008047963492572308,96.03729603729604
5,426,0.008047963492572308,96.03729603729604
5,427,0.008047963492572308,96.03729603729604
5,428,0.008047963492572308,96.03729603729604
5,429,0.008047963492572308,96.03729603729604
5,430,0.008047963492572308,96.03729603729604
5,431,0.008047963492572308,96.03729603729604
5,432,0.008047963492572308,96.03729603729604
5,433,0.008047963492572308,96.03729603729604
5,434,0.008047963492572308,96.03729603729604
5,435,0.008047963492572308,96.03729603729604
5,436,0.008047963492572308,96.03729603729604
5,437,0.008047963492572308,96.03729603729604
5,438,0.008047963492572308,96.03729603729604
5,439,0.008047963492572308,96.03729603729604
5,440,0.008047963492572308,96.03729603729604
5,441,0.008047963492572308,96.03729603729604
5,442,0.008047963492572308,96.03729603729604
5,443,0.008047963492572308,96.03729603729604
5,444,0.008047963492572308,96.03729603729604
5,445,0.008047963492572308,96.03729603729604
5,446,0.008047963492572308,96.03729603729604
5,447,0.008047963492572308,96.03729603729604
5,448,0.008047963492572308,96.03729603729604
5,449,0.008047963492572308,96.03729603729604
5,450,0.008047963492572308,96.03729603729604
5,451,0.008047963492572308,96.03729603729604
5,452,0.008047963492572308,96.03729603729604
5,453,0.008047963492572308,96.03729603729604
5,454,0.008047963492572308,96.03729603729604
5,455,0.008047963492572308,96.03729603729604
5,456,0.008047963492572308,96.03729603729604
5,457,0.008047963492572308,96.03729603729604
5,458,0.008047963492572308,96.03729603729604
5,459,0.008047963492572308,96.03729603729604
5,460,0.008047963492572308,96.03729603729604
5,461,0.008047963492572308,96.03729603729604
5,462,0.008047963492572308,96.03729603729604
5,463,0.008047963492572308,96.03729603729604
5,464,0.008047963492572308,96.03729603729604
5,465,0.008047963492572308,96.03729603729604
5,466,0.008047963492572308,96.03729603729604
5,467,0.008047963492572308,96.03729603729604
5,468,0.008047963492572308,96.03729603729604
5,469,0.008047963492572308,96.03729603729604
5,470,0.008047963492572308,96.03729603729604
5,471,0.008047963492572308,96.03729603729604
5,472,0.008047963492572308,96.03729603729604
5,473,0.008047963492572308,96.03729603729604
5,474,0.008047963492572308,96.03729603729604
5,475,0.008047963492572308,96.03729603729604
5,476,0.008047963492572308,96.03729603729604
5,477,0.008047963492572308,96.03729603729604
5,478,0.008047963492572308,96.03729603729604
5,479,0.008047963492572308,96.03729603729604
5,480,0.008047963492572308,96.03729603729604
5,481,0.008047963492572308,96.03729603729604
5,482,0.008047963492572308,96.03729603729604
5,483,0.008047963492572308,96.03729603729604
5,484,0.008047963492572308,96.03729603729604
5,485,0.008047963492572308,96.03729603729604
5,486,0.008047963492572308,96.03729603729604
5,487,0.008047963492572308,96.03729603729604
5,488,0.008047963492572308,96.03729603729604
5,489,0.008047963492572308,96.03729603729604
5,490,0.008047963492572308,96.03729603729604
5,491,0.008047963492572308,96.03729603729604
5,492,0.008047963492572308,96.03729603729604
5,493,0.008047963492572308,96.03729603729604
5,494,0.008047963492572308,96.03729603729604
5,495,0.008047963492572308,96.03729603729604
5,496,0.008047963492572308,96.03729603729604
5,497,0.008047963492572308,96.03729603729604
5,498,0.008047963492572308,96.03729603729604
5,499,0.008047963492572308,96.03729603729604
5,500,0.008047963492572308,96.03729603729604
5,501,0.008047963492572308,96.03729603729604
5,502,0.008047963492572308,96.03729603729604
5,503,0.008047963492572308,96.03729603729604
5,504,0.008047963492572308,96.03729603729604
5,505,0.008047963492572308,96.03729603729604
5,506,0.008047963492572308,96.03729603729604
5,507,0.008047963492572308,96.03729603729604
5,508,0.008047963492572308,96.03729603729604
5,509,0.008047963492572308,96.03729603729604
5,510,0.008047963492572308,96.03729603729604
5,511,0.008047963492572308,96.03729603729604
5,512,0.008047963492572308,96.03729603729604
5,513,0.008047963492572308,96.03729603729604
5,514,0.008047963492572308,96.03729603729604
5,515,0.008047963492572308,96.03729603729604
5,516,0.008047963492572308,96.03729603729604
5,517,0.008047963492572308,96.03729603729604
5,518,0.008047963492572308,96.03729603729604
5,519,0.008047963492572308,96.03729603729604
5,520,0.008047963492572308,96.03729603729604
5,521,0.008047963492572308,96.03729603729604
5,522,0.008047963492572308,96.03729603729604
5,523,0.008047963492572308,96.03729603729604
5,524,0.008047963492572308,96.03729603729604
5,525,0.008047963492572308,96.03729603729604
5,526,0.008047963492572308,96.03729603729604
5,527,0.008047963492572308,96.03729603729604
5,528,0.008047963492572308,96.03729603729604
5,529,0.008047963492572308,96.03729603729604
5,530,0.008047963492572308,96.03729603729604
5,531,0.008047963492572308,96.03729603729604
5,532,0.008047963492572308,96.03729603729604
5,533,0.008047963492572308,96.03729603729604
5,534,0.008047963492572308,96.03729603729604
5,535,0.008047963492572308,96.03729603729604
5,536,0.008047963492572308,96.03729603729604
5,537,0.008047963492572308,96.03729603729604
5,538,0.008047963492572308,96.03729603729604
5,539,0.008047963492572308,96.03729603729604
5,540,0.008047963492572308,96.03729603729604
5,541,0.008047963492572308,96.03729603729604
5,542,0.008047963492572308,96.03729603729604
5,543,0.008047963492572308,96.03729603729604
5,544,0.008047963492572308,96.03729603729604
5,545,0.008047963492572308,96.03729603729604
5,546,0.008047963492572308,96.03729603729604
5,547,0.008047963492572308,96.03729603729604
5,548,0.008047963492572308,96.03729603729604
5,549,0.008047963492572308,96.03729603729604
5,550,0.008047963492572308,96.03729603729604
5,551,0.008047963492572308,96.03729603729604
5,552,0.008047963492572308,96.03729603729604
5,553,0.008047963492572308,96.03729603729604
5,554,0.008047963492572308,96.03729603729604
5,555,0.008047963492572308,96.03729603729604
5,556,0.008047963492572308,96.03729603729604
5,557,0.008047963492572308,96.03729603729604
5,558,0.008047963492572308,96.03729603729604
5,559,0.008047963492572308,96.03729603729604
5,560,0.008047963492572308,96.03729603729604
5,561,0.008047963492572308,96.03729603729604
5,562,0.008047963492572308,96.03729603729604
5,563,0.008047963492572308,96.03729603729604
5,564,0.008047963492572308,96.03729603729604
5,565,0.008047963492572308,96.03729603729604
5,566,0.008047963492572308,96.03729603729604
5,567,0.008047963492572308,96.03729603729604
5,568,0.008047963492572308,96.03729603729604
5,569,0.008047963492572308,96.03729603729604
5,570,0.008047963492572308,96.03729603729604
