Epoch,TrainLossAvg,TestLossAvg
0,0.0485818054969911,0.07509934633142418
1,0.04791507988925025,0.07419288900025466
2,0.04754679365244223,0.0728775533950991
3,0.04715999697133169,0.07306609564909229
4,0.04701564561723273,0.07276887746734752
5,0.04702046075032586,0.07360895564434705
6,0.046858034862991255,0.07306755441068499
7,0.046822100339374895,0.07331323033819596
8,0.046733799349247436,0.0730152400555434
9,0.046701806582215226,0.07433465788899749
10,0.04670032200627116,0.07254024691603801
11,0.04672362196035596,0.07233540189486963
12,0.04668233318727611,0.07342870550713053
13,0.04672712122365867,0.07334504714580597
14,0.046642442570352334,0.07305231887019342
15,0.04667071029022857,0.07291712477389309
16,0.04664113072978033,0.07211319964241099
17,0.04663640073997713,0.07315717171877623
18,0.0465362200335467,0.07394796171811996
19,0.04656672531126679,0.07283902971970814
20,0.046536688534390955,0.07313182463662492
21,0.046661998750967576,0.07415099966305273
22,0.04654690173469779,0.07296305687891112
23,0.04665442790601637,0.0725732075602368
24,0.046663072533332385,0.07368488195869657
25,0.046552782083724764,0.07240974327066431
26,0.04655370620754493,0.07245215494185686
27,0.04659284730300759,0.07382621881724508
28,0.04652848882743946,0.07299919412643821
29,0.04651572010838068,0.07277271896600723
30,0.04666096300303519,0.07203485537320375
31,0.04689102645937379,0.07436126194618366
32,0.04657518554539669,0.07263932042513732
33,0.04660638717018363,0.07273755294995175
34,0.046622155802997396,0.07248423445141977
35,0.046570860405207234,0.07183683135857184
36,0.04663242670622739,0.07264129241445551
37,0.046578529501433694,0.07308251841890591
38,0.04662016161776089,0.07218035175982448
39,0.046612461221280634,0.07266961069156726
40,0.046607360022363965,0.07155565089649624
41,0.04653683886591927,0.07204642036446819
42,0.04670892423995725,0.07239333816148617
43,0.046709604873940665,0.07129528977114845
44,0.04655733883884542,0.07143575260070739
45,0.046590900626076966,0.07266842411762034
46,0.046647601341937246,0.07188738772162685
47,0.04650875442337879,0.07272391466216908
48,0.04671033722780523,0.07114758001019557
49,0.046588955277746376,0.07163926852108152
50,0.04669775351847246,0.07106451607412761
51,0.04663562522832052,0.07226089460568295
52,0.04654385295364406,0.07209654317961799
53,0.04653801864538437,0.07142265717050543
54,0.0465727313693031,0.07133818059055894
55,0.04659284927854032,0.07090734769762666
56,0.04661038521425429,0.07113467477675942
57,0.04682638899082348,0.07282717250011585
58,0.046691715087750295,0.07211063929867965
59,0.04668026846466643,0.07126819507943259
60,0.04663936713914493,0.07213341206726101
61,0.046722338237476235,0.07055249396297666
62,0.04668761511921605,0.0715749650089829
63,0.04650230266344853,0.07182597524176042
64,0.04653832068045934,0.0719978265395319
65,0.04664569931638824,0.07420838724269911
66,0.0465075351766773,0.07132144710393967
67,0.04647781536643044,0.07223754734904678
68,0.04660836780890996,0.07366372172341303
69,0.04669805222770551,0.07145585588834903
70,0.04664719852864187,0.07264596861959607
71,0.04654707311541884,0.07217110417507312
72,0.04659624188478454,0.07178393651351885
73,0.04649581819216966,0.07157645867792545
74,0.04655981979100576,0.07175034091428474
75,0.04668630362599046,0.07185721066262987
76,0.04655379414697349,0.07288480601790878
77,0.046514510339894496,0.07175473679133036
78,0.0465938269848868,0.07156574708858023
79,0.046867772763147776,0.07331334913356437
80,0.04657387775141043,0.07386550172749493
81,0.04656586481696798,0.07200512562499002
82,0.04653616632510732,0.07171733397990465
83,0.04655993763696064,0.07242794117579858
84,0.04658441707092426,0.07132702455338505
85,0.04651715014225397,0.07205954845994711
86,0.04661808084340501,0.07304402261420533
87,0.046714925022669884,0.07296104949933511
88,0.04658556281478255,0.07202926854154577
89,0.046638619215477316,0.07310319143450922
90,0.046706340703375135,0.07160028677295756
91,0.046771889200785774,0.07107016965057011
92,0.04670060328739784,0.07208005363052641
93,0.046545752721441375,0.07117547277637103
94,0.046524606766678515,0.07145951067407925
95,0.04651963413803727,0.07229034709571688
96,0.04650059076664331,0.07234649373977273
97,0.04655193549630803,0.07112549990415573
98,0.04650310428687187,0.07181138776380706
99,0.04651452142458696,0.07155969628581295
100,0.04668094570333863,0.07049672495297811
101,0.04656201941427929,0.07402326059700162
102,0.046521521392679996,0.07136493766059478
103,0.04652493401041954,0.07227925759636694
104,0.04656688011053837,0.07102438614324287
105,0.04658570879579702,0.07189431389862741
106,0.04661209275186201,0.07157149969565647
107,0.0466126690690334,0.07079963524032522
108,0.04661229139059296,0.07088052705620174
109,0.04670295523944157,0.07176904487251132
110,0.04695547732474643,0.07133230222044168
111,0.04668074101643824,0.07187968547697421
112,0.046721665852970176,0.07315519338266717
113,0.04684816337340362,0.0715697052785092
114,0.04650589195894195,0.07090829426629676
115,0.04655456963257912,0.07153731698377265
116,0.04668740866519076,0.07226427447878653
117,0.046802809900476104,0.07249457730601232
118,0.04650095838072139,0.07146629846344392
119,0.04654912517290988,0.07229835798756944
120,0.04652211309729756,0.07249254177979848
121,0.046571370722217995,0.07166361781182112
122,0.04662349893079771,0.07160714382512702
123,0.04666511551205651,0.06973850640847727
124,0.046707069123541556,0.07292944775825297
125,0.046543061611674603,0.07245113303953851
126,0.046743162080541356,0.07295733397067697
127,0.046525610749781274,0.0726485998818168
128,0.04655858718015097,0.07271440547925455
129,0.046497589936762146,0.0722483682135741
130,0.04655298073113937,0.07141935852942644
131,0.04655504339572155,0.07251385561432
132,0.04662171805967818,0.07174236234277487
133,0.04656329561710913,0.07095420360565186
134,0.046650116729152785,0.071888473574762
135,0.04674308245137577,0.07254139854814168
136,0.04652503164081307,0.07127691239670471
137,0.0466685882207258,0.0713425339717004
138,0.04662307503791678,0.07279457707234004
139,0.04658577655439888,0.07278229934335859
140,0.04654791331166154,0.07184414486228316
141,0.04652914789555234,0.07256289088615665
142,0.046512544734755176,0.0725045728807648
143,0.04668902996536735,0.07317373297970604
144,0.046587255294923184,0.07133740628207172
145,0.04655408420728081,0.0723149196624204
146,0.046505451636575594,0.0719394484810807
147,0.04659685758235571,0.07115488661522115
148,0.04652334100160843,0.07170534689255335
149,0.04650714150293446,0.0716409357264638
150,0.04662977331828126,0.07163914179222451
151,0.046498124225017354,0.07295254683466973
152,0.04657215388852122,0.072925446761979
153,0.0467201231486036,0.07193390780163032
154,0.04654398003032991,0.07183879168911113
155,0.04658830548812459,0.07142918939805692
156,0.046489695577702043,0.07203529581979469
157,0.04660270476848373,0.06981646548956633
158,0.04652564185899454,0.0715780724874801
159,0.046536497841209244,0.07272905280330667
160,0.046573538307126586,0.07000950175440973
161,0.04668860830418713,0.07223392277956009
162,0.0465458199416563,0.07258289731625053
163,0.0465182387432852,0.070761873524774
164,0.046597257304268,0.0712976513982371
165,0.04660717446556736,0.07220872702008044
166,0.04649811791199626,0.07219707527784286
167,0.04676310683324898,0.07271855352101503
168,0.04664401336636021,0.0722285268690299
169,0.04659039736454026,0.07291221190933828
170,0.04655507254676941,0.0719766510926463
171,0.04656191880539025,0.07168383496227088
172,0.046612802918974336,0.07260223074505727
173,0.04659513543883126,0.07154763479613596
174,0.04655252082711889,0.07098758334500922
175,0.04675730366459537,0.0736042972723091
176,0.04671004588231618,0.07170562114980486
177,0.046543206976149186,0.07149783139013582
178,0.04654017707337311,0.07081327604612818
179,0.046506583985887764,0.07101094084619372
180,0.04681007196749007,0.07363209869988539
181,0.046501099837548805,0.07113110646605492
182,0.04660979330122888,0.07245177641097042
183,0.046710779391107585,0.0716646786917139
184,0.04655957342687742,0.07176636928623473
185,0.046543943255028246,0.07080075044736818
186,0.046535328334514355,0.07170062294850747
187,0.046559535843995345,0.07168747512278734
188,0.046603644288433735,0.07172683212492201
189,0.04671447552167452,0.07035624632542883
190,0.04661290911145699,0.07032077290393689
191,0.046573796489716685,0.07201422637121545
192,0.04650370031161047,0.07090001087635756
193,0.04652456053487071,0.07142378855496645
194,0.04652800955451452,0.07185210425544668
195,0.04687992451247913,0.0717630916516538
196,0.04655489579086259,0.07233557105064392
197,0.046567660241902294,0.0695398739642567
198,0.04658637022586552,0.07048626061252973
199,0.046554187560206524,0.0712105114771812
200,0.046567361723709774,0.06997918278944713
201,0.04652825998259591,0.07149519829976338
202,0.04673390304951957,0.07012033348696099
203,0.04647410312767351,0.07115640022136548
204,0.046533148223425684,0.07226548178328408
205,0.04665975633027392,0.07277499770538674
206,0.04651074106251443,0.07206991135522171
207,0.04649261784650785,0.07224739780994477
208,0.046565861656115606,0.07095473590824339
209,0.04654382571300149,0.07180695183989075
210,0.046581417791076475,0.07078040967247
211,0.04670644205905897,0.07198890560755024
212,0.04667534489002261,0.07232148141634685
213,0.04663531046299946,0.07240285562282359
214,0.04660433872943714,0.07092978281003458
215,0.0466363618979643,0.07241566213606684
216,0.046639506129812804,0.07127343307904623
217,0.04652839008119557,0.07121934386453142
218,0.04661252845886287,0.07108001521340122
219,0.0465911685083157,0.0712376336256663
220,0.046572902272422834,0.0718460833929755
221,0.04659001026867014,0.07093458950381588
222,0.046467906901816944,0.07135370115025176
223,0.046466251335916545,0.07130986621120462
224,0.04657533496514067,0.07085543705357446
225,0.04655542542467584,0.07164280789179935
226,0.04663011412589978,0.07139087592562039
227,0.04659908058204295,0.07215662728305217
228,0.0465919926962305,0.07087970525026321
229,0.04661657814031992,0.0703629474328072
230,0.04663107228098494,0.06900310047246792
231,0.04665074019859999,0.07152174223490336
232,0.04659385491153855,0.06993544698451404
233,0.046640475604049256,0.07187648572855526
234,0.04649286867403762,0.07147121474284816
235,0.04675794896476474,0.07072949685432293
236,0.046496201480254705,0.07056383429854005
237,0.046517977616934235,0.07098850004237008
238,0.04663246179689894,0.07090990438505455
239,0.04658223788464542,0.06979669813342669
240,0.046540177281780955,0.06990068336879765
241,0.046593564408364554,0.07124032194001807
242,0.046501942304568694,0.07080920261365396
243,0.04651828997688138,0.07098986411950102
244,0.0464805843946817,0.07090455290206053
245,0.04648595634144503,0.07070521944788871
246,0.04665645439446945,0.07150641014730488
247,0.04666843585722096,0.072935049560059
248,0.046586566363702286,0.06938087467656091
249,0.04653647240676802,0.07161459813101424
250,0.04648989132477409,0.07119304138339227
251,0.04662392727839641,0.07121549412194225
252,0.046543605686415045,0.07045992122342189
253,0.04651178474297057,0.07010330621980959
254,0.0464932825633418,0.07113431790774619
255,0.04682473767991666,0.07222018749625594
256,0.046645788436794615,0.07231938042160538
257,0.04668566056620547,0.07021786717491017
258,0.046562495400438775,0.07152017126618712
259,0.046666725141393556,0.07058977035598622
260,0.04672003073708995,0.07087947045349413
261,0.046512888288581286,0.07084874839832385
262,0.04653917553472074,0.07109829097020405
263,0.04648409458202916,0.07142549173699485
264,0.04655059886388568,0.07164944456545291
265,0.046550416871731656,0.07133934132892776
266,0.04674402348228268,0.06932830589788931
267,0.0467805675033367,0.07075557278262244
268,0.0466427432247253,0.0713165809434873
269,0.04659365806164163,0.06959012261143437
270,0.04661250752689955,0.07057835354849144
271,0.04657277487444155,0.07056493370759266
272,0.04651000316847454,0.07009749787135257
273,0.04657006596317102,0.0717655770411646
274,0.046517818436756,0.07116604896469249
275,0.04646825347538595,0.07027806324401388
276,0.04671826797140228,0.07172063306939823
277,0.04658162339410304,0.07122573242695243
278,0.04660173831181926,0.07070480121506585
279,0.046513956465643325,0.07045961405943942
280,0.046566611820167594,0.07092645912672635
281,0.046577961242699126,0.07141220510971767
282,0.04652037660836618,0.0712201995085235
283,0.04654869099423324,0.07158324960619211
284,0.04690259097617267,0.07148064614308101
285,0.04655890364746947,0.0709874141547415
286,0.04656049834091069,0.07220583960965828
287,0.046610571357197976,0.07053749801384078
288,0.04667549949391183,0.07046704294366969
289,0.04650474855533013,0.07117028713778213
290,0.04650921934221313,0.07017364794457401
291,0.04659713880269677,0.07076474937989756
292,0.04655316650068565,0.07175512677403512
293,0.046542266518363865,0.0707382614965792
294,0.04658754202504675,0.06956598248884634
295,0.04664381885236794,0.07087973991615905
296,0.04653752174897072,0.07134515561025452
297,0.04649188738133941,0.07114093147080254
298,0.04668907041385735,0.07047197640080143
299,0.04655559334930007,0.06992961438717665
300,0.04660252863780046,0.07048525247308943
301,0.046494835436274674,0.06959307424862075
302,0.046514917095571685,0.07099426189368521
303,0.04657209872556872,0.07158521021267882
304,0.046485926217827205,0.07075373469679444
305,0.04665460232601855,0.06997887348687207
306,0.046571200578918545,0.06992164409408967
307,0.04662717871437401,0.07106076994979824
308,0.04647585232080002,0.0709595403254584
309,0.046620703860248996,0.07079889418350326
310,0.046586265231728,0.07153227473436682
311,0.04659769301995253,0.0724698004692241
