NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,4,0.010887880809605122,95.1048951048951,92.5925925925926,92.48827561327562,93.30338040222507,92.48391248391249,0.8887601390498262,0.8923323787204981,"[[-0.30147784948349, 0.43226200342178345, 1.2158393859863281, 0.1549036055803299], [0.14337114989757538, -0.023683005943894386, 0.24874459207057953, 0.20665574073791504], [-0.18668067455291748, 0.4720345139503479, 0.6929377317428589, -0.1313859075307846], [0.6474599838256836, -0.42882880568504333, 0.635989248752594, -0.14608070254325867], [-0.7844165563583374, 1.0505636930465698, -0.4646914303302765, 0.9653035402297974], [1.2649115324020386, 0.44005969166755676, -1.2125468254089355, -1.3824602365493774]]",5.033328294754028
