NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,6,0.04184975102543831,95.57109557109557,90.74074074074075,90.40494227994228,91.00452982751243,90.57915057915058,0.8609501738122827,0.864410635448931,"[[-0.30147784948349, 0.43226200342178345, 1.2158393859863281, 0.1549036055803299, -0.01475123967975378, 0.1548006683588028], [0.14337114989757538, -0.023683005943894386, 0.24874459207057953, 0.20665574073791504, 0.020933961495757103, -0.09628180414438248], [-0.18668067455291748, 0.4720345139503479, 0.6929377317428589, -0.1313859075307846, 0.2163529396057129, 0.07683524489402771], [0.6474599838256836, -0.42882880568504333, 0.635989248752594, -0.14608070254325867, -0.1526995599269867, -0.06092759966850281], [-0.7844165563583374, 1.0505636930465698, -0.4646914303302765, 0.9653035402297974, 0.2479829490184784, 0.011219642125070095], [1.2649115324020386, 0.44005969166755676, -1.2125468254089355, -1.3824602365493774, -0.14793306589126587, -0.042953018099069595]]",5.639641046524048
