NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
8,8,0.0461803674697876,98.36829836829837,95.37037037037037,95.36553945249597,95.50312432665375,95.39253539253538,0.9305466237942123,0.9313854477607532,"[[0.9598702788352966, 0.4603567123413086, -0.6263828873634338, 0.34611213207244873, -0.878009021282196, -0.6218436360359192, 0.3820001780986786, -0.21018937230110168], [-0.5728362798690796, 1.092812418937683, -0.3699800372123718, 0.8912985920906067, -0.5046030282974243, 0.5324013233184814, 0.005507960915565491, 0.24984845519065857], [0.1793026328086853, 0.6645287275314331, -0.06648529320955276, 1.2740495204925537, 0.26154789328575134, -0.004735150374472141, 0.3354581594467163, 0.7814491391181946], [0.16319212317466736, -1.100524663925171, -1.202805757522583, 1.2896169424057007, -0.17729011178016663, 0.2107475996017456, -0.14512769877910614, -0.21829131245613098], [-0.490891695022583, 0.9325535297393799, -0.5604831576347351, 1.238186001777649, 0.5362699031829834, 0.6475180387496948, 0.13435471057891846, 0.5835259556770325], [1.9599519968032837, 0.3970928490161896, -0.5501888990402222, -0.6746899485588074, -0.01423967070877552, 0.42549586296081543, -0.19632525742053986, 0.06654918193817139]]",5.1946189403533936
