NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,7,0.040976159274578094,99.3006993006993,97.22222222222221,97.17412935323382,97.43589743589745,97.14285714285714,0.9583065242568524,0.9594188224086253,"[[-0.21528737246990204, 0.8777328729629517, 1.427006483078003, -0.11253849416971207, -0.32222163677215576, 0.236911803483963, 0.04330483451485634], [0.38420575857162476, 0.5160871744155884, -0.07154647260904312, 1.0502355098724365, 0.06516312062740326, 0.4317428469657898, -0.19652441143989563], [-0.368063747882843, 0.5573108196258545, 0.9190791249275208, -0.3287433683872223, 0.46723806858062744, -0.5625289082527161, -0.08373463153839111], [1.1542201042175293, -0.4938525855541229, 0.679121196269989, -0.22473719716072083, -0.03595726191997528, 0.6475055813789368, -0.04786745831370354], [-0.8159332871437073, 0.5738157629966736, -0.1185571700334549, 1.0708674192428589, 0.6942191123962402, -0.2184286266565323, -0.12653781473636627], [0.9642808437347412, 0.4718940854072571, -1.459491491317749, -1.282557725906372, -0.41598933935165405, 0.0034808283671736717, 0.08690327405929565]]",4.896353006362915
